seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5000,2900,19,24,72,0.06882176911924034,1.7205442279810086
5001,587,7,13,39,0.05171081143115381,0.7239513600361533
5002,707,8,14,42,0.06136071850778535,0.8590500591089949
5003,485,6,10,30,0.054446432903536006,0.598910761938896
5004,701,8,12,36,0.04902875977747429,0.6373738771071658
5005,681,10,10,30,0.05532778540509753,0.5532778540509753
5006,4868,21,28,84,0.0592236026985057,1.7174844782566652
5007,2740,22,17,51,0.06434009695011708,1.1581217451021075
5008,6980,36,27,81,0.06576902585636292,1.8415327239781618
5009,685,9,11,33,0.05380297524000829,0.6456357028800994
5010,775,11,10,30,0.061523980445186185,0.676763784897048
5011,2275,16,21,63,0.05658716531946662,1.2449176370282657
5012,1430,15,16,48,0.05536662656595581,0.885866025055293
5013,3040,23,20,60,0.06230436757461922,1.3083917190670036
5014,360,7,6,18,0.06228994441750858,0.4360296109225601
5015,2970,23,17,51,0.06416020405918567,1.154883673065342
5016,3505,25,21,63,0.05809320645428009,1.278050541994162
5017,1497,13,20,60,0.0479940660990819,1.0078753880807199
5018,232,5,5,15,0.05834034533472732,0.3500420720083639
5019,156,3,6,18,0.07598212256561965,0.5318748579593375
5020,1326,15,12,36,0.05824617900025959,0.7572003270033747
5021,3162,16,28,84,0.05749209724760068,1.6672708201804198
5022,367,7,7,21,0.0639095737496973,0.5112765899975784
5023,2868,19,26,78,0.058380132372904986,1.5762635740684345
5024,6544,31,34,102,0.057316746996782186,2.0060861448873766
5025,51,1,4,12,0.06450489902636036,0.3225244951318018
5026,288,6,6,18,0.038439818566465486,0.2690787299652584
5027,6024,24,39,117,0.06571227557578822,2.628491023031529
5028,897,10,15,45,0.0547080033175007,0.8753280530800112
5029,460,8,8,24,0.05262654144058211,0.473638872965239
5030,271,6,5,15,0.07000730000436306,0.42004380002617836
5031,105,3,4,12,0.0721277822041884,0.36063891102094203
5032,1710,16,17,51,0.05928842644142504,1.0671916759456508
5033,299,5,7,21,0.06384051738132257,0.5107241390505806
5034,1687,13,20,60,0.05761521080941228,1.2099194269976579
5035,3181,23,22,66,0.06861710048321149,1.5781933111138642
5036,624,9,12,36,0.06762188408398427,0.8790844930917956
5037,834,10,11,33,0.0666258494942061,0.7995101939304732
5038,4656,28,27,81,0.056695616639834565,1.5874772659153678
5039,1852,13,20,60,0.06296390170852344,1.322241935878992
5040,3730,15,34,102,0.05736944331521435,2.007930516032502
5041,3217,24,18,54,0.057666655795305576,1.095666460110806
5042,1003,12,13,39,0.06112247078064164,0.8557145909289829
5043,786,10,12,36,0.06604679585703147,0.8586083461414091
5044,623,9,10,30,0.07161192508118058,0.7877311758929864
5045,8733,38,42,126,0.062413751276285755,2.6837913048802875
5046,8638,27,51,153,0.06233813736672836,3.2415831430698745
5047,438,6,10,30,0.061985331534577366,0.681838646880351
5048,765,11,9,27,0.06668226390029304,0.6668226390029304
5049,123,3,5,15,0.06271971415844746,0.37631828495068476
5050,165,4,5,15,0.051620002331522606,0.3097200139891356
5051,20611,42,96,288,0.0585468962888195,5.679048940015491
5052,2165,19,16,48,0.06718068076160681,1.1420715729473159
5053,8971,34,47,141,0.05848674760394109,2.807363884989172
5054,898,8,15,45,0.05841261281238985,0.9346018049982376
5055,356,5,9,27,0.05830839310074225,0.5830839310074225
5056,238,4,7,21,0.053877479120274074,0.4310198329621926
5057,823,11,12,36,0.07146961769411483,0.9291050300234929
5058,1882,17,18,54,0.06884009899007842,1.3079618808114901
5059,366,7,7,21,0.055900218125316314,0.4472017450025305
5060,869,8,13,39,0.053115784568944946,0.7436209839652292
5061,1555,12,18,54,0.05814184883523634,1.1046951278694905
5062,15855,55,40,120,0.06497004312582359,2.6637717681587674
5063,2596,19,21,63,0.06844504090258852,1.5057908998569474
5064,434,5,10,30,0.07030540680914948,0.7733594749006443
5065,1019,12,12,36,0.07201741216256498,0.9362263581133448
5066,482,8,9,27,0.052528370339940816,0.4727553330594674
5067,8207,36,39,117,0.06555679915114664,2.556715166894719
5068,258,4,8,24,0.057957110434977546,0.5216139939147979
5069,2866,14,30,90,0.07057353610458274,2.1877796192420647
5070,399,7,8,24,0.0678350678903775,0.6105156110133976
5071,5517,29,37,111,0.06535225486885266,2.483385685016401
5072,257,5,6,18,0.05922471429221332,0.41457300004549325
5073,1883,18,15,45,0.06298456356307724,1.007753017009236
5074,403,6,10,30,0.056335312547162175,0.6196884380187839
5075,411,6,8,24,0.06658444644805665,0.5992600180325098
5076,835,11,12,36,0.06181666092015803,0.8036165919620544
5077,303,5,8,24,0.06392428956072156,0.5753186060464941
5078,162,4,5,15,0.060388538161835946,0.36233122897101566
5079,7622,32,46,138,0.06324933063613412,2.90946920926217
5080,2943,20,27,81,0.056443723321925585,1.5804242530139163
5081,661,6,14,42,0.0593554829286101,0.8903322439291514
5082,3159,20,25,75,0.06146520080465752,1.5980952209210955
5083,712,10,11,33,0.060893872675175466,0.7307264721021056
5084,151,3,5,15,0.08195539298079287,0.4917323578847572
5085,1856,15,20,60,0.06036905666336506,1.2677501899306662
5086,983,10,17,51,0.058162325052156426,1.0469218509388156
5087,752,7,14,42,0.05725874693210547,0.8588812039815821
5088,5698,26,34,102,0.06326797405656959,2.2143790919799358
5089,1742,12,19,57,0.05174522848974448,1.0349045697948895
5090,2202,19,19,57,0.06423972494958434,1.2847944989916869
5091,155,4,5,15,0.06793395165974896,0.4076037099584937
5092,289,5,8,24,0.05069880955852568,0.45628928602673113
5093,4642,28,29,87,0.05954080335795879,1.7862241007387638
5094,161,4,5,15,0.07528702533454634,0.45172215200727805
5095,4220,22,32,96,0.06206852524315543,2.0482613330241293
5096,3187,18,34,102,0.05430983777291008,1.900844322051853
5097,8703,40,33,99,0.06929387061459505,2.355991600896232
5098,3921,25,26,78,0.05920685073188334,1.59858496976085
5099,1751,17,16,48,0.070235537351383,1.194004134973511
