seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5233,1182,14,12,36,0.27983247269339,3.63782214501407
5234,1091,11,15,45,0.12989222693886404,2.0782756310218247
5235,3445,23,24,72,0.2441509920032695,6.103774800081737
5236,954,12,12,36,0.34373949353959266,4.468613416014705
5237,7565,29,40,120,0.17345168563379712,7.111519110985682
5238,1885,18,15,45,0.3637119390614316,5.819391024982906
5239,1831,14,20,60,0.22195421009521288,4.6610384119994706
5240,173,3,7,21,0.43066400724819687,3.445312057985575
5241,5236,31,23,69,0.2469160149991259,5.679068344979896
5242,1539,12,17,51,0.2609824027224224,4.697683249003603
5243,3294,24,22,66,0.3036045170422016,6.982903891970636
5244,1327,13,17,51,0.1710505580526337,3.0789100449474063
5245,1509,16,13,39,0.2961442557851634,4.146019580992288
5246,2697,20,22,66,0.26976078704414563,6.20449810201535
5247,3200,24,18,54,0.20818024863240825,3.9554247240157565
5248,1910,18,17,51,0.4353663685566668,7.836594634020003
5249,6303,33,32,96,0.2581984046661422,8.520547353982693
5250,7423,33,43,129,0.07720932688541572,3.397210382958292
5251,10042,41,29,87,0.14523966743290656,4.357190022987197
5252,361,7,7,21,0.5501707272505882,4.401365818004706
5253,4716,23,36,108,0.1322837405121489,4.8944983989495086
5254,610,7,13,39,0.3396724553572962,4.755414375002147
5255,949,11,13,39,0.18295560543317282,2.5613784760644194
5256,439,8,7,21,0.33093486725010735,2.6474789380008588
5257,1533,14,17,51,0.2351822264996978,4.233280076994561
5258,416,6,9,27,0.3994557218989939,3.9945572189899394
5259,3948,23,29,87,0.2356007217342267,7.0680216520268
5260,584,9,10,30,0.15721281072976787,1.7293409180274466
5261,2417,19,20,60,0.19159321966678058,4.0234576130023925
5262,1501,16,13,39,0.3736581812845543,5.23121453798376
5263,10676,43,49,147,0.20936219953931867,10.468109976965934
5264,3197,24,18,54,0.22448913437026358,4.265293553035008
5265,641,9,11,33,0.35039871725045185,4.204784607005422
5266,8989,29,52,156,0.14771796852863123,7.829052332017454
5267,1357,13,16,48,0.3164851851761341,5.38024814799428
5268,277,6,6,18,0.5722803940006997,4.005962758004898
5269,1258,12,17,51,0.2990349437766579,5.382628987979842
5270,545,9,9,27,0.43717910139966987,4.371791013996699
5271,8073,29,49,147,0.12249234511895338,6.124617255947669
5272,8109,36,36,108,0.14028890727078416,5.190689569019014
5273,659,10,9,27,0.27182633500488007,2.718263350048801
5274,2600,19,23,69,0.2361553049959184,5.667727319902042
5275,18003,55,56,168,0.18437091340315978,10.509142063980107
5276,3093,22,25,75,0.35339647857416334,9.188308442928246
