episode,score,steps,epsilon,lr,beta,loss,avg_v,grad_norm,clear_frac
66,36,25,0.9610,0.00004902,0.0000,4.4367,19.9754,0.0000,0.9300
67,156,27,0.9604,0.00004901,0.0000,4.6120,22.1567,0.0000,0.9294
68,65,27,0.9598,0.00004900,0.0000,3.4622,17.3817,0.0000,0.9433
69,74,14,0.9592,0.00004898,0.0000,4.2811,20.0621,0.0000,0.9152
70,31,18,0.9592,0.00004898,0.0000,3.6979,17.4413,0.0000,0.9340
71,42,10,0.9580,0.00004895,0.0000,3.9827,18.8421,0.0000,0.9219
72,49,12,0.9574,0.00004894,0.0000,3.3636,17.2546,0.0000,0.9193
73,42,9,0.9568,0.00004892,0.0000,5.0847,23.4369,0.0000,0.9097
74,43,11,0.9568,0.00004892,0.0000,3.9306,18.5748,0.0000,0.9460
75,31,18,0.9556,0.00004889,0.0000,3.5004,18.2968,0.0000,0.9358
76,32,18,0.9550,0.00004888,0.0000,4.3867,18.2848,0.0000,0.9167
77,38,24,0.9544,0.00004886,0.0000,4.7804,19.3311,0.0000,0.9154
78,41,20,0.9538,0.00004885,0.0000,4.4595,21.7400,0.0000,0.9313
79,24,15,0.9532,0.00004883,0.0000,3.9437,24.6959,0.0000,0.9271
80,43,20,0.9526,0.00004881,0.0000,3.9166,21.1920,0.0000,0.9234
81,34,8,0.9526,0.00004881,0.0000,3.7251,26.1196,0.0000,0.9414
82,124,17,0.9514,0.00004879,0.0000,4.3609,27.9040,0.0000,0.9357
83,55,34,0.9508,0.00004877,0.0000,3.5643,30.6899,0.0000,0.9421
84,32,24,0.9508,0.00004877,0.0000,3.8977,23.1554,0.0000,0.9310
85,40,38,0.9496,0.00004874,0.0000,4.2611,22.0101,0.0000,0.9334
86,35,29,0.9490,0.00004873,0.0000,4.7308,27.1890,0.0000,0.9246
87,37,40,0.9484,0.00004871,0.0000,4.8646,21.8545,0.0000,0.9227
88,42,11,0.9484,0.00004871,0.0000,4.3393,22.3729,0.0000,0.9205
89,176,43,0.9484,0.00004871,0.0000,4.7175,24.8700,0.0000,0.9230
90,44,11,0.9466,0.00004867,0.0000,4.5147,23.3350,0.0000,0.9176
91,37,40,0.9466,0.00004867,0.0000,3.9368,24.1657,0.0000,0.9422
92,63,39,0.9466,0.00004867,0.0000,4.6320,24.2372,0.0000,0.9343
93,127,58,0.9448,0.00004862,0.0000,4.3532,23.1375,0.0000,0.9278
94,85,52,0.9442,0.00004860,0.0000,4.8283,26.5984,0.0000,0.9237
95,34,8,0.9436,0.00004859,0.0000,3.5116,27.9810,0.0000,0.9336
96,31,8,0.9436,0.00004859,0.0000,5.8660,25.7408,0.0000,0.9023
97,95,16,0.9424,0.00004856,0.0000,4.4496,29.4726,0.0000,0.9258
98,39,11,0.9418,0.00004855,0.0000,6.2651,29.1122,0.0000,0.9119
99,55,27,0.9418,0.00004855,0.0000,3.6089,24.5048,0.0000,0.9479
100,254,53,0.9406,0.00004852,0.0000,4.5686,31.4714,0.0000,0.9251
101,42,10,0.9406,0.00004852,0.0000,4.9070,26.4382,0.0000,0.9250
102,61,33,0.9394,0.00004849,0.0000,5.0912,31.6314,0.0000,0.9176
103,104,29,0.9394,0.00004849,0.0000,4.6671,27.5096,0.0000,0.9246
104,82,15,0.9382,0.00004846,0.0000,5.2045,28.1195,0.0000,0.9229
105,56,29,0.9376,0.00004844,0.0000,4.9530,26.0107,0.0000,0.9289
106,47,19,0.9370,0.00004843,0.0000,4.5634,28.9322,0.0000,0.9293
107,33,32,0.9370,0.00004843,0.0000,4.7735,27.9666,0.0000,0.9180
108,36,42,0.9358,0.00004839,0.0000,4.8952,33.0753,0.0000,0.9278
109,78,15,0.9352,0.00004838,0.0000,5.2234,29.7529,0.0000,0.8958
110,80,28,0.9346,0.00004837,0.0000,4.2233,32.5634,0.0000,0.9364
111,88,25,0.9340,0.00004835,0.0000,3.9319,31.7729,0.0000,0.9463
112,58,12,0.9340,0.00004835,0.0000,6.0248,28.3752,0.0000,0.9167
113,41,21,0.9328,0.00004832,0.0000,4.3548,31.4889,0.0000,0.9271
114,57,23,0.9322,0.00004830,0.0000,5.0062,28.6866,0.0000,0.9443
115,74,31,0.9316,0.00004829,0.0000,4.8092,30.6683,0.0000,0.9325
116,64,11,0.9316,0.00004829,0.0000,4.8027,31.4606,0.0000,0.9545
117,80,14,0.9316,0.00004829,0.0000,4.1892,32.3134,0.0000,0.9308
118,30,7,0.9298,0.00004825,0.0000,4.5882,31.1205,0.0000,0.9330
119,62,25,0.9292,0.00004823,0.0000,4.0064,32.7878,0.0000,0.9463
120,63,47,0.9286,0.00004822,0.0000,4.6422,32.2714,0.0000,0.9342
121,35,8,0.9280,0.00004820,0.0000,3.7923,33.6155,0.0000,0.9492
122,90,36,0.9274,0.00004819,0.0000,5.0956,32.8901,0.0000,0.9384
123,40,24,0.9274,0.00004819,0.0000,5.4356,28.4364,0.0000,0.9297
124,156,20,0.9262,0.00004816,0.0000,4.0250,37.1194,0.0000,0.9359
125,39,23,0.9256,0.00004814,0.0000,4.4386,31.6084,0.0000,0.9416
126,39,8,0.9256,0.00004814,0.0000,4.8900,30.4249,0.0000,0.9375
127,58,14,0.9244,0.00004811,0.0000,3.9775,31.2809,0.0000,0.9397
128,34,8,0.9244,0.00004811,0.0000,5.3636,32.5134,0.0000,0.9336
129,77,43,0.9232,0.00004808,0.0000,4.9463,30.0474,0.0000,0.9324
130,55,11,0.9226,0.00004807,0.0000,5.2315,33.2478,0.0000,0.9375
131,38,32,0.9220,0.00004805,0.0000,5.4500,33.9648,0.0000,0.9326
132,57,24,0.9214,0.00004804,0.0000,4.8998,35.0859,0.0000,0.9245
133,84,26,0.9208,0.00004802,0.0000,4.7512,36.6477,0.0000,0.9351
134,63,10,0.9202,0.00004800,0.0000,3.6451,36.7839,0.0000,0.9437
135,56,20,0.9196,0.00004799,0.0000,6.1992,34.4342,0.0000,0.9141
136,35,10,0.9196,0.00004799,0.0000,4.9464,32.6511,0.0000,0.9313
137,28,52,0.9184,0.00004796,0.0000,4.4249,32.7598,0.0000,0.9489
138,159,35,0.9178,0.00004795,0.0000,4.6312,35.0501,0.0000,0.9357
139,33,8,0.9172,0.00004793,0.0000,6.4796,35.9747,0.0000,0.9297
140,72,57,0.9172,0.00004793,0.0000,4.7115,35.5830,0.0000,0.9211
141,30,42,0.9160,0.00004790,0.0000,4.8190,35.3114,0.0000,0.9338
142,65,11,0.9154,0.00004788,0.0000,5.0319,37.9837,0.0000,0.9403
143,75,14,0.9154,0.00004788,0.0000,5.4069,41.0668,0.0000,0.9353
144,71,26,0.9142,0.00004786,0.0000,5.2542,41.2624,0.0000,0.9303
145,78,23,0.9136,0.00004784,0.0000,5.6778,36.3055,0.0000,0.9375
146,41,11,0.9136,0.00004784,0.0000,6.7976,34.8027,0.0000,0.9205
147,104,25,0.9124,0.00004781,0.0000,3.9092,40.9285,0.0000,0.9475
148,106,17,0.9124,0.00004781,0.0000,4.8650,38.6303,0.0000,0.9283
149,54,28,0.9112,0.00004778,0.0000,5.8488,36.1215,0.0000,0.9252
150,21,5,0.9112,0.00004778,0.0000,4.2048,38.8770,0.0000,0.9500
151,38,24,0.9100,0.00004775,0.0000,6.3148,37.9738,0.0000,0.9245
152,30,21,0.9094,0.00004774,0.0000,4.8918,37.6682,0.0000,0.9286
153,35,8,0.9088,0.00004772,0.0000,4.3983,37.3776,0.0000,0.9492
154,59,24,0.9082,0.00004771,0.0000,4.6756,35.2058,0.0000,0.9310
155,21,5,0.9076,0.00004769,0.0000,3.6984,38.5561,0.0000,0.9563
156,45,40,0.9076,0.00004769,0.0000,5.9472,35.3895,0.0000,0.9234
157,54,20,0.9064,0.00004766,0.0000,4.3187,36.1748,0.0000,0.9469
158,37,10,0.9058,0.00004765,0.0000,7.3897,36.4722,0.0000,0.9156
159,57,17,0.9052,0.00004763,0.0000,5.2108,37.9362,0.0000,0.9338
160,33,9,0.9046,0.00004762,0.0000,7.1862,36.1745,0.0000,0.9236
161,55,10,0.9040,0.00004760,0.0000,6.8576,42.3091,0.0000,0.9000
162,72,21,0.9034,0.00004758,0.0000,5.4187,43.5343,0.0000,0.9315
163,54,21,0.9028,0.00004757,0.0000,5.9000,39.9454,0.0000,0.9315
164,45,20,0.9028,0.00004757,0.0000,6.6125,41.5499,0.0000,0.9172
165,32,18,0.9016,0.00004754,0.0000,5.4868,40.6257,0.0000,0.9306
166,53,20,0.9010,0.00004753,0.0000,4.9014,42.2044,0.0000,0.9406
167,102,28,0.9004,0.00004751,0.0000,5.8743,43.7041,0.0000,0.9263
168,56,23,0.8998,0.00004750,0.0000,4.8579,43.2626,0.0000,0.9484
169,33,75,0.8998,0.00004750,0.0000,5.5169,35.7030,0.0000,0.9196
170,80,33,0.8986,0.00004747,0.0000,6.5311,45.9349,0.0000,0.9205
171,56,62,0.8980,0.00004745,0.0000,5.5032,41.1067,0.0000,0.9340
172,39,33,0.8974,0.00004744,0.0000,4.4051,39.5575,0.0000,0.9394
173,75,14,0.8968,0.00004742,0.0000,5.2829,41.6955,0.0000,0.9219
174,59,11,0.8968,0.00004742,0.0000,5.7000,42.4832,0.0000,0.9290
175,179,23,0.8956,0.00004739,0.0000,5.7477,47.1182,0.0000,0.9239
176,43,20,0.8950,0.00004737,0.0000,4.9769,42.8286,0.0000,0.9406
177,34,22,0.8950,0.00004737,0.0000,5.7403,44.0730,0.0000,0.9361
178,59,33,0.8938,0.00004735,0.0000,5.3016,43.5066,0.0000,0.9261
179,40,26,0.8938,0.00004735,0.0000,5.8709,42.1381,0.0000,0.9279
180,31,8,0.8926,0.00004732,0.0000,3.6966,44.7449,0.0000,0.9414
181,24,18,0.8920,0.00004730,0.0000,6.1253,44.0235,0.0000,0.9201
182,67,14,0.8914,0.00004729,0.0000,6.0394,45.5326,0.0000,0.9219
183,36,28,0.8914,0.00004729,0.0000,4.8103,43.4979,0.0000,0.9375
184,38,22,0.8902,0.00004726,0.0000,6.0257,42.9197,0.0000,0.9261
185,54,11,0.8896,0.00004724,0.0000,4.3758,47.2222,0.0000,0.9375
186,33,9,0.8890,0.00004723,0.0000,3.1974,44.8611,0.0000,0.9549
187,31,20,0.8884,0.00004721,0.0000,5.1807,42.1966,0.0000,0.9484
188,39,11,0.8878,0.00004720,0.0000,5.8565,43.1935,0.0000,0.9290
189,23,57,0.8872,0.00004718,0.0000,5.0437,44.8456,0.0000,0.9359
190,51,11,0.8866,0.00004716,0.0000,7.1555,45.6390,0.0000,0.9205
191,76,46,0.8860,0.00004715,0.0000,6.2550,42.9774,0.0000,0.9266
192,40,30,0.8854,0.00004714,0.0000,4.9384,43.8446,0.0000,0.9354
193,54,11,0.8848,0.00004712,0.0000,5.4368,49.3958,0.0000,0.9261
194,33,8,0.8842,0.00004711,0.0000,4.0011,44.4341,0.0000,0.9453
195,91,25,0.8842,0.00004711,0.0000,5.5143,44.6537,0.0000,0.9363
196,44,17,0.8842,0.00004711,0.0000,7.3420,46.8133,0.0000,0.9099
197,26,7,0.8824,0.00004706,0.0000,5.3990,43.5785,0.0000,0.9286
198,31,8,0.8818,0.00004705,0.0000,7.5881,44.2340,0.0000,0.9102
199,42,59,0.8812,0.00004703,0.0000,5.3836,44.8158,0.0000,0.9285
200,57,14,0.8812,0.00004703,0.0000,6.4854,41.7557,0.0000,0.9129
201,231,20,0.8800,0.00004700,0.0000,5.5818,56.2174,0.0000,0.9391
202,64,20,0.8800,0.00004700,0.0000,5.2918,45.2278,0.0000,0.9234
203,158,26,0.8788,0.00004697,0.0000,5.6342,56.4479,0.0000,0.9375
204,53,11,0.8782,0.00004696,0.0000,4.6541,48.5264,0.0000,0.9233
205,37,9,0.8782,0.00004696,0.0000,5.7921,45.5802,0.0000,0.9375
206,33,8,0.8770,0.00004693,0.0000,8.2201,48.1228,0.0000,0.8867
207,40,11,0.8764,0.00004691,0.0000,5.0915,47.4423,0.0000,0.9489
208,86,13,0.8758,0.00004690,0.0000,6.3193,52.0969,0.0000,0.9423
209,46,25,0.8752,0.00004688,0.0000,6.2594,46.6013,0.0000,0.9325
210,40,10,0.8746,0.00004686,0.0000,6.9645,51.5168,0.0000,0.9250
211,56,11,0.8746,0.00004686,0.0000,6.1736,50.8606,0.0000,0.9233
212,57,13,0.8746,0.00004686,0.0000,6.6759,48.2472,0.0000,0.9327
213,55,30,0.8728,0.00004682,0.0000,6.2162,50.9932,0.0000,0.9302
214,123,18,0.8722,0.00004681,0.0000,6.1134,54.5546,0.0000,0.9253
215,60,11,0.8716,0.00004679,0.0000,4.9298,52.3586,0.0000,0.9205
216,80,14,0.8710,0.00004677,0.0000,5.4830,51.3622,0.0000,0.9353
217,86,36,0.8704,0.00004676,0.0000,5.2078,47.9354,0.0000,0.9384
218,52,11,0.8698,0.00004675,0.0000,6.1172,47.9641,0.0000,0.9205
219,61,26,0.8692,0.00004673,0.0000,5.5230,53.6418,0.0000,0.9363
220,127,50,0.8686,0.00004672,0.0000,5.2140,49.9620,0.0000,0.9313
221,37,25,0.8686,0.00004672,0.0000,6.5935,50.5802,0.0000,0.9187
222,29,17,0.8674,0.00004669,0.0000,6.1754,51.9972,0.0000,0.9136
223,40,20,0.8668,0.00004667,0.0000,6.8415,48.4392,0.0000,0.9031
224,138,27,0.8668,0.00004667,0.0000,4.4824,53.0531,0.0000,0.9502
225,39,21,0.8656,0.00004664,0.0000,6.2127,48.2108,0.0000,0.9301
226,73,35,0.8650,0.00004663,0.0000,5.3867,48.6526,0.0000,0.9357
227,41,11,0.8644,0.00004661,0.0000,8.4960,51.7972,0.0000,0.8977
228,73,14,0.8638,0.00004660,0.0000,5.9516,54.7245,0.0000,0.9263
229,27,28,0.8632,0.00004658,0.0000,6.1479,51.9403,0.0000,0.9152
230,42,10,0.8626,0.00004656,0.0000,7.8711,55.6324,0.0000,0.9219
231,48,24,0.8620,0.00004655,0.0000,6.3419,53.2342,0.0000,0.9349
232,44,29,0.8620,0.00004655,0.0000,6.2525,56.6833,0.0000,0.9170
233,56,44,0.8620,0.00004655,0.0000,5.1883,55.7510,0.0000,0.9425
234,43,17,0.8602,0.00004651,0.0000,5.3570,55.7845,0.0000,0.9449
235,28,8,0.8602,0.00004651,0.0000,8.2284,52.4541,0.0000,0.9102
236,39,38,0.8590,0.00004648,0.0000,7.0398,63.3157,0.0000,0.9235
237,43,42,0.8584,0.00004646,0.0000,5.6695,58.3224,0.0000,0.9226
238,32,8,0.8578,0.00004645,0.0000,7.6976,51.7037,0.0000,0.9297
239,86,30,0.8578,0.00004645,0.0000,5.1407,59.0958,0.0000,0.9365
240,70,11,0.8566,0.00004642,0.0000,6.2305,58.2940,0.0000,0.9261
241,136,32,0.8560,0.00004640,0.0000,5.9933,56.6496,0.0000,0.9326
242,21,15,0.8554,0.00004639,0.0000,7.8285,58.8897,0.0000,0.9000
243,80,12,0.8548,0.00004637,0.0000,5.9187,61.8019,0.0000,0.9115
244,42,76,0.8542,0.00004635,0.0000,6.6658,53.1190,0.0000,0.9202
245,137,91,0.8536,0.00004634,0.0000,6.2809,53.6302,0.0000,0.9279
246,51,10,0.8530,0.00004633,0.0000,5.6952,60.6822,0.0000,0.9469
247,38,8,0.8524,0.00004631,0.0000,8.1330,58.2925,0.0000,0.9023
248,38,11,0.8518,0.00004630,0.0000,6.1203,55.9787,0.0000,0.9290
249,116,17,0.8512,0.00004628,0.0000,6.2061,63.3073,0.0000,0.9246
250,46,11,0.8506,0.00004627,0.0000,6.9770,60.1384,0.0000,0.9403
251,55,55,0.8500,0.00004625,0.0000,6.0152,56.4808,0.0000,0.9369
252,34,51,0.8494,0.00004624,0.0000,6.3254,57.6408,0.0000,0.9301
253,57,26,0.8488,0.00004622,0.0000,5.2226,58.2744,0.0000,0.9387
254,49,11,0.8482,0.00004621,0.0000,7.7047,62.0152,0.0000,0.9034
255,107,36,0.8476,0.00004619,0.0000,5.3327,56.3366,0.0000,0.9427
256,46,54,0.8476,0.00004619,0.0000,5.3893,59.6860,0.0000,0.9375
257,39,39,0.8464,0.00004616,0.0000,6.0603,59.9538,0.0000,0.9391
258,61,44,0.8458,0.00004614,0.0000,7.3674,62.3742,0.0000,0.9119
259,31,8,0.8452,0.00004613,0.0000,6.5520,58.5039,0.0000,0.9258
260,62,14,0.8446,0.00004612,0.0000,6.1154,59.8044,0.0000,0.9330
261,129,19,0.8440,0.00004610,0.0000,6.0913,63.9300,0.0000,0.9326
262,59,11,0.8434,0.00004609,0.0000,5.9546,68.6562,0.0000,0.9318
263,33,20,0.8428,0.00004607,0.0000,7.5861,60.3546,0.0000,0.9313
264,126,17,0.8422,0.00004606,0.0000,4.9733,68.2642,0.0000,0.9375
265,87,17,0.8416,0.00004604,0.0000,6.3386,63.3349,0.0000,0.9357
266,116,49,0.8410,0.00004603,0.0000,6.4700,61.2573,0.0000,0.9267
267,55,11,0.8404,0.00004601,0.0000,6.8664,62.4881,0.0000,0.9347
268,28,8,0.8404,0.00004601,0.0000,5.7762,60.4021,0.0000,0.9258
269,94,46,0.8392,0.00004598,0.0000,6.3392,62.7496,0.0000,0.9341
270,244,29,0.8386,0.00004597,0.0000,6.3456,72.9186,0.0000,0.9353
271,82,38,0.8380,0.00004595,0.0000,5.9113,62.3377,0.0000,0.9391
272,241,23,0.8374,0.00004593,0.0000,4.4715,78.3857,0.0000,0.9429
273,51,10,0.8368,0.00004592,0.0000,7.8259,63.6818,0.0000,0.9313
274,76,15,0.8362,0.00004591,0.0000,5.4155,64.2146,0.0000,0.9271
275,41,48,0.8356,0.00004589,0.0000,5.1596,62.8630,0.0000,0.9388
276,36,8,0.8350,0.00004588,0.0000,4.9174,64.1802,0.0000,0.9297
277,60,55,0.8344,0.00004586,0.0000,6.1281,62.4783,0.0000,0.9284
278,41,36,0.8344,0.00004586,0.0000,5.1009,64.8814,0.0000,0.9349
279,60,96,0.8344,0.00004586,0.0000,6.0944,61.8139,0.0000,0.9277
280,36,32,0.8326,0.00004582,0.0000,5.5676,64.6515,0.0000,0.9414
281,71,11,0.8320,0.00004580,0.0000,9.9758,68.6442,0.0000,0.8835
282,50,8,0.8314,0.00004579,0.0000,5.2378,74.6815,0.0000,0.9297
283,86,14,0.8314,0.00004579,0.0000,5.5067,69.6434,0.0000,0.9420
284,35,8,0.8302,0.00004575,0.0000,6.1081,69.2890,0.0000,0.9453
285,34,8,0.8296,0.00004574,0.0000,4.1206,69.9685,0.0000,0.9688
286,40,20,0.8290,0.00004573,0.0000,6.4992,65.4829,0.0000,0.9313
287,54,11,0.8284,0.00004571,0.0000,4.9416,71.2042,0.0000,0.9631
288,41,23,0.8278,0.00004570,0.0000,6.5231,69.7123,0.0000,0.9293
289,59,54,0.8272,0.00004568,0.0000,6.5706,67.9236,0.0000,0.9346
290,33,62,0.8266,0.00004567,0.0000,6.5314,68.8342,0.0000,0.9315
291,59,12,0.8266,0.00004567,0.0000,5.4537,69.8907,0.0000,0.9401
292,84,26,0.8254,0.00004563,0.0000,5.8148,71.9709,0.0000,0.9363
293,52,38,0.8248,0.00004562,0.0000,6.9277,67.3696,0.0000,0.9276
294,226,26,0.8242,0.00004561,0.0000,6.3430,80.4853,0.0000,0.9303
295,40,8,0.8242,0.00004561,0.0000,6.3918,70.8357,0.0000,0.9180
296,21,15,0.8230,0.00004558,0.0000,5.4139,69.1161,0.0000,0.9521
297,85,14,0.8224,0.00004556,0.0000,6.9654,70.2079,0.0000,0.9397
298,28,8,0.8218,0.00004554,0.0000,6.4998,68.6056,0.0000,0.9258
299,109,100,0.8212,0.00004553,0.0000,6.4966,69.1497,0.0000,0.9275
300,42,30,0.8206,0.00004552,0.0000,6.0635,68.6763,0.0000,0.9333
301,109,17,0.8206,0.00004552,0.0000,6.3346,75.9318,0.0000,0.9449
302,101,14,0.8194,0.00004549,0.0000,5.6240,76.1259,0.0000,0.9330
303,54,36,0.8188,0.00004547,0.0000,6.8367,72.2579,0.0000,0.9358
304,77,58,0.8182,0.00004546,0.0000,6.6837,68.0046,0.0000,0.9310
305,58,11,0.8176,0.00004544,0.0000,7.9135,76.9947,0.0000,0.9205
306,47,8,0.8170,0.00004542,0.0000,7.4569,73.3898,0.0000,0.9062
307,75,14,0.8170,0.00004542,0.0000,7.2135,77.3530,0.0000,0.9353
308,105,20,0.8158,0.00004540,0.0000,6.7683,78.2728,0.0000,0.9375
309,35,23,0.8158,0.00004540,0.0000,6.0028,71.0114,0.0000,0.9375
310,92,24,0.8146,0.00004537,0.0000,7.3369,75.4988,0.0000,0.9219
311,62,14,0.8140,0.00004535,0.0000,6.2488,76.4193,0.0000,0.9286
312,32,52,0.8134,0.00004533,0.0000,7.1439,72.8492,0.0000,0.9267
313,43,11,0.8128,0.00004532,0.0000,6.1961,73.6434,0.0000,0.9375
314,40,18,0.8122,0.00004531,0.0000,8.0819,71.8501,0.0000,0.9236
315,57,13,0.8116,0.00004529,0.0000,6.3787,73.9028,0.0000,0.9351
316,43,11,0.8110,0.00004528,0.0000,6.8640,74.8196,0.0000,0.9290
317,52,18,0.8104,0.00004526,0.0000,7.7578,71.6752,0.0000,0.9132
318,43,41,0.8104,0.00004526,0.0000,7.2768,79.0615,0.0000,0.9261
319,76,26,0.8092,0.00004523,0.0000,7.4018,77.5549,0.0000,0.9399
320,44,40,0.8086,0.00004521,0.0000,8.5954,74.4203,0.0000,0.9125
321,33,8,0.8080,0.00004520,0.0000,7.4576,76.0153,0.0000,0.9453
322,53,10,0.8080,0.00004520,0.0000,6.4423,79.1286,0.0000,0.9406
323,30,8,0.8068,0.00004517,0.0000,7.5620,77.4119,0.0000,0.9297
324,31,30,0.8062,0.00004516,0.0000,6.8626,89.8591,0.0000,0.9354
325,99,72,0.8056,0.00004514,0.0000,8.2503,75.2492,0.0000,0.9232
326,55,40,0.8050,0.00004512,0.0000,5.5952,75.1802,0.0000,0.9273
327,46,21,0.8044,0.00004511,0.0000,7.1880,79.8221,0.0000,0.9271
328,50,46,0.8038,0.00004510,0.0000,6.3492,76.0795,0.0000,0.9327
329,75,33,0.8032,0.00004508,0.0000,6.6989,78.7826,0.0000,0.9347
330,56,26,0.8026,0.00004507,0.0000,6.7614,79.5792,0.0000,0.9351
331,145,20,0.8020,0.00004505,0.0000,7.9621,81.1489,0.0000,0.9094
