seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5066,66,2,4,12,0.008751074410974979,0.0437553720548749
5067,34,0,3,9,0.00809048124938272,0.03236192499753088
5068,40,0,4,11,0.007686155196279287,0.03843077598139644
5069,573,9,10,28,0.008540958287829364,0.093950541166123
5070,176,4,7,19,0.00719751937140245,0.0575801549712196
5071,26,0,2,6,0.008203805346662799,0.0246114160399884
5072,147,3,6,18,0.009440239509179568,0.056641437055077404
5073,282,4,10,28,0.007284028450323438,0.08012431295355782
5074,29,0,3,8,0.007862868253141642,0.031451473012566566
5075,31,0,3,7,0.006072089017834514,0.024288356071338058
5076,97,2,6,17,0.006640471850654909,0.04648330295458436
5077,216,5,7,20,0.006897791623487137,0.0551823329878971
5078,72,1,5,13,0.0074638159906802075,0.04478289594408125
5079,40,0,4,10,0.0060692274128086865,0.030346137064043432
5080,71,1,4,12,0.007170022802893072,0.03585011401446536
5081,239,5,7,21,0.006635666512011085,0.05308533209608868
5082,70,1,5,13,0.007054253190290183,0.0423255191417411
5083,146,2,8,22,0.009020214098402195,0.08118192688561976
5084,131,3,5,15,0.008817616171048334,0.05290569702629
5085,122,3,5,15,0.008529943326720968,0.05117965996032581
5086,212,4,8,24,0.007148765325028863,0.06433888792525977
5087,84,2,5,13,0.0062743718444835395,0.03764623106690124
5088,64,1,5,14,0.00697033964873602,0.04182203789241612
5089,70,2,3,8,0.006772526248823851,0.027090104995295405
5090,44,0,4,11,0.006529283407144248,0.03264641703572124
5091,34,0,4,10,0.007615117006935179,0.038075585034675896
5092,171,4,6,17,0.007370346982497722,0.05159242887748405
5093,110,2,6,18,0.009204160645216083,0.055224963871296495
5094,31,0,3,9,0.00948066997807473,0.03792267991229892
5095,74,1,5,14,0.007680537334332864,0.04608322400599718
5096,57,1,4,11,0.0065889702062122526,0.03294485103106126
5097,69,1,5,14,0.0063808463455643505,0.0382850780733861
5098,61,1,4,10,0.006331065995618701,0.031655329978093505
5099,157,3,7,19,0.007358721624768805,0.05886977299815044
