seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5000,3778,20,27,81,0.07497928878001403,2.099420085840393
5001,21567,41,100,300,0.05238037626576001,5.290418002841761
5002,11028,32,54,162,0.0425265674542805,2.3389612099854276
5003,4316,28,21,63,0.04907125782152765,1.0795676720736083
5004,14102,39,65,195,0.045293899516268124,2.9893973680736963
5005,3332,19,25,75,0.041540381193044595,1.0800499110191595
5006,8958,41,28,84,0.042719537310968635,1.2388665820180904
5007,21766,42,104,312,0.050600858912870396,5.262489326938521
5008,28816,55,79,237,0.046523830674414055,3.7219064539531246
5009,4327,28,21,63,0.05290874409282961,1.1639923700422514
5010,13566,49,43,129,0.04780959663714219,2.1036222520342562
5011,9196,41,33,99,0.04879976746537175,1.6591920938226394
5012,10259,42,38,114,0.05035105404870895,1.963691107899649
5013,5582,26,31,93,0.04654588859193609,1.489468434941955
5014,6823,35,28,84,0.040581374931960075,1.1768598730268423
5015,1331,15,12,36,0.05369511699805466,0.6980365209747106
5016,16987,57,39,117,0.05177315429900773,2.070926171960309
5017,5663,23,37,111,0.04708984373811338,1.7894140620483086
5018,36372,84,56,168,0.05061463740544001,2.885034332110081
5019,9862,32,44,132,0.04727334491261798,2.1273005210678093
5020,56377,65,192,576,0.04798142998428036,9.260415986966109
5021,1031,13,10,30,0.06378582126556219,0.701644033921184
5022,27764,41,130,390,0.04639154768043255,6.0772927461366635
5023,9555,35,58,174,0.04821902132243849,2.844922258023871
5024,1081,13,12,36,0.049298226920655,0.640876949968515
5025,358,7,7,21,0.042301349494664464,0.3384107959573157
5026,4105,27,22,66,0.0484693711737434,1.1147955369960982
5027,2761,19,24,72,0.04610293939942494,1.1525734849856235
5028,4673,19,40,120,0.05004716480559692,2.051933757029474
5029,3123,21,23,69,0.047569548586276746,1.141669166070642
5030,1037,13,10,30,0.046317457274364475,0.5094920300180092
5031,17581,58,40,120,0.05422235787817754,2.223116673005279
5032,4532,23,30,90,0.05182602161432676,1.6066066700441297
5033,1042,13,10,30,0.04358541954901408,0.4794396150391549
5034,783,8,15,45,0.04851666131435195,0.7762665810296312
5035,7523,26,48,144,0.04765960816246438,2.335320799960755
5036,2566,17,22,66,0.054977167655875826,1.264474856085144
5037,1710,14,17,51,0.05065428211269642,0.9117770780285355
5038,20532,47,89,267,0.046516259610911624,4.186463364982046
5039,9076,39,39,117,0.04212304192551528,1.6849216770206112
5040,27403,61,81,243,0.051250758525140286,4.202562199061504
5041,15098,29,82,246,0.050203106649772615,4.166857851931127
5042,9746,31,51,153,0.04820178297925919,2.506492714921478
5043,16776,32,87,261,0.04676560583075942,4.115373313106829
5044,7056,33,34,102,0.05414209794585726,1.8949734281050041
5045,12712,29,69,207,0.04521289724174754,3.1649028069223277
5046,14127,42,58,174,0.050157175373712205,2.9592733470490202
5047,9401,42,31,93,0.051051309405011125,1.633641900960356
5048,123,3,5,15,0.04546805280260742,0.22734026401303709
5049,2508,21,16,48,0.040555505881510565,0.6894435999856796
5050,208,4,6,18,0.04294257057231984,0.3005979940062389
5051,9798,27,69,207,0.04927522714424413,3.449265900097089
5052,17616,44,78,234,0.04559986174616468,3.6023890779470094
5053,6950,36,26,78,0.05257947755874031,1.4196458940859884
5054,18841,45,80,240,0.046902754778447735,3.7991231370542664
5055,29951,43,124,372,0.046509801663691175,5.813725207961397
5056,768,7,12,36,0.05183376937818069,0.6738390019163489
5057,35673,53,135,405,0.05003241945536609,6.804409045929788
5058,43105,49,151,453,0.04964870143349368,7.54660261789104
5059,60546,87,154,462,0.04279334682693344,6.632968758174684
5060,32850,52,130,390,0.04254542921317869,5.573451226926409
5061,7394,28,38,114,0.043154628371427715,1.6398758781142533
5062,69171,95,122,366,0.04704716109705718,5.786800814938033
5063,20736,41,83,249,0.0470059899293812,3.948503154068021
5064,6934,24,42,126,0.04606358565019206,1.9807341829582583
5065,11829,45,43,129,0.04677553797492609,2.058123670896748
5066,3740,26,18,54,0.052980399105428275,1.0066275830031373
5067,20575,48,85,255,0.04529343870756768,3.895235728850821
5068,10413,38,54,162,0.04968000039807521,2.7324000218941364
5069,788,8,12,36,0.047580609541350544,0.6185479240375571
5070,10006,40,38,114,0.04428257372078056,1.7270203751104418
5071,4396,21,38,114,0.04567664230499082,1.781389049894642
5072,437,8,6,18,0.04572772957284802,0.3200941070099361
5073,8074,38,33,99,0.051888343235238124,1.7642036699980963
5074,593,9,10,30,0.0480713912719776,0.5287853039917536
5075,40128,82,92,276,0.0458910873532796,4.267871123855002
5076,1195,14,12,36,0.05391850045998581,0.7009405059798155
5077,7656,28,45,135,0.05212637339085948,2.397813175979536
5078,3325,19,31,93,0.0422238661267329,1.3511637160554528
5079,6374,28,38,114,0.045953294644371055,1.7921784911304712
5080,7947,34,43,129,0.0489408068401231,2.1533955009654164
5081,29406,52,136,408,0.04674399494942121,6.403927308070706
5082,6239,34,25,75,0.05852924561566816,1.5217603860073723
5083,2282,20,15,45,0.060097384433902334,0.9615581509424374
5084,34134,61,76,228,0.05267693799868976,4.0561242258991115
5085,9625,30,49,147,0.05081170066143386,2.540585033071693
5086,2005,13,21,63,0.04570656340828547,1.0055443949822802
5087,1460,15,15,45,0.05053006462367193,0.8084810339787509
5088,9725,42,36,108,0.04529961845695947,1.6760858829075005
5089,73849,91,181,543,0.0442139184494838,8.046933157806052
5090,7349,29,40,120,0.04557917531716024,1.8687461880035698
5091,25564,43,109,327,0.04793626559152141,5.272989215067355
5092,15574,34,75,225,0.044268581079928766,3.3644121620745864
5093,8598,37,40,120,0.05004742650653054,2.051944486767752
5094,6713,31,36,108,0.04687162613609453,1.7342501670354977
5095,27344,68,69,207,0.049168039442987976,3.4417627610091586
5096,19038,36,105,315,0.050629606915534614,5.366738333046669
5097,2075,19,14,42,0.053460380202159284,0.8019057030323893
5098,1171,14,11,33,0.06349812883612078,0.7619775460334495
5099,10572,39,54,162,0.047504066689659584,2.6127236679312773
