episode,score,steps,epsilon,lr,beta,loss,avg_v,grad_norm,clear_frac
57,88,13,0.9950,0.00004987,0.0000,3.4279,22.7478,0.0000,0.9471
58,86,17,0.9949,0.00004987,0.0000,3.6383,18.3925,0.0000,0.9246
59,80,42,0.9948,0.00004987,0.0000,3.8399,16.4197,0.0000,0.9315
60,40,17,0.9948,0.00004987,0.0000,4.4200,16.8951,0.0000,0.9210
61,54,11,0.9946,0.00004987,0.0000,3.2767,20.4874,0.0000,0.9148
62,31,23,0.9945,0.00004986,0.0000,4.6442,20.3177,0.0000,0.9212
63,124,58,0.9944,0.00004986,0.0000,3.5714,18.5800,0.0000,0.9316
64,33,27,0.9943,0.00004986,0.0000,4.1495,18.6492,0.0000,0.9306
65,31,7,0.9942,0.00004986,0.0000,4.7515,21.9952,0.0000,0.9286
66,70,13,0.9941,0.00004985,0.0000,3.6673,19.8478,0.0000,0.9207
67,44,24,0.9941,0.00004985,0.0000,4.2270,18.6888,0.0000,0.9258
68,108,17,0.9941,0.00004985,0.0000,4.2355,20.7543,0.0000,0.9338
69,31,39,0.9939,0.00004985,0.0000,4.0253,17.9302,0.0000,0.9319
70,32,17,0.9938,0.00004984,0.0000,4.3207,19.8957,0.0000,0.9173
71,58,22,0.9937,0.00004984,0.0000,4.3114,21.2559,0.0000,0.9332
72,63,24,0.9936,0.00004984,0.0000,5.0834,22.5762,0.0000,0.9167
73,30,7,0.9935,0.00004984,0.0000,4.0157,21.3057,0.0000,0.9062
74,55,37,0.9934,0.00004984,0.0000,3.9761,19.7990,0.0000,0.9358
75,41,28,0.9933,0.00004983,0.0000,3.2505,18.9733,0.0000,0.9442
76,33,21,0.9932,0.00004983,0.0000,4.1536,23.4653,0.0000,0.9226
77,33,8,0.9932,0.00004983,0.0000,5.4466,22.0003,0.0000,0.8984
78,41,19,0.9931,0.00004983,0.0000,3.3993,22.8659,0.0000,0.9391
79,41,58,0.9931,0.00004983,0.0000,4.5703,18.3877,0.0000,0.9165
80,43,23,0.9931,0.00004983,0.0000,3.8655,22.9750,0.0000,0.9334
81,41,12,0.9928,0.00004982,0.0000,3.2073,21.4823,0.0000,0.9401
82,70,14,0.9927,0.00004982,0.0000,3.9139,22.2320,0.0000,0.9308
83,36,8,0.9926,0.00004982,0.0000,4.4835,22.5526,0.0000,0.9258
84,107,20,0.9925,0.00004981,0.0000,4.2993,23.3142,0.0000,0.9203
85,41,11,0.9924,0.00004981,0.0000,4.2520,25.2134,0.0000,0.9233
86,133,20,0.9923,0.00004981,0.0000,4.3523,27.0059,0.0000,0.9328
87,29,23,0.9923,0.00004981,0.0000,4.5989,28.7043,0.0000,0.9293
88,40,11,0.9923,0.00004981,0.0000,3.5585,19.3048,0.0000,0.9233
89,28,17,0.9923,0.00004981,0.0000,3.1685,21.6926,0.0000,0.9449
90,59,23,0.9920,0.00004980,0.0000,4.5307,21.5744,0.0000,0.9226
91,47,13,0.9919,0.00004980,0.0000,5.1817,21.1204,0.0000,0.9111
92,81,14,0.9919,0.00004980,0.0000,5.4191,23.8843,0.0000,0.9107
93,63,20,0.9919,0.00004980,0.0000,5.1395,22.4514,0.0000,0.9234
94,84,14,0.9916,0.00004979,0.0000,4.8178,24.6748,0.0000,0.9219
95,33,8,0.9915,0.00004979,0.0000,5.2103,21.8393,0.0000,0.9219
96,29,8,0.9915,0.00004979,0.0000,5.3338,23.6311,0.0000,0.9102
97,38,10,0.9914,0.00004978,0.0000,5.9126,22.3323,0.0000,0.9125
98,39,12,0.9914,0.00004978,0.0000,5.7943,20.5767,0.0000,0.9141
99,40,10,0.9912,0.00004978,0.0000,4.1327,23.3068,0.0000,0.9281
100,87,24,0.9911,0.00004978,0.0000,4.7388,26.3677,0.0000,0.9258
101,40,20,0.9910,0.00004978,0.0000,4.3519,24.5031,0.0000,0.9172
102,63,26,0.9909,0.00004977,0.0000,4.2016,26.4144,0.0000,0.9303
103,105,17,0.9908,0.00004977,0.0000,4.1929,27.1231,0.0000,0.9320
104,95,18,0.9907,0.00004977,0.0000,4.3949,25.9242,0.0000,0.9219
105,29,8,0.9906,0.00004977,0.0000,5.0403,25.0434,0.0000,0.9297
106,122,17,0.9906,0.00004976,0.0000,4.5994,29.0254,0.0000,0.9246
107,30,8,0.9905,0.00004976,0.0000,4.4550,26.1482,0.0000,0.9180
108,85,30,0.9904,0.00004976,0.0000,4.4472,27.6633,0.0000,0.9240
109,37,26,0.9903,0.00004976,0.0000,4.4635,28.2806,0.0000,0.9255
110,52,10,0.9902,0.00004975,0.0000,5.0393,26.7800,0.0000,0.9187
111,37,11,0.9901,0.00004975,0.0000,3.6422,27.6969,0.0000,0.9432
112,31,8,0.9900,0.00004975,0.0000,6.3341,25.9751,0.0000,0.8945
113,41,46,0.9899,0.00004975,0.0000,4.5245,23.7690,0.0000,0.9287
114,60,13,0.9898,0.00004975,0.0000,4.9737,30.0375,0.0000,0.9111
115,48,12,0.9897,0.00004974,0.0000,5.4451,24.1522,0.0000,0.9089
116,59,34,0.9897,0.00004974,0.0000,5.8955,28.8266,0.0000,0.9081
117,41,22,0.9896,0.00004974,0.0000,4.6971,28.8582,0.0000,0.9290
118,123,52,0.9895,0.00004974,0.0000,4.3572,26.0588,0.0000,0.9291
119,101,39,0.9895,0.00004974,0.0000,4.7521,26.9877,0.0000,0.9199
120,79,14,0.9893,0.00004973,0.0000,4.1708,32.8976,0.0000,0.9353
121,284,23,0.9892,0.00004973,0.0000,5.4352,36.7437,0.0000,0.9103
122,56,20,0.9892,0.00004973,0.0000,3.7884,28.9216,0.0000,0.9359
123,44,21,0.9890,0.00004973,0.0000,5.1682,29.5509,0.0000,0.9256
124,42,8,0.9890,0.00004973,0.0000,4.1988,33.6134,0.0000,0.9414
125,155,27,0.9888,0.00004972,0.0000,4.5969,34.9432,0.0000,0.9329
126,126,48,0.9888,0.00004972,0.0000,4.7932,31.3013,0.0000,0.9258
127,44,17,0.9888,0.00004972,0.0000,4.6605,31.7884,0.0000,0.9210
128,44,11,0.9886,0.00004971,0.0000,4.5802,29.5569,0.0000,0.9261
129,42,73,0.9885,0.00004971,0.0000,4.8248,29.0218,0.0000,0.9247
130,128,17,0.9885,0.00004971,0.0000,4.1502,36.5826,0.0000,0.9412
131,40,10,0.9883,0.00004971,0.0000,5.7321,28.6138,0.0000,0.9094
132,43,42,0.9882,0.00004971,0.0000,4.4277,29.1694,0.0000,0.9323
133,44,12,0.9881,0.00004970,0.0000,3.5441,30.4918,0.0000,0.9375
134,100,33,0.9880,0.00004970,0.0000,5.2840,33.2931,0.0000,0.9280
135,39,9,0.9879,0.00004970,0.0000,4.3863,32.9380,0.0000,0.9375
136,54,8,0.9879,0.00004970,0.0000,6.0422,38.2026,0.0000,0.9102
137,110,20,0.9878,0.00004969,0.0000,4.3359,32.2443,0.0000,0.9297
138,41,11,0.9877,0.00004969,0.0000,3.8613,30.3226,0.0000,0.9347
139,168,65,0.9876,0.00004969,0.0000,4.6568,31.0409,0.0000,0.9337
140,64,32,0.9875,0.00004969,0.0000,4.2341,31.1576,0.0000,0.9346
141,56,11,0.9875,0.00004969,0.0000,4.8992,35.4288,0.0000,0.9290
142,53,25,0.9873,0.00004968,0.0000,5.1233,32.6460,0.0000,0.9275
143,42,11,0.9873,0.00004968,0.0000,4.4223,34.4208,0.0000,0.9403
144,60,12,0.9871,0.00004968,0.0000,5.9360,35.6840,0.0000,0.9167
145,89,27,0.9871,0.00004968,0.0000,5.8447,36.8959,0.0000,0.9201
146,377,25,0.9869,0.00004967,0.0000,5.1239,46.7308,0.0000,0.9237
147,60,81,0.9869,0.00004967,0.0000,4.1714,31.2609,0.0000,0.9336
148,48,8,0.9868,0.00004967,0.0000,4.7160,41.1246,0.0000,0.9336
149,66,19,0.9867,0.00004967,0.0000,5.2978,36.0622,0.0000,0.9112
150,44,21,0.9866,0.00004966,0.0000,4.4840,33.4725,0.0000,0.9449
151,83,23,0.9865,0.00004966,0.0000,4.1078,35.3257,0.0000,0.9416
152,113,63,0.9865,0.00004966,0.0000,5.0047,37.0303,0.0000,0.9301
153,104,30,0.9863,0.00004966,0.0000,5.4323,36.5321,0.0000,0.9198
154,100,14,0.9862,0.00004966,0.0000,4.0880,43.4966,0.0000,0.9464
155,34,8,0.9861,0.00004965,0.0000,5.0370,33.7966,0.0000,0.9180
156,86,14,0.9860,0.00004965,0.0000,4.9926,35.9193,0.0000,0.9330
157,75,24,0.9860,0.00004965,0.0000,5.1767,37.4112,0.0000,0.9284
158,76,27,0.9859,0.00004965,0.0000,5.2108,37.1513,0.0000,0.9259
159,44,8,0.9858,0.00004964,0.0000,4.9851,37.5500,0.0000,0.9219
160,41,29,0.9857,0.00004964,0.0000,5.2387,39.7815,0.0000,0.9343
161,41,11,0.9856,0.00004964,0.0000,4.6640,37.2511,0.0000,0.9347
162,53,11,0.9855,0.00004964,0.0000,4.8447,39.6466,0.0000,0.9148
163,78,14,0.9854,0.00004964,0.0000,6.6219,39.5639,0.0000,0.9152
164,42,11,0.9853,0.00004963,0.0000,5.8673,39.0823,0.0000,0.9233
165,46,32,0.9853,0.00004963,0.0000,5.4679,36.9552,0.0000,0.9189
166,51,23,0.9851,0.00004963,0.0000,5.8041,37.0132,0.0000,0.9090
167,43,11,0.9851,0.00004963,0.0000,6.9116,38.0513,0.0000,0.9091
168,67,45,0.9850,0.00004962,0.0000,4.3809,36.7374,0.0000,0.9451
169,46,11,0.9849,0.00004962,0.0000,5.7300,39.8120,0.0000,0.9347
170,79,14,0.9849,0.00004962,0.0000,5.9932,49.9447,0.0000,0.9353
171,40,11,0.9847,0.00004962,0.0000,4.2624,39.1363,0.0000,0.9517
172,56,11,0.9847,0.00004962,0.0000,5.9759,40.0272,0.0000,0.9318
173,62,14,0.9845,0.00004961,0.0000,5.8395,40.5951,0.0000,0.9241
174,67,15,0.9845,0.00004961,0.0000,5.1627,39.2826,0.0000,0.9375
175,49,12,0.9843,0.00004961,0.0000,5.1966,39.9953,0.0000,0.9349
176,64,13,0.9842,0.00004961,0.0000,5.6218,44.0817,0.0000,0.9279
177,57,11,0.9842,0.00004960,0.0000,5.5140,42.3153,0.0000,0.9375
178,73,53,0.9841,0.00004960,0.0000,4.6901,39.1354,0.0000,0.9328
179,32,26,0.9840,0.00004960,0.0000,5.2474,39.9883,0.0000,0.9327
180,41,40,0.9839,0.00004960,0.0000,5.7776,39.2249,0.0000,0.9234
181,105,17,0.9839,0.00004960,0.0000,4.8305,39.8750,0.0000,0.9430
182,39,11,0.9837,0.00004959,0.0000,4.9954,37.7368,0.0000,0.9261
183,39,11,0.9836,0.00004959,0.0000,5.3185,41.6348,0.0000,0.9261
184,43,71,0.9836,0.00004959,0.0000,4.9265,36.7094,0.0000,0.9291
185,314,43,0.9834,0.00004959,0.0000,5.8298,54.1094,0.0000,0.9208
186,40,11,0.9834,0.00004959,0.0000,6.9245,40.0527,0.0000,0.9261
187,69,11,0.9833,0.00004958,0.0000,4.8458,43.7534,0.0000,0.9432
188,37,40,0.9832,0.00004958,0.0000,5.6466,39.6925,0.0000,0.9344
189,422,32,0.9831,0.00004958,0.0000,4.8893,50.5234,0.0000,0.9385
190,56,11,0.9831,0.00004958,0.0000,5.8877,43.1948,0.0000,0.9176
191,84,13,0.9829,0.00004957,0.0000,5.4919,45.8858,0.0000,0.9471
192,57,13,0.9828,0.00004957,0.0000,6.1253,44.5849,0.0000,0.9183
193,83,29,0.9827,0.00004957,0.0000,5.7164,42.9664,0.0000,0.9300
194,27,15,0.9827,0.00004957,0.0000,6.0582,41.0170,0.0000,0.9208
195,34,8,0.9825,0.00004956,0.0000,5.3249,43.0513,0.0000,0.9297
196,83,15,0.9825,0.00004956,0.0000,6.1283,48.4248,0.0000,0.9104
197,85,26,0.9824,0.00004956,0.0000,5.1013,47.6089,0.0000,0.9351
198,60,11,0.9823,0.00004956,0.0000,6.6130,47.0766,0.0000,0.8977
199,53,33,0.9822,0.00004955,0.0000,5.7487,47.3867,0.0000,0.9205
200,83,14,0.9821,0.00004955,0.0000,6.1633,44.1145,0.0000,0.9129
201,30,23,0.9820,0.00004955,0.0000,6.2402,43.5139,0.0000,0.9266
202,41,11,0.9819,0.00004955,0.0000,5.9287,44.2532,0.0000,0.9205
203,40,10,0.9818,0.00004955,0.0000,8.3823,45.6153,0.0000,0.9031
204,55,34,0.9817,0.00004954,0.0000,4.9973,45.9699,0.0000,0.9421
205,46,64,0.9816,0.00004954,0.0000,5.8411,43.9933,0.0000,0.9238
206,82,34,0.9816,0.00004954,0.0000,5.8340,43.8818,0.0000,0.9173
207,44,11,0.9815,0.00004954,0.0000,6.2533,48.9866,0.0000,0.9233
208,55,49,0.9814,0.00004953,0.0000,5.6659,43.3279,0.0000,0.9298
209,38,11,0.9813,0.00004953,0.0000,6.3029,43.4314,0.0000,0.9205
210,60,23,0.9813,0.00004953,0.0000,5.6531,46.1055,0.0000,0.9293
211,83,16,0.9811,0.00004953,0.0000,4.6169,44.9298,0.0000,0.9492
212,51,23,0.9810,0.00004953,0.0000,6.0360,44.6498,0.0000,0.9226
213,42,37,0.9809,0.00004952,0.0000,5.6195,44.3504,0.0000,0.9274
214,38,10,0.9808,0.00004952,0.0000,6.0000,44.8888,0.0000,0.9281
215,77,14,0.9808,0.00004952,0.0000,5.5706,51.5699,0.0000,0.9375
216,30,8,0.9808,0.00004952,0.0000,5.2538,46.7028,0.0000,0.9336
217,32,17,0.9806,0.00004951,0.0000,6.0264,46.7823,0.0000,0.9320
218,55,12,0.9805,0.00004951,0.0000,5.8409,44.7307,0.0000,0.9323
219,77,36,0.9804,0.00004951,0.0000,5.9276,46.0838,0.0000,0.9314
220,105,27,0.9804,0.00004951,0.0000,4.9243,48.4856,0.0000,0.9398
221,55,11,0.9804,0.00004951,0.0000,5.8515,50.5081,0.0000,0.9233
222,42,11,0.9801,0.00004950,0.0000,6.6603,49.1050,0.0000,0.9176
223,19,5,0.9801,0.00004950,0.0000,7.9136,46.2210,0.0000,0.9187
224,59,31,0.9801,0.00004950,0.0000,4.9618,44.8726,0.0000,0.9355
225,46,8,0.9801,0.00004950,0.0000,4.4323,47.3048,0.0000,0.9219
226,43,24,0.9798,0.00004949,0.0000,6.2065,46.3878,0.0000,0.9284
227,55,11,0.9797,0.00004949,0.0000,6.2484,50.2569,0.0000,0.9233
228,44,11,0.9797,0.00004949,0.0000,5.8455,47.7337,0.0000,0.9347
229,40,11,0.9795,0.00004949,0.0000,7.0146,47.4446,0.0000,0.9006
230,114,16,0.9795,0.00004949,0.0000,5.3083,53.8929,0.0000,0.9258
231,63,29,0.9793,0.00004948,0.0000,5.8008,55.4474,0.0000,0.9203
232,30,8,0.9792,0.00004948,0.0000,6.4177,51.0494,0.0000,0.9180
233,19,20,0.9791,0.00004948,0.0000,5.5274,57.3454,0.0000,0.9406
234,34,8,0.9791,0.00004948,0.0000,5.5631,51.1330,0.0000,0.9258
235,56,25,0.9789,0.00004947,0.0000,6.1722,49.4398,0.0000,0.9163
236,311,56,0.9789,0.00004947,0.0000,5.1314,55.6061,0.0000,0.9280
237,60,14,0.9788,0.00004947,0.0000,6.8769,54.0253,0.0000,0.9107
238,41,13,0.9788,0.00004947,0.0000,6.7445,49.9467,0.0000,0.9087
239,89,28,0.9788,0.00004947,0.0000,7.7307,53.8987,0.0000,0.9163
240,197,26,0.9785,0.00004946,0.0000,5.4310,55.5061,0.0000,0.9219
241,59,10,0.9784,0.00004946,0.0000,6.5754,60.9725,0.0000,0.9187
242,43,29,0.9783,0.00004946,0.0000,5.0280,48.0836,0.0000,0.9310
243,42,11,0.9782,0.00004946,0.0000,8.5040,51.6976,0.0000,0.9091
244,219,23,0.9782,0.00004946,0.0000,4.9500,59.2185,0.0000,0.9375
245,36,8,0.9780,0.00004945,0.0000,5.9808,51.2369,0.0000,0.9336
246,51,11,0.9779,0.00004945,0.0000,4.5080,50.2827,0.0000,0.9375
247,54,12,0.9779,0.00004945,0.0000,6.0913,52.4311,0.0000,0.9375
248,43,23,0.9778,0.00004944,0.0000,6.7757,50.4563,0.0000,0.9226
249,38,8,0.9777,0.00004944,0.0000,5.3547,52.4703,0.0000,0.9336
250,118,13,0.9776,0.00004944,0.0000,7.0258,62.5752,0.0000,0.8966
251,47,50,0.9775,0.00004944,0.0000,6.2730,48.2915,0.0000,0.9294
252,58,12,0.9774,0.00004944,0.0000,5.3858,50.6578,0.0000,0.9193
253,88,14,0.9773,0.00004943,0.0000,4.6085,56.6094,0.0000,0.9330
254,53,21,0.9773,0.00004943,0.0000,8.0808,50.7816,0.0000,0.8988
255,43,8,0.9771,0.00004943,0.0000,5.1801,57.9764,0.0000,0.9414
256,30,18,0.9770,0.00004943,0.0000,7.1646,51.8900,0.0000,0.9062
257,57,23,0.9770,0.00004942,0.0000,8.0487,59.9632,0.0000,0.9144
258,140,33,0.9769,0.00004942,0.0000,4.9044,57.4645,0.0000,0.9394
259,28,18,0.9768,0.00004942,0.0000,7.1447,54.9943,0.0000,0.9253
260,71,13,0.9767,0.00004942,0.0000,5.7404,57.7141,0.0000,0.9255
261,53,10,0.9766,0.00004942,0.0000,4.8817,55.4438,0.0000,0.9375
262,53,20,0.9765,0.00004941,0.0000,6.4304,56.3768,0.0000,0.9359
263,43,11,0.9764,0.00004941,0.0000,5.2266,55.0301,0.0000,0.9403
264,37,25,0.9764,0.00004941,0.0000,5.9623,54.7687,0.0000,0.9237
265,31,8,0.9762,0.00004941,0.0000,4.1669,53.0830,0.0000,0.9609
266,61,14,0.9761,0.00004940,0.0000,7.4070,56.1759,0.0000,0.8973
267,59,80,0.9761,0.00004940,0.0000,5.9987,52.6024,0.0000,0.9289
268,40,10,0.9760,0.00004940,0.0000,7.3485,58.0229,0.0000,0.9187
269,83,12,0.9760,0.00004940,0.0000,7.3703,57.8170,0.0000,0.9141
270,37,71,0.9758,0.00004939,0.0000,5.7139,54.0662,0.0000,0.9340
271,57,11,0.9758,0.00004939,0.0000,4.9889,57.7644,0.0000,0.9489
272,43,50,0.9756,0.00004939,0.0000,6.2077,56.8700,0.0000,0.9231
273,34,8,0.9755,0.00004939,0.0000,5.8937,58.8603,0.0000,0.9219
274,32,82,0.9754,0.00004939,0.0000,6.5406,52.6655,0.0000,0.9261
275,38,33,0.9754,0.00004939,0.0000,6.5040,56.8729,0.0000,0.9309
276,36,8,0.9752,0.00004938,0.0000,5.7725,60.8216,0.0000,0.9375
277,34,8,0.9752,0.00004938,0.0000,5.5858,59.8068,0.0000,0.9336
278,39,11,0.9751,0.00004938,0.0000,6.2752,57.8267,0.0000,0.9347
279,86,42,0.9750,0.00004937,0.0000,6.7200,58.5254,0.0000,0.9226
280,39,9,0.9749,0.00004937,0.0000,6.0209,58.5577,0.0000,0.9306
281,72,48,0.9748,0.00004937,0.0000,5.7764,55.4004,0.0000,0.9316
282,26,8,0.9747,0.00004937,0.0000,7.4241,56.7916,0.0000,0.9219
283,30,24,0.9747,0.00004937,0.0000,6.5330,63.0285,0.0000,0.9297
284,80,23,0.9745,0.00004936,0.0000,6.1055,59.1353,0.0000,0.9375
285,50,13,0.9745,0.00004936,0.0000,8.1213,58.1994,0.0000,0.9087
286,45,11,0.9744,0.00004936,0.0000,8.0863,61.9116,0.0000,0.9233
287,43,12,0.9743,0.00004936,0.0000,5.8654,60.0388,0.0000,0.9297
288,32,56,0.9742,0.00004935,0.0000,5.7191,59.9204,0.0000,0.9392
289,109,17,0.9741,0.00004935,0.0000,6.8964,62.8484,0.0000,0.9099
290,191,34,0.9741,0.00004935,0.0000,6.2390,64.3330,0.0000,0.9320
291,35,19,0.9739,0.00004935,0.0000,6.9252,60.4985,0.0000,0.9095
292,32,35,0.9738,0.00004935,0.0000,6.2091,57.7672,0.0000,0.9196
293,42,11,0.9737,0.00004934,0.0000,6.6515,61.3513,0.0000,0.9375
294,63,25,0.9736,0.00004934,0.0000,5.4595,65.3589,0.0000,0.9337
295,80,22,0.9735,0.00004934,0.0000,5.1631,66.7032,0.0000,0.9304
296,45,23,0.9735,0.00004934,0.0000,5.4872,63.1034,0.0000,0.9443
297,286,35,0.9735,0.00004934,0.0000,6.0160,67.0190,0.0000,0.9259
298,86,24,0.9733,0.00004933,0.0000,5.7430,61.6922,0.0000,0.9310
299,43,23,0.9732,0.00004933,0.0000,8.3272,62.3070,0.0000,0.9171
300,39,56,0.9731,0.00004933,0.0000,7.1213,59.3202,0.0000,0.9247
301,29,8,0.9730,0.00004932,0.0000,5.0121,63.9943,0.0000,0.9531
302,41,21,0.9729,0.00004932,0.0000,7.4881,61.4859,0.0000,0.9256
303,21,5,0.9728,0.00004932,0.0000,7.4743,67.2539,0.0000,0.9500
304,86,40,0.9727,0.00004932,0.0000,6.8188,66.4547,0.0000,0.9281
305,45,12,0.9726,0.00004932,0.0000,5.2084,61.4341,0.0000,0.9583
306,42,21,0.9726,0.00004931,0.0000,5.9579,61.8699,0.0000,0.9405
307,31,21,0.9725,0.00004931,0.0000,7.4354,71.7589,0.0000,0.9241
308,38,19,0.9724,0.00004931,0.0000,6.7652,65.6072,0.0000,0.9243
309,39,11,0.9724,0.00004931,0.0000,6.4796,64.8777,0.0000,0.9261
310,54,43,0.9722,0.00004930,0.0000,6.5968,62.8339,0.0000,0.9244
311,41,9,0.9722,0.00004930,0.0000,6.6843,67.3218,0.0000,0.9201
312,39,10,0.9722,0.00004930,0.0000,7.2994,66.5389,0.0000,0.9344
313,33,23,0.9719,0.00004930,0.0000,6.9903,64.3903,0.0000,0.9226
314,43,20,0.9719,0.00004930,0.0000,5.4501,62.4662,0.0000,0.9359
315,38,84,0.9719,0.00004930,0.0000,6.8815,63.4365,0.0000,0.9282
316,30,8,0.9717,0.00004929,0.0000,6.5599,65.5625,0.0000,0.9219
317,39,16,0.9716,0.00004929,0.0000,6.1156,67.7256,0.0000,0.9414
318,43,11,0.9715,0.00004929,0.0000,5.6361,68.5686,0.0000,0.9432
319,67,11,0.9715,0.00004929,0.0000,8.2571,67.9584,0.0000,0.9119
320,75,11,0.9713,0.00004928,0.0000,5.1616,73.8526,0.0000,0.9517
321,38,32,0.9712,0.00004928,0.0000,6.9217,66.9452,0.0000,0.9189
322,29,20,0.9711,0.00004928,0.0000,7.0490,69.4285,0.0000,0.9172
323,32,18,0.9710,0.00004928,0.0000,6.9416,68.6938,0.0000,0.9323
324,30,29,0.9709,0.00004927,0.0000,7.4582,66.2330,0.0000,0.9203
325,75,36,0.9709,0.00004927,0.0000,6.8475,67.9232,0.0000,0.9262
326,32,73,0.9708,0.00004927,0.0000,6.2619,65.2299,0.0000,0.9302
327,115,17,0.9707,0.00004927,0.0000,7.4489,78.6473,0.0000,0.9173
328,64,14,0.9706,0.00004926,0.0000,6.1181,71.3769,0.0000,0.9174
329,42,72,0.9706,0.00004926,0.0000,7.1910,65.9067,0.0000,0.9227
330,38,17,0.9706,0.00004926,0.0000,7.5451,70.9853,0.0000,0.9357
331,118,26,0.9703,0.00004926,0.0000,6.6550,73.1992,0.0000,0.9339
