episode,score,steps,epsilon,lr,beta,loss,avg_v,grad_norm,clear_frac
205071,158,15,0.1000,0.00000500,0.0000,14.8337,2888.6615,0.0000,0.9812
205072,219,17,0.1000,0.00000500,0.0000,19.5922,2906.2877,0.0000,0.9853
205073,1243,48,0.1000,0.00000500,0.0000,20.8806,2929.0599,0.0000,0.9850
205074,2602,63,0.1000,0.00000500,0.0000,20.0170,2967.8176,0.0000,0.9846
205075,48,9,0.1000,0.00000500,0.0000,14.3573,2820.7149,0.0000,0.9792
205076,294,30,0.1000,0.00000500,0.0000,19.3106,2887.2280,0.0000,0.9854
205077,216,16,0.1000,0.00000500,0.0000,20.3013,2891.4635,0.0000,0.9844
205078,589,30,0.1000,0.00000500,0.0000,22.5389,2929.6354,0.0000,0.9802
205079,1707,66,0.1000,0.00000500,0.0000,19.2638,2938.4870,0.0000,0.9839
205080,3644,90,0.1000,0.00000500,0.0000,22.2410,2967.4128,0.0000,0.9847
205081,217,18,0.1000,0.00000500,0.0000,19.1282,2898.8105,0.0000,0.9913
205082,381,24,0.1000,0.00000500,0.0000,19.5341,2919.4307,0.0000,0.9922
205083,163,15,0.1000,0.00000500,0.0000,12.4529,2891.1715,0.0000,0.9812
205084,2716,47,0.1000,0.00000500,0.0000,15.7473,2981.8402,0.0000,0.9840
205085,432,33,0.1000,0.00000500,0.0000,16.9535,2920.7378,0.0000,0.9848
205086,796,27,0.1000,0.00000500,0.0000,17.0271,2958.1988,0.0000,0.9873
205087,5055,111,0.1000,0.00000500,0.0000,19.7212,2977.2980,0.0000,0.9845
205088,276,20,0.1000,0.00000500,0.0000,19.6534,2902.2455,0.0000,0.9812
205089,8451,138,0.1000,0.00000500,0.0000,18.6810,2995.9132,0.0000,0.9817
205090,224,21,0.1000,0.00000500,0.0000,13.9182,2889.1737,0.0000,0.9896
205091,25,8,0.1000,0.00000500,0.0000,37.6543,2764.3088,0.0000,0.9805
205092,4929,87,0.1000,0.00000500,0.0000,20.1131,2990.3434,0.0000,0.9849
205093,1607,48,0.1000,0.00000500,0.0000,20.4171,2984.0871,0.0000,0.9818
205094,920,42,0.1000,0.00000500,0.0000,22.9836,2930.0706,0.0000,0.9836
205095,738,39,0.1000,0.00000500,0.0000,33.7474,2916.1111,0.0000,0.9864
205096,4947,84,0.1000,0.00000500,0.0000,19.4512,2983.9236,0.0000,0.9851
205097,7395,108,0.1000,0.00000500,0.0000,20.7543,3005.9547,0.0000,0.9812
205098,225,18,0.1000,0.00000500,0.0000,19.9131,2894.4979,0.0000,0.9792
205099,2291,48,0.1000,0.00000500,0.0000,20.1438,2965.3834,0.0000,0.9844
205100,2276,78,0.1000,0.00000500,0.0000,30.2283,2943.3948,0.0000,0.9764
205101,35,9,0.1000,0.00000500,0.0000,25.7715,2776.1877,0.0000,0.9688
205102,79,12,0.1000,0.00000500,0.0000,32.6579,2840.9344,0.0000,0.9766
205103,3010,90,0.1000,0.00000500,0.0000,26.1177,2960.7634,0.0000,0.9847
205104,390,30,0.1000,0.00000500,0.0000,23.7967,2904.9848,0.0000,0.9760
205105,1758,52,0.1000,0.00000500,0.0000,28.4490,2942.3543,0.0000,0.9856
205106,994,42,0.1000,0.00000500,0.0000,21.0540,2931.3288,0.0000,0.9799
205107,734,42,0.1000,0.00000500,0.0000,13.8979,2931.0936,0.0000,0.9896
205108,286,18,0.1000,0.00000500,0.0000,18.8907,2902.7927,0.0000,0.9878
205109,1079,39,0.1000,0.00000500,0.0000,18.3918,2948.5656,0.0000,0.9824
205110,907,33,0.1000,0.00000500,0.0000,14.5875,2934.6462,0.0000,0.9820
205111,3246,78,0.1000,0.00000500,0.0000,20.4220,2969.6530,0.0000,0.9864
205112,475,29,0.1000,0.00000500,0.0000,20.5876,2910.7569,0.0000,0.9795
205113,150,15,0.1000,0.00000500,0.0000,18.6982,2868.1110,0.0000,0.9833
205114,339,24,0.1000,0.00000500,0.0000,24.0742,2907.4295,0.0000,0.9779
205115,1236,36,0.1000,0.00000500,0.0000,13.9598,2943.5840,0.0000,0.9861
205116,3254,57,0.1000,0.00000500,0.0000,20.9165,2976.4598,0.0000,0.9825
205117,1954,50,0.1000,0.00000500,0.0000,20.8810,2968.1028,0.0000,0.9844
205118,2799,63,0.1000,0.00000500,0.0000,16.8343,2966.9872,0.0000,0.9792
205119,2080,54,0.1000,0.00000500,0.0000,25.5260,2963.7549,0.0000,0.9821
205120,2503,51,0.1000,0.00000500,0.0000,16.5430,2975.1282,0.0000,0.9859
205121,3238,78,0.1000,0.00000500,0.0000,19.0529,2963.9223,0.0000,0.9852
205122,8177,90,0.1000,0.00000500,0.0000,27.1381,3012.5107,0.0000,0.9809
205123,778,30,0.1000,0.00000500,0.0000,22.3023,2919.5998,0.0000,0.9854
205124,3004,69,0.1000,0.00000500,0.0000,23.0484,2968.1734,0.0000,0.9823
205125,162,15,0.1000,0.00000500,0.0000,21.3382,2844.2603,0.0000,0.9708
205126,788,33,0.1000,0.00000500,0.0000,27.3910,2964.8767,0.0000,0.9811
205127,120,15,0.1000,0.00000500,0.0000,31.9640,2871.5373,0.0000,0.9792
205128,1386,57,0.1000,0.00000500,0.0000,21.6282,2938.4403,0.0000,0.9890
205129,2810,62,0.1000,0.00000500,0.0000,23.0748,2983.0091,0.0000,0.9899
205130,8989,93,0.1000,0.00000500,0.0000,27.1571,3030.5974,0.0000,0.9819
205131,5477,138,0.1000,0.00000500,0.0000,20.4310,2975.9284,0.0000,0.9851
205132,663,30,0.1000,0.00000500,0.0000,16.8885,2911.2946,0.0000,0.9885
205133,4679,71,0.1000,0.00000500,0.0000,22.1352,2994.9082,0.0000,0.9890
205134,204,12,0.1000,0.00000500,0.0000,14.3343,2880.1122,0.0000,0.9896
205135,4158,123,0.1000,0.00000500,0.0000,19.6474,2959.1528,0.0000,0.9840
205136,2730,78,0.1000,0.00000500,0.0000,19.0702,2945.6372,0.0000,0.9848
205137,962,36,0.1000,0.00000500,0.0000,17.2875,2936.1224,0.0000,0.9878
205138,1443,48,0.1000,0.00000500,0.0000,26.0556,2939.7021,0.0000,0.9779
205139,5820,117,0.1000,0.00000500,0.0000,22.9556,2973.4639,0.0000,0.9866
205140,893,48,0.1000,0.00000500,0.0000,22.6026,2924.3920,0.0000,0.9863
205141,47,8,0.1000,0.00000500,0.0000,12.3091,2831.0535,0.0000,0.9922
205142,1942,54,0.1000,0.00000500,0.0000,23.2770,2968.0439,0.0000,0.9763
205143,5832,117,0.1000,0.00000500,0.0000,24.2985,2986.5026,0.0000,0.9853
205144,3473,54,0.1000,0.00000500,0.0000,19.6192,2988.8437,0.0000,0.9861
205145,370,21,0.1000,0.00000500,0.0000,14.0717,2916.4834,0.0000,0.9926
205146,664,34,0.1000,0.00000500,0.0000,22.7742,2919.7931,0.0000,0.9871
205147,1762,66,0.1000,0.00000500,0.0000,27.1938,2936.2606,0.0000,0.9787
205148,1769,66,0.1000,0.00000500,0.0000,21.6475,2946.1895,0.0000,0.9806
205149,2270,45,0.1000,0.00000500,0.0000,29.8385,2984.0394,0.0000,0.9833
205150,6217,182,0.1000,0.00000500,0.0000,26.2922,2954.4882,0.0000,0.9818
205151,444,23,0.1000,0.00000500,0.0000,32.8337,2899.0882,0.0000,0.9755
205152,1895,57,0.1000,0.00000500,0.0000,19.2484,2939.5739,0.0000,0.9852
205153,2874,72,0.1000,0.00000500,0.0000,25.3435,2963.9127,0.0000,0.9844
205154,3959,69,0.1000,0.00000500,0.0000,20.0364,2989.7957,0.0000,0.9810
205155,180,21,0.1000,0.00000500,0.0000,14.1483,2868.4068,0.0000,0.9777
205156,4981,72,0.1000,0.00000500,0.0000,19.6496,2996.6935,0.0000,0.9865
205157,4543,99,0.1000,0.00000500,0.0000,20.9737,2970.5495,0.0000,0.9807
205158,3091,81,0.1000,0.00000500,0.0000,26.9574,2958.1113,0.0000,0.9830
205159,33,9,0.1000,0.00000500,0.0000,15.2383,2819.5285,0.0000,0.9792
205160,6288,144,0.1000,0.00000500,0.0000,22.6659,2968.6554,0.0000,0.9826
205161,180,18,0.1000,0.00000500,0.0000,24.8968,2863.5876,0.0000,0.9861
205162,549,24,0.1000,0.00000500,0.0000,25.8570,2940.8773,0.0000,0.9818
205163,2907,63,0.1000,0.00000500,0.0000,23.3818,2962.5642,0.0000,0.9821
205164,461,29,0.1000,0.00000500,0.0000,18.1835,2922.5698,0.0000,0.9849
205165,5009,87,0.1000,0.00000500,0.0000,25.8027,2973.8528,0.0000,0.9810
205166,3444,53,0.1000,0.00000500,0.0000,18.9431,3011.8400,0.0000,0.9853
205167,1600,51,0.1000,0.00000500,0.0000,19.6187,2932.7603,0.0000,0.9859
205168,354,30,0.1000,0.00000500,0.0000,17.2130,2880.4179,0.0000,0.9896
205169,107,9,0.1000,0.00000500,0.0000,22.9119,2892.0844,0.0000,0.9792
205170,787,34,0.1000,0.00000500,0.0000,34.9618,2959.0534,0.0000,0.9779
205171,4445,96,0.1000,0.00000500,0.0000,27.6258,2982.8232,0.0000,0.9785
205172,997,42,0.1000,0.00000500,0.0000,15.9150,2928.1785,0.0000,0.9844
205173,3227,57,0.1000,0.00000500,0.0000,29.2130,2985.4255,0.0000,0.9836
205174,1152,36,0.1000,0.00000500,0.0000,25.5434,2931.0930,0.0000,0.9748
205175,17022,186,0.1000,0.00000500,0.0000,22.0578,3025.3359,0.0000,0.9805
205176,143,18,0.1000,0.00000500,0.0000,29.1524,2869.2753,0.0000,0.9844
205177,2305,57,0.1000,0.00000500,0.0000,26.9723,2955.8079,0.0000,0.9808
205178,3062,72,0.1000,0.00000500,0.0000,21.7360,2960.8841,0.0000,0.9792
205179,4912,96,0.1000,0.00000500,0.0000,25.4457,2972.9814,0.0000,0.9808
205180,3738,57,0.1000,0.00000500,0.0000,17.3222,2990.3775,0.0000,0.9885
205181,739,41,0.1000,0.00000500,0.0000,15.9249,2907.9101,0.0000,0.9863
205182,5853,108,0.1000,0.00000500,0.0000,24.6471,2985.5553,0.0000,0.9815
205183,544,24,0.1000,0.00000500,0.0000,18.3870,2923.8618,0.0000,0.9753
205184,9262,120,0.1000,0.00000500,0.0000,22.3711,3006.7040,0.0000,0.9784
205185,3389,87,0.1000,0.00000500,0.0000,27.8564,2964.9200,0.0000,0.9824
205186,1417,63,0.1000,0.00000500,0.0000,17.2786,2933.0690,0.0000,0.9841
205187,199,21,0.1000,0.00000500,0.0000,17.7980,2879.2336,0.0000,0.9851
205188,2116,72,0.1000,0.00000500,0.0000,19.4413,2947.2706,0.0000,0.9865
205189,3045,96,0.1000,0.00000500,0.0000,19.8567,2950.7269,0.0000,0.9844
205190,908,51,0.1000,0.00000500,0.0000,23.3026,2922.1819,0.0000,0.9828
205191,211,15,0.1000,0.00000500,0.0000,14.0242,2881.0651,0.0000,0.9771
205192,2438,90,0.1000,0.00000500,0.0000,19.3238,2939.9433,0.0000,0.9837
205193,3823,102,0.1000,0.00000500,0.0000,19.7007,2962.6675,0.0000,0.9828
205194,1616,54,0.1000,0.00000500,0.0000,28.4277,2933.5803,0.0000,0.9769
205195,6424,132,0.1000,0.00000500,0.0000,19.0145,2970.8968,0.0000,0.9804
205196,2373,60,0.1000,0.00000500,0.0000,18.2523,2960.7100,0.0000,0.9833
205197,4198,108,0.1000,0.00000500,0.0000,26.6402,2963.0004,0.0000,0.9850
205198,1675,57,0.1000,0.00000500,0.0000,26.4343,2941.1318,0.0000,0.9841
205199,8436,144,0.1000,0.00000500,0.0000,21.9923,2978.4050,0.0000,0.9839
205200,3232,81,0.1000,0.00000500,0.0000,21.8500,2971.8156,0.0000,0.9823
205201,5866,108,0.1000,0.00000500,0.0000,25.4277,2981.2749,0.0000,0.9844
205202,10086,147,0.1000,0.00000500,0.0000,20.5269,2989.7577,0.0000,0.9847
205203,3740,83,0.1000,0.00000500,0.0000,21.8299,2965.4091,0.0000,0.9816
205204,1190,51,0.1000,0.00000500,0.0000,27.2154,2930.5649,0.0000,0.9792
205205,287,18,0.1000,0.00000500,0.0000,24.5311,2893.3805,0.0000,0.9809
205206,97,14,0.1000,0.00000500,0.0000,14.3798,2854.1666,0.0000,0.9665
205207,13836,197,0.1000,0.00000500,0.0000,20.8051,2999.2045,0.0000,0.9819
205208,2294,60,0.1000,0.00000500,0.0000,20.0687,2951.8132,0.0000,0.9854
205209,1902,45,0.1000,0.00000500,0.0000,19.4221,2967.0172,0.0000,0.9868
205210,6275,102,0.1000,0.00000500,0.0000,22.0547,2983.9381,0.0000,0.9813
205211,4003,78,0.1000,0.00000500,0.0000,24.6488,2974.6723,0.0000,0.9792
205212,1800,60,0.1000,0.00000500,0.0000,28.5836,2931.6476,0.0000,0.9818
205213,579,32,0.1000,0.00000500,0.0000,19.3473,2895.1117,0.0000,0.9863
205214,71,12,0.1000,0.00000500,0.0000,38.9744,2845.7617,0.0000,0.9792
205215,8675,156,0.1000,0.00000500,0.0000,22.4105,2992.4208,0.0000,0.9846
205216,823,33,0.1000,0.00000500,0.0000,13.3319,2917.0139,0.0000,0.9867
205217,1027,30,0.1000,0.00000500,0.0000,26.3322,2934.1825,0.0000,0.9771
205218,383,23,0.1000,0.00000500,0.0000,17.3954,2902.5747,0.0000,0.9891
205219,1757,51,0.1000,0.00000500,0.0000,23.5465,2953.6805,0.0000,0.9859
205220,6558,93,0.1000,0.00000500,0.0000,20.4135,3006.2041,0.0000,0.9812
205221,596,33,0.1000,0.00000500,0.0000,25.4935,2904.4890,0.0000,0.9801
205222,2069,78,0.1000,0.00000500,0.0000,20.1225,2937.5272,0.0000,0.9816
205223,4611,87,0.1000,0.00000500,0.0000,18.6436,2969.0953,0.0000,0.9792
205224,1057,36,0.1000,0.00000500,0.0000,22.1738,2932.5062,0.0000,0.9835
205225,4483,96,0.1000,0.00000500,0.0000,21.4497,2970.5775,0.0000,0.9785
205226,3287,81,0.1000,0.00000500,0.0000,18.5347,2961.0374,0.0000,0.9850
205227,3624,87,0.1000,0.00000500,0.0000,19.0889,2982.1945,0.0000,0.9824
205228,414,29,0.1000,0.00000500,0.0000,13.6438,2897.2400,0.0000,0.9881
205229,1320,54,0.1000,0.00000500,0.0000,23.5626,2939.5228,0.0000,0.9850
205230,1264,39,0.1000,0.00000500,0.0000,24.7709,2954.9068,0.0000,0.9824
205231,1401,41,0.1000,0.00000500,0.0000,14.8809,2946.9735,0.0000,0.9756
205232,2355,66,0.1000,0.00000500,0.0000,19.5685,2971.2884,0.0000,0.9820
205233,1053,36,0.1000,0.00000500,0.0000,17.1225,2932.1039,0.0000,0.9870
205234,2464,63,0.1000,0.00000500,0.0000,21.6003,2969.3143,0.0000,0.9866
205235,3997,94,0.1000,0.00000500,0.0000,25.6260,2970.8795,0.0000,0.9827
205236,781,39,0.1000,0.00000500,0.0000,14.8465,2932.9125,0.0000,0.9856
205237,816,39,0.1000,0.00000500,0.0000,13.3966,2938.2912,0.0000,0.9880
205238,1949,75,0.1000,0.00000500,0.0000,23.2159,2939.6073,0.0000,0.9825
