seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5055,8247,32,38,114,0.06106214379505195,2.381423608007026
5056,37260,85,60,180,0.05483071800115228,3.344673798070289
5057,3252,22,24,72,0.058891560119227505,1.4722890029806877
5058,49045,70,151,453,0.06549157312579873,9.954719115121407
5059,30380,50,102,306,0.054276059853682716,5.59043416492932
5060,6618,22,48,144,0.06574292250936233,3.2214032029587543
5061,895,12,10,30,0.08370828800120349,0.9207911680132383
5062,10269,44,33,99,0.0834563580022351,2.8375161720759934
5063,4306,28,21,63,0.08379506309178066,1.8434913880191743
5064,62428,108,86,258,0.07188751002162796,6.254213371881633
5065,11523,34,44,132,0.07596274862137053,3.4183236879616743
5066,3830,26,18,54,0.05392264299964728,1.0245302169932984
5067,64463,100,123,369,0.06937503658886154,8.60250453701883
5068,2023,16,18,54,0.06811018963344395,1.294093603035435
5069,6866,35,30,90,0.07439620519477513,2.306282361038029
5070,19297,44,67,201,0.06562248366154723,4.462328888985212
5071,11204,46,33,99,0.06926358517504173,2.354961895951419
5072,2406,20,15,45,0.06187712106293475,0.990033937006956
5073,31320,55,95,285,0.06560040612475859,6.297638987976825
5074,5975,23,36,108,0.056191109594372984,2.0790710549918003
5075,21530,38,98,294,0.05475926364673833,5.421167101027095
5076,2976,16,22,66,0.05545168061064981,1.2753886540449457
5077,533,9,8,24,0.0644473297789874,0.5800259680108866
5078,21410,48,67,201,0.06947244623520152,4.724126343993703
5079,16136,48,58,174,0.07042749350010377,4.084794623006019
5080,54151,51,164,492,0.06779031971501272,11.185402752977097
5081,28152,50,102,306,0.06370109845533768,6.561213140899781
5082,36402,84,61,183,0.05824835859675659,3.6113982329989085
5083,23404,39,98,294,0.05722570741305721,5.665345033892663
5084,228,5,6,18,0.04698396314259818,0.32888774199818727
5085,12149,48,35,105,0.06404899227709393,2.3057637219753815
5086,20274,43,63,189,0.05362539042084791,3.432024986934266
5087,1464,13,16,48,0.05852580141200794,0.9949386240041349
5088,22294,56,61,183,0.06241777890400338,3.8699022920482093
5089,40298,69,104,312,0.0494625570101475,5.193568486065487
5090,7311,24,49,147,0.05018477844016161,2.5092389220080804
5091,48511,67,112,336,0.05842937138928327,6.60251896698901
5092,20946,45,59,177,0.05672880263446132,3.403728158067679
5093,43613,78,127,381,0.05586110035085312,7.1502208449091995
5094,161,4,5,15,0.06503649733106916,0.39021898398641497
5095,9110,41,34,102,0.06505181788388119,2.2117618080519605
5096,47608,70,134,402,0.06045221999207839,8.161049698930583
5097,23810,60,70,210,0.057042054830956875,4.049985892997938
5098,18403,45,72,216,0.05545012857617447,4.047859386060736
5099,7591,35,35,105,0.05949615085976095,2.141861430951394
