episode,score,steps,epsilon,lr,beta,loss,avg_v,grad_norm,clear_frac
9848,267,174,0.1138,0.00002784,0.0000,37.5141,768.1575,0.0000,0.9386
9849,43,20,0.1137,0.00002784,0.0000,34.2054,755.9133,0.0000,0.9437
9850,35,8,0.1136,0.00002784,0.0000,46.5773,761.8410,0.0000,0.9492
9851,209,17,0.1135,0.00002784,0.0000,41.4108,779.5257,0.0000,0.9357
9852,94,150,0.1134,0.00002784,0.0000,36.0035,767.1882,0.0000,0.9387
9853,43,11,0.1134,0.00002784,0.0000,29.9544,772.5305,0.0000,0.9631
9854,342,60,0.1132,0.00002783,0.0000,33.1369,766.4407,0.0000,0.9375
9855,335,26,0.1131,0.00002783,0.0000,38.5757,763.5426,0.0000,0.9291
9856,41,10,0.1130,0.00002783,0.0000,32.0754,750.8849,0.0000,0.9469
9857,382,29,0.1130,0.00002783,0.0000,37.1804,758.4153,0.0000,0.9504
9858,40,10,0.1130,0.00002783,0.0000,25.3474,765.3450,0.0000,0.9625
9859,103,24,0.1128,0.00002782,0.0000,35.9948,758.9746,0.0000,0.9362
9860,140,107,0.1127,0.00002782,0.0000,41.6444,768.9459,0.0000,0.9363
9861,301,57,0.1127,0.00002782,0.0000,39.6011,764.8254,0.0000,0.9364
9862,335,106,0.1127,0.00002782,0.0000,37.1464,773.7186,0.0000,0.9416
9863,97,143,0.1124,0.00002781,0.0000,35.2161,764.4365,0.0000,0.9403
9864,75,14,0.1123,0.00002781,0.0000,36.1873,744.7015,0.0000,0.9420
9865,62,12,0.1122,0.00002781,0.0000,36.1311,775.1859,0.0000,0.9505
9866,69,27,0.1121,0.00002780,0.0000,36.3252,763.2690,0.0000,0.9479
9867,55,11,0.1121,0.00002780,0.0000,41.6039,760.8203,0.0000,0.9261
9868,96,45,0.1120,0.00002780,0.0000,38.8917,767.9401,0.0000,0.9417
9869,348,30,0.1119,0.00002780,0.0000,34.2703,770.9286,0.0000,0.9417
9870,73,13,0.1118,0.00002779,0.0000,49.9390,755.0618,0.0000,0.9207
9871,52,11,0.1117,0.00002779,0.0000,46.4177,773.2893,0.0000,0.9318
9872,137,139,0.1116,0.00002779,0.0000,39.2894,766.5002,0.0000,0.9388
9873,49,11,0.1115,0.00002779,0.0000,32.1366,758.2745,0.0000,0.9318
9874,140,17,0.1114,0.00002779,0.0000,46.1872,763.6885,0.0000,0.9338
9875,45,11,0.1113,0.00002778,0.0000,31.5285,761.7837,0.0000,0.9460
9876,687,38,0.1112,0.00002778,0.0000,41.5831,790.7704,0.0000,0.9326
9877,59,94,0.1112,0.00002778,0.0000,37.3398,761.5245,0.0000,0.9438
9878,74,11,0.1111,0.00002778,0.0000,42.9137,767.0532,0.0000,0.9489
9879,81,15,0.1110,0.00002777,0.0000,34.6906,764.1741,0.0000,0.9396
9880,124,14,0.1109,0.00002777,0.0000,30.8864,739.4931,0.0000,0.9531
9881,462,87,0.1109,0.00002777,0.0000,32.8058,763.4244,0.0000,0.9454
9882,164,46,0.1107,0.00002777,0.0000,35.1495,763.4380,0.0000,0.9375
9883,414,26,0.1106,0.00002777,0.0000,33.8514,777.5533,0.0000,0.9471
9884,201,42,0.1106,0.00002777,0.0000,38.8473,764.8485,0.0000,0.9405
9885,168,35,0.1104,0.00002776,0.0000,39.0532,765.0621,0.0000,0.9357
9886,59,13,0.1104,0.00002776,0.0000,37.4033,774.7462,0.0000,0.9399
9887,438,89,0.1104,0.00002776,0.0000,40.0279,771.4916,0.0000,0.9382
9888,371,24,0.1102,0.00002775,0.0000,43.1656,783.7164,0.0000,0.9349
9889,211,89,0.1101,0.00002775,0.0000,34.9897,774.5875,0.0000,0.9431
9890,48,64,0.1101,0.00002775,0.0000,36.7344,764.6462,0.0000,0.9385
9891,69,11,0.1099,0.00002775,0.0000,52.1776,770.2448,0.0000,0.9261
9892,163,20,0.1098,0.00002775,0.0000,42.2255,768.8145,0.0000,0.9203
9893,55,21,0.1097,0.00002774,0.0000,38.4681,746.9805,0.0000,0.9479
9894,47,20,0.1096,0.00002774,0.0000,41.3241,749.5910,0.0000,0.9375
9895,34,8,0.1095,0.00002774,0.0000,49.6032,768.5023,0.0000,0.9180
9896,175,19,0.1094,0.00002774,0.0000,30.6842,759.3042,0.0000,0.9474
9897,556,38,0.1094,0.00002773,0.0000,36.0183,788.5308,0.0000,0.9424
9898,767,41,0.1093,0.00002773,0.0000,49.2574,771.8967,0.0000,0.9238
9899,59,13,0.1092,0.00002773,0.0000,37.1931,745.3643,0.0000,0.9471
9900,121,50,0.1091,0.00002773,0.0000,44.5658,755.2071,0.0000,0.9281
9901,983,47,0.1090,0.00002772,0.0000,32.6718,774.1388,0.0000,0.9461
9902,120,46,0.1089,0.00002772,0.0000,37.7070,763.8554,0.0000,0.9361
9903,44,10,0.1089,0.00002772,0.0000,42.2503,752.5095,0.0000,0.9344
9904,558,110,0.1087,0.00002772,0.0000,42.8687,760.7455,0.0000,0.9313
9905,249,23,0.1086,0.00002772,0.0000,40.2484,755.9255,0.0000,0.9226
9906,72,71,0.1085,0.00002771,0.0000,40.6722,761.1823,0.0000,0.9388
9907,97,48,0.1085,0.00002771,0.0000,39.0311,763.9928,0.0000,0.9408
9908,445,84,0.1084,0.00002771,0.0000,39.4519,761.5881,0.0000,0.9420
9909,276,26,0.1084,0.00002771,0.0000,36.6662,769.5051,0.0000,0.9459
9910,62,13,0.1082,0.00002770,0.0000,38.9915,759.3918,0.0000,0.9423
9911,42,12,0.1081,0.00002770,0.0000,30.7474,753.1182,0.0000,0.9505
9912,415,29,0.1080,0.00002770,0.0000,32.7697,767.4159,0.0000,0.9375
9913,255,89,0.1079,0.00002770,0.0000,39.8340,765.4724,0.0000,0.9364
9914,59,13,0.1078,0.00002770,0.0000,36.7371,754.9213,0.0000,0.9399
9915,39,8,0.1077,0.00002769,0.0000,41.1400,749.9121,0.0000,0.9219
9916,129,17,0.1076,0.00002769,0.0000,38.6499,751.7694,0.0000,0.9375
9917,92,17,0.1076,0.00002769,0.0000,39.3976,763.1810,0.0000,0.9449
9918,43,21,0.1075,0.00002769,0.0000,36.4887,758.6275,0.0000,0.9449
9919,122,30,0.1074,0.00002768,0.0000,34.9719,759.3421,0.0000,0.9354
9920,187,36,0.1073,0.00002768,0.0000,33.2383,765.9913,0.0000,0.9462
9921,187,23,0.1072,0.00002768,0.0000,37.9247,771.3695,0.0000,0.9266
9922,368,30,0.1072,0.00002768,0.0000,40.9088,752.5273,0.0000,0.9365
9923,882,128,0.1070,0.00002768,0.0000,36.0527,774.0174,0.0000,0.9429
9924,157,80,0.1070,0.00002768,0.0000,36.0134,763.8158,0.0000,0.9441
9925,89,68,0.1068,0.00002767,0.0000,36.4491,768.1464,0.0000,0.9449
9926,46,8,0.1068,0.00002767,0.0000,38.2234,742.8678,0.0000,0.9531
9927,103,79,0.1067,0.00002767,0.0000,38.3904,768.1684,0.0000,0.9387
9928,955,39,0.1067,0.00002767,0.0000,39.3318,775.5217,0.0000,0.9423
9929,40,21,0.1065,0.00002766,0.0000,36.4888,724.4735,0.0000,0.9479
9930,221,84,0.1064,0.00002766,0.0000,33.9486,766.2199,0.0000,0.9423
9931,63,14,0.1063,0.00002766,0.0000,32.7660,744.2917,0.0000,0.9442
9932,167,20,0.1063,0.00002766,0.0000,39.7994,755.8050,0.0000,0.9484
9933,122,26,0.1061,0.00002765,0.0000,40.4108,757.1209,0.0000,0.9399
9934,359,26,0.1060,0.00002765,0.0000,38.3739,772.1699,0.0000,0.9459
9935,584,83,0.1059,0.00002765,0.0000,43.1216,756.5376,0.0000,0.9273
9936,113,16,0.1058,0.00002765,0.0000,34.3340,751.7902,0.0000,0.9414
9937,559,139,0.1058,0.00002764,0.0000,36.1587,765.2450,0.0000,0.9404
9938,76,51,0.1057,0.00002764,0.0000,37.2299,759.2406,0.0000,0.9442
9939,506,35,0.1057,0.00002764,0.0000,35.8778,750.1950,0.0000,0.9384
9940,95,14,0.1055,0.00002764,0.0000,38.7758,749.3765,0.0000,0.9375
9941,130,193,0.1054,0.00002764,0.0000,36.7085,758.0330,0.0000,0.9381
9942,185,26,0.1053,0.00002763,0.0000,38.9559,750.7164,0.0000,0.9363
9943,405,30,0.1052,0.00002763,0.0000,44.8986,766.9991,0.0000,0.9333
9944,69,20,0.1051,0.00002763,0.0000,34.6751,742.2833,0.0000,0.9406
9945,600,50,0.1050,0.00002763,0.0000,37.1153,762.2188,0.0000,0.9375
9946,313,38,0.1049,0.00002762,0.0000,43.0232,771.6724,0.0000,0.9326
9947,98,57,0.1049,0.00002762,0.0000,41.5582,750.4908,0.0000,0.9364
9948,116,14,0.1048,0.00002762,0.0000,46.0058,759.4803,0.0000,0.9263
9949,441,78,0.1047,0.00002762,0.0000,39.3383,760.4155,0.0000,0.9403
9950,60,72,0.1046,0.00002761,0.0000,39.2776,758.5343,0.0000,0.9405
9951,98,51,0.1045,0.00002761,0.0000,34.9783,762.9270,0.0000,0.9406
9952,64,47,0.1044,0.00002761,0.0000,35.9804,755.6154,0.0000,0.9468
9953,156,17,0.1043,0.00002761,0.0000,36.4777,754.3054,0.0000,0.9559
9954,315,47,0.1043,0.00002761,0.0000,37.4205,751.9826,0.0000,0.9435
9955,167,61,0.1041,0.00002760,0.0000,33.2256,745.3782,0.0000,0.9483
9956,55,73,0.1040,0.00002760,0.0000,32.8955,755.1901,0.0000,0.9478
9957,106,65,0.1040,0.00002760,0.0000,42.4403,750.3294,0.0000,0.9337
9958,58,12,0.1040,0.00002760,0.0000,26.9673,766.7503,0.0000,0.9505
9959,79,37,0.1038,0.00002759,0.0000,41.0972,761.3520,0.0000,0.9299
9960,38,32,0.1037,0.00002759,0.0000,40.9586,763.7004,0.0000,0.9434
9961,174,43,0.1036,0.00002759,0.0000,35.4551,755.8303,0.0000,0.9448
9962,284,45,0.1035,0.00002759,0.0000,41.1219,771.6514,0.0000,0.9313
9963,84,14,0.1035,0.00002759,0.0000,26.5073,774.1059,0.0000,0.9554
9964,51,11,0.1033,0.00002758,0.0000,42.3312,766.6431,0.0000,0.9375
9965,143,20,0.1032,0.00002758,0.0000,45.3803,769.4643,0.0000,0.9250
9966,62,26,0.1031,0.00002758,0.0000,33.0648,758.8916,0.0000,0.9387
9967,365,20,0.1031,0.00002758,0.0000,33.8680,753.1845,0.0000,0.9469
9968,85,69,0.1031,0.00002758,0.0000,43.7545,750.3977,0.0000,0.9316
9969,60,11,0.1029,0.00002757,0.0000,31.6321,765.7096,0.0000,0.9602
9970,54,11,0.1028,0.00002757,0.0000,31.6861,761.9241,0.0000,0.9432
9971,42,23,0.1027,0.00002757,0.0000,36.8575,752.7465,0.0000,0.9375
9972,153,41,0.1026,0.00002757,0.0000,40.6588,764.7751,0.0000,0.9367
9973,52,11,0.1025,0.00002756,0.0000,34.6477,766.8681,0.0000,0.9432
9974,71,26,0.1024,0.00002756,0.0000,32.6805,764.9048,0.0000,0.9531
9975,247,38,0.1024,0.00002756,0.0000,38.8872,756.8558,0.0000,0.9465
9976,58,12,0.1022,0.00002756,0.0000,32.8353,766.3742,0.0000,0.9609
9977,163,14,0.1022,0.00002755,0.0000,28.1538,769.5577,0.0000,0.9598
9978,318,46,0.1022,0.00002755,0.0000,35.1633,764.1003,0.0000,0.9450
9979,101,51,0.1020,0.00002755,0.0000,39.3573,780.1442,0.0000,0.9369
9980,50,32,0.1019,0.00002755,0.0000,32.8199,767.9451,0.0000,0.9424
9981,33,8,0.1018,0.00002755,0.0000,27.8796,742.5125,0.0000,0.9492
9982,239,32,0.1017,0.00002754,0.0000,44.1047,760.1554,0.0000,0.9365
9983,171,20,0.1017,0.00002754,0.0000,33.4217,753.9759,0.0000,0.9469
9984,39,11,0.1015,0.00002754,0.0000,35.5730,766.5184,0.0000,0.9460
9985,114,14,0.1014,0.00002754,0.0000,54.7297,766.9171,0.0000,0.9241
9986,78,51,0.1013,0.00002753,0.0000,40.9283,775.6262,0.0000,0.9375
9987,214,33,0.1013,0.00002753,0.0000,40.4867,764.9261,0.0000,0.9384
9988,169,17,0.1012,0.00002753,0.0000,49.4328,757.8078,0.0000,0.9210
9989,759,43,0.1011,0.00002753,0.0000,37.5083,770.3248,0.0000,0.9382
9990,929,35,0.1010,0.00002752,0.0000,33.9744,773.6806,0.0000,0.9420
9991,501,29,0.1009,0.00002752,0.0000,34.7289,777.7934,0.0000,0.9407
9992,58,12,0.1008,0.00002752,0.0000,30.0260,773.4803,0.0000,0.9557
9993,164,33,0.1007,0.00002752,0.0000,38.5598,752.2520,0.0000,0.9422
9994,100,16,0.1006,0.00002752,0.0000,46.1754,776.0660,0.0000,0.9355
9995,293,61,0.1005,0.00002751,0.0000,34.9554,763.5748,0.0000,0.9395
9996,160,38,0.1004,0.00002751,0.0000,43.4037,764.8112,0.0000,0.9391
9997,116,30,0.1004,0.00002751,0.0000,35.1077,763.0804,0.0000,0.9427
9998,73,14,0.1003,0.00002751,0.0000,45.7443,743.0986,0.0000,0.9286
9999,62,72,0.1002,0.00002750,0.0000,35.5428,763.0287,0.0000,0.9384
10000,422,69,0.1001,0.00002750,0.0000,33.8386,762.3933,0.0000,0.9420
10001,773,63,0.1000,0.00002750,0.0000,37.4102,768.9120,0.0000,0.9410
10002,83,14,0.1000,0.00002750,0.0000,38.6826,770.9989,0.0000,0.9442
10003,203,73,0.1000,0.00002750,0.0000,35.8004,766.7085,0.0000,0.9465
10004,104,17,0.1000,0.00002749,0.0000,41.1288,761.0243,0.0000,0.9375
10005,29,8,0.1000,0.00002749,0.0000,34.7852,750.9842,0.0000,0.9531
10006,44,21,0.1000,0.00002749,0.0000,38.6242,750.0624,0.0000,0.9345
10007,55,11,0.1000,0.00002749,0.0000,38.3443,767.1568,0.0000,0.9261
10008,509,43,0.1000,0.00002748,0.0000,36.9703,758.1751,0.0000,0.9455
10009,266,31,0.1000,0.00002748,0.0000,40.0203,771.9774,0.0000,0.9335
10010,75,119,0.1000,0.00002748,0.0000,39.1132,762.7508,0.0000,0.9370
10011,34,8,0.1000,0.00002748,0.0000,43.5701,756.7540,0.0000,0.9414
10012,352,49,0.1000,0.00002748,0.0000,31.5294,766.6390,0.0000,0.9522
10013,405,80,0.1000,0.00002747,0.0000,36.9597,770.7812,0.0000,0.9395
10014,62,14,0.1000,0.00002747,0.0000,40.4340,754.6989,0.0000,0.9375
10015,42,111,0.1000,0.00002747,0.0000,37.5647,763.2874,0.0000,0.9344
10016,115,17,0.1000,0.00002747,0.0000,42.9907,773.1818,0.0000,0.9301
10017,55,11,0.1000,0.00002746,0.0000,40.9004,775.6534,0.0000,0.9318
10018,90,16,0.1000,0.00002746,0.0000,41.6934,778.6812,0.0000,0.9199
10019,507,111,0.1000,0.00002746,0.0000,38.5564,770.7893,0.0000,0.9350
10020,343,35,0.1000,0.00002746,0.0000,36.7036,793.1204,0.0000,0.9500
10021,637,85,0.1000,0.00002746,0.0000,38.4931,767.4238,0.0000,0.9390
10022,132,26,0.1000,0.00002746,0.0000,36.0430,763.1250,0.0000,0.9447
10023,458,73,0.1000,0.00002745,0.0000,38.0344,773.2920,0.0000,0.9405
10024,457,54,0.1000,0.00002745,0.0000,33.9040,763.9208,0.0000,0.9491
10025,58,60,0.1000,0.00002745,0.0000,37.0974,773.2227,0.0000,0.9333
10026,143,21,0.1000,0.00002744,0.0000,39.4319,780.3948,0.0000,0.9464
10027,38,75,0.1000,0.00002744,0.0000,41.9574,763.1352,0.0000,0.9358
10028,239,20,0.1000,0.00002744,0.0000,39.3500,764.4871,0.0000,0.9406
10029,38,23,0.1000,0.00002744,0.0000,42.8128,768.9065,0.0000,0.9280
10030,217,22,0.1000,0.00002744,0.0000,45.5198,776.6211,0.0000,0.9375
10031,78,15,0.1000,0.00002744,0.0000,37.4510,763.0759,0.0000,0.9458
10032,56,11,0.1000,0.00002743,0.0000,34.3479,767.5366,0.0000,0.9489
10033,219,23,0.1000,0.00002743,0.0000,37.4615,776.8555,0.0000,0.9429
10034,177,40,0.1000,0.00002743,0.0000,35.2500,771.4350,0.0000,0.9469
10035,120,14,0.1000,0.00002742,0.0000,25.8851,747.3302,0.0000,0.9554
10036,87,32,0.1000,0.00002742,0.0000,39.5090,782.5271,0.0000,0.9414
10037,219,17,0.1000,0.00002742,0.0000,48.0192,773.4965,0.0000,0.9265
10038,422,35,0.1000,0.00002742,0.0000,42.4207,792.9085,0.0000,0.9330
10039,51,33,0.1000,0.00002741,0.0000,35.6044,770.0968,0.0000,0.9375
10040,41,11,0.1000,0.00002741,0.0000,46.2243,777.0806,0.0000,0.9205
10041,280,20,0.1000,0.00002741,0.0000,39.0191,788.5198,0.0000,0.9375
10042,104,32,0.1000,0.00002741,0.0000,44.2947,775.7042,0.0000,0.9414
10043,57,14,0.1000,0.00002741,0.0000,33.8188,770.8615,0.0000,0.9487
10044,117,14,0.1000,0.00002740,0.0000,38.6609,768.3860,0.0000,0.9420
10045,149,79,0.1000,0.00002740,0.0000,39.8448,779.3693,0.0000,0.9391
10046,503,50,0.1000,0.00002740,0.0000,41.3653,786.5616,0.0000,0.9369
10047,59,53,0.1000,0.00002740,0.0000,40.1381,769.7191,0.0000,0.9346
10048,75,22,0.1000,0.00002739,0.0000,38.1554,732.4113,0.0000,0.9361
10049,42,10,0.1000,0.00002739,0.0000,40.7262,762.9403,0.0000,0.9344
10050,148,54,0.1000,0.00002739,0.0000,42.8788,771.2807,0.0000,0.9381
10051,300,23,0.1000,0.00002739,0.0000,35.5581,794.8864,0.0000,0.9457
10052,485,194,0.1000,0.00002739,0.0000,40.8717,768.8849,0.0000,0.9341
10053,228,33,0.1000,0.00002738,0.0000,36.4644,771.3911,0.0000,0.9422
10054,117,29,0.1000,0.00002738,0.0000,42.5814,772.9334,0.0000,0.9332
10055,319,41,0.1000,0.00002738,0.0000,40.7690,781.0795,0.0000,0.9398
10056,207,114,0.1000,0.00002738,0.0000,37.4607,780.0579,0.0000,0.9397
10057,170,17,0.1000,0.00002738,0.0000,41.1237,740.4972,0.0000,0.9338
10058,55,11,0.1000,0.00002737,0.0000,42.7398,777.9091,0.0000,0.9290
10059,54,11,0.1000,0.00002737,0.0000,43.2719,763.8916,0.0000,0.9375
10060,44,103,0.1000,0.00002737,0.0000,40.5899,773.8196,0.0000,0.9369
10061,481,45,0.1000,0.00002736,0.0000,38.1635,764.5466,0.0000,0.9389
10062,237,21,0.1000,0.00002736,0.0000,39.0652,776.7797,0.0000,0.9405
10063,288,20,0.1000,0.00002736,0.0000,33.3166,772.6926,0.0000,0.9531
10064,774,32,0.1000,0.00002736,0.0000,40.1839,792.9925,0.0000,0.9365
10065,102,55,0.1000,0.00002736,0.0000,46.6198,783.4190,0.0000,0.9307
10066,741,41,0.1000,0.00002736,0.0000,33.6550,771.6838,0.0000,0.9520
10067,184,38,0.1000,0.00002735,0.0000,31.7928,781.3883,0.0000,0.9539
10068,146,20,0.1000,0.00002735,0.0000,38.1194,770.9928,0.0000,0.9437
10069,72,14,0.1000,0.00002735,0.0000,40.6834,769.1450,0.0000,0.9420
10070,192,22,0.1000,0.00002735,0.0000,37.2195,777.0643,0.0000,0.9531
10071,274,48,0.1000,0.00002734,0.0000,42.6281,774.8564,0.0000,0.9368
10072,116,17,0.1000,0.00002734,0.0000,39.0940,770.8555,0.0000,0.9375
10073,417,28,0.1000,0.00002734,0.0000,40.2779,778.5252,0.0000,0.9453
10074,83,28,0.1000,0.00002734,0.0000,40.2471,751.9136,0.0000,0.9453
10075,366,112,0.1000,0.00002733,0.0000,38.8081,779.0666,0.0000,0.9397
10076,51,42,0.1000,0.00002733,0.0000,48.7145,763.2126,0.0000,0.9226
10077,34,8,0.1000,0.00002733,0.0000,32.2757,760.1449,0.0000,0.9375
10078,38,8,0.1000,0.00002733,0.0000,41.3359,758.4077,0.0000,0.9453
10079,29,24,0.1000,0.00002733,0.0000,34.2106,768.2649,0.0000,0.9427
10080,34,32,0.1000,0.00002732,0.0000,44.2551,760.5801,0.0000,0.9395
10081,31,70,0.1000,0.00002732,0.0000,36.5164,781.7570,0.0000,0.9406
10082,41,10,0.1000,0.00002732,0.0000,41.3086,745.3790,0.0000,0.9437
10083,44,116,0.1000,0.00002732,0.0000,37.2861,769.1348,0.0000,0.9450
10084,168,104,0.1000,0.00002731,0.0000,37.1885,767.1033,0.0000,0.9438
10085,122,17,0.1000,0.00002731,0.0000,44.5735,755.8347,0.0000,0.9357
10086,46,11,0.1000,0.00002731,0.0000,35.3266,770.7777,0.0000,0.9403
10087,38,33,0.1000,0.00002731,0.0000,49.1821,747.4319,0.0000,0.9233
10088,36,11,0.1000,0.00002731,0.0000,35.4682,777.0157,0.0000,0.9602
10089,102,100,0.1000,0.00002730,0.0000,37.5675,766.9682,0.0000,0.9397
10090,55,11,0.1000,0.00002730,0.0000,38.5565,775.3128,0.0000,0.9517
10091,146,31,0.1000,0.00002730,0.0000,42.0717,772.6247,0.0000,0.9486
10092,149,30,0.1000,0.00002730,0.0000,40.8233,775.4394,0.0000,0.9250
10093,214,23,0.1000,0.00002729,0.0000,40.4136,761.8834,0.0000,0.9253
10094,86,14,0.1000,0.00002729,0.0000,40.8238,763.0589,0.0000,0.9420
10095,217,20,0.1000,0.00002729,0.0000,48.9079,784.0959,0.0000,0.9297
10096,200,61,0.1000,0.00002729,0.0000,42.7377,767.4020,0.0000,0.9380
10097,146,55,0.1000,0.00002729,0.0000,35.0262,774.7271,0.0000,0.9523
10098,92,17,0.1000,0.00002728,0.0000,31.2133,780.1383,0.0000,0.9596
10099,795,60,0.1000,0.00002728,0.0000,39.3270,777.2927,0.0000,0.9349
10100,362,60,0.1000,0.00002728,0.0000,37.4422,772.2500,0.0000,0.9448
10101,217,72,0.1000,0.00002728,0.0000,36.8997,776.5443,0.0000,0.9414
10102,81,47,0.1000,0.00002727,0.0000,42.1074,767.8109,0.0000,0.9355
10103,50,20,0.1000,0.00002727,0.0000,45.5677,769.3959,0.0000,0.9234
10104,56,11,0.1000,0.00002727,0.0000,46.3326,759.8482,0.0000,0.9318
10105,294,20,0.1000,0.00002727,0.0000,35.6553,781.7217,0.0000,0.9375
10106,78,57,0.1000,0.00002727,0.0000,40.7518,758.2756,0.0000,0.9370
10107,115,24,0.1000,0.00002727,0.0000,42.4845,763.5244,0.0000,0.9401
10108,55,11,0.1000,0.00002726,0.0000,21.6270,766.7470,0.0000,0.9403
10109,133,17,0.1000,0.00002726,0.0000,28.9508,764.8030,0.0000,0.9504
10110,258,48,0.1000,0.00002725,0.0000,36.8827,770.2737,0.0000,0.9408
10111,83,32,0.1000,0.00002725,0.0000,41.0835,749.8976,0.0000,0.9355
10112,44,34,0.1000,0.00002725,0.0000,42.7912,773.1558,0.0000,0.9338
10113,94,24,0.1000,0.00002725,0.0000,48.3956,775.6046,0.0000,0.9271
10114,65,62,0.1000,0.00002725,0.0000,36.8384,767.7851,0.0000,0.9380
10115,170,99,0.1000,0.00002724,0.0000,36.3555,764.4277,0.0000,0.9470
10116,77,11,0.1000,0.00002724,0.0000,42.9919,760.3161,0.0000,0.9432
10117,140,21,0.1000,0.00002724,0.0000,36.1539,778.4076,0.0000,0.9494
10118,267,23,0.1000,0.00002724,0.0000,31.5748,740.7296,0.0000,0.9402
10119,46,8,0.1000,0.00002723,0.0000,33.3781,760.1792,0.0000,0.9648
10120,36,48,0.1000,0.00002723,0.0000,41.1898,770.5327,0.0000,0.9401
10121,289,20,0.1000,0.00002723,0.0000,33.3879,765.8174,0.0000,0.9469
10122,415,26,0.1000,0.00002723,0.0000,38.4614,779.7503,0.0000,0.9507
10123,119,16,0.1000,0.00002723,0.0000,40.9364,762.1320,0.0000,0.9395
10124,852,103,0.1000,0.00002722,0.0000,40.2449,771.9176,0.0000,0.9381
10125,255,218,0.1000,0.00002722,0.0000,38.8058,771.8424,0.0000,0.9394
10126,44,11,0.1000,0.00002722,0.0000,32.7117,759.9263,0.0000,0.9517
10127,290,36,0.1000,0.00002722,0.0000,45.4478,781.6454,0.0000,0.9358
10128,214,20,0.1000,0.00002722,0.0000,37.5136,781.3254,0.0000,0.9344
10129,59,26,0.1000,0.00002721,0.0000,48.0397,773.0491,0.0000,0.9219
10130,120,27,0.1000,0.00002721,0.0000,39.0803,761.4488,0.0000,0.9225
10131,140,16,0.1000,0.00002721,0.0000,31.6562,773.7614,0.0000,0.9453
10132,109,14,0.1000,0.00002721,0.0000,38.5860,768.7549,0.0000,0.9375
10133,500,29,0.1000,0.00002720,0.0000,35.4104,769.5334,0.0000,0.9526
10134,77,23,0.1000,0.00002720,0.0000,40.3286,770.1276,0.0000,0.9361
10135,220,23,0.1000,0.00002720,0.0000,37.6135,770.2673,0.0000,0.9389
10136,165,17,0.1000,0.00002720,0.0000,43.9885,764.5368,0.0000,0.9412
10137,188,23,0.1000,0.00002719,0.0000,42.6792,766.1153,0.0000,0.9239
10138,53,21,0.1000,0.00002719,0.0000,43.8870,748.4340,0.0000,0.9315
10139,169,17,0.1000,0.00002719,0.0000,29.8572,764.6576,0.0000,0.9522
10140,234,22,0.1000,0.00002719,0.0000,38.3132,786.9012,0.0000,0.9418
10141,493,58,0.1000,0.00002719,0.0000,37.1200,777.4608,0.0000,0.9434
10142,150,35,0.1000,0.00002718,0.0000,39.9706,770.5288,0.0000,0.9402
10143,169,17,0.1000,0.00002718,0.0000,41.3959,776.4664,0.0000,0.9412
10144,139,48,0.1000,0.00002718,0.0000,44.9511,773.8018,0.0000,0.9336
10145,51,47,0.1000,0.00002718,0.0000,38.0783,766.5288,0.0000,0.9428
10146,134,41,0.1000,0.00002717,0.0000,42.7955,778.0444,0.0000,0.9245
10147,88,19,0.1000,0.00002717,0.0000,34.5114,755.0763,0.0000,0.9375
10148,132,85,0.1000,0.00002717,0.0000,42.6636,776.7423,0.0000,0.9386
10149,86,15,0.1000,0.00002717,0.0000,29.3400,751.0165,0.0000,0.9583
10150,83,17,0.1000,0.00002716,0.0000,40.9473,779.3659,0.0000,0.9265
10151,247,23,0.1000,0.00002716,0.0000,32.4361,769.8713,0.0000,0.9524
10152,52,11,0.1000,0.00002716,0.0000,32.0463,759.2257,0.0000,0.9403
10153,91,32,0.1000,0.00002716,0.0000,35.0742,755.9648,0.0000,0.9521
10154,88,29,0.1000,0.00002716,0.0000,40.8868,767.4615,0.0000,0.9343
10155,199,23,0.1000,0.00002715,0.0000,44.8839,779.3961,0.0000,0.9280
10156,205,20,0.1000,0.00002715,0.0000,29.6045,787.1397,0.0000,0.9453
10157,67,13,0.1000,0.00002715,0.0000,41.0151,775.3664,0.0000,0.9471
10158,131,20,0.1000,0.00002715,0.0000,43.2024,778.0786,0.0000,0.9359
10159,113,14,0.1000,0.00002715,0.0000,34.2836,748.4100,0.0000,0.9509
10160,122,14,0.1000,0.00002714,0.0000,33.2779,740.4340,0.0000,0.9464
10161,1637,74,0.1000,0.00002714,0.0000,38.9621,783.1226,0.0000,0.9417
10162,40,29,0.1000,0.00002714,0.0000,40.1815,780.7464,0.0000,0.9353
10163,561,71,0.1000,0.00002714,0.0000,34.5478,762.8584,0.0000,0.9415
10164,369,41,0.1000,0.00002714,0.0000,36.2572,779.6579,0.0000,0.9474
10165,483,27,0.1000,0.00002713,0.0000,32.6229,764.9801,0.0000,0.9468
10166,95,14,0.1000,0.00002713,0.0000,45.0780,767.9476,0.0000,0.9196
10167,87,33,0.1000,0.00002713,0.0000,36.8926,763.6745,0.0000,0.9498
10168,303,115,0.1000,0.00002712,0.0000,34.2409,778.3298,0.0000,0.9476
10169,59,19,0.1000,0.00002712,0.0000,38.6040,761.9213,0.0000,0.9457
10170,376,23,0.1000,0.00002712,0.0000,41.0787,750.4117,0.0000,0.9375
10171,124,26,0.1000,0.00002712,0.0000,37.2000,770.5631,0.0000,0.9423
