seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5000,1680,10,24,72,0.09725255199708044,2.431313799927011
5001,1758,10,24,72,0.08827409647870808,2.206852411967702
5002,5507,25,34,102,0.13870985337832412,4.854844868241344
5003,18176,59,40,120,0.1256368450278121,5.151110646140296
5004,1690,17,13,39,0.10583952592735711,1.4817533629829995
5005,19844,35,120,360,0.13017790102157434,15.751526023610495
5006,342,6,8,24,0.14337844367320132,1.2904059930588119
5007,1903,18,15,45,0.13286349425106891,2.1258159080171026
5008,1296,9,19,57,0.14918246849556455,2.9836493699112907
5009,1873,18,14,42,0.11347755959723145,1.7021633939584717
5010,691,9,12,36,0.10776556615466969,1.4009523600107059
5011,2816,20,23,69,0.11413235954144814,2.7391766289947554
5012,1133,10,17,51,0.10943615789357056,1.96985084208427
5013,1806,17,18,54,0.12104082779076539,2.2997757280245423
5014,1889,18,13,39,0.1442476752106034,2.0194674529484473
5015,741,9,12,36,0.14105305930850312,1.8336897710105404
5016,15294,54,38,114,0.12292389015111929,4.794031715893652
5017,3412,19,26,78,0.1297935056284553,3.504424651968293
5018,2406,18,20,60,0.1140264501362773,2.394555452861823
5019,18765,60,43,129,0.11608408156925262,5.107699589047115
5020,2236,17,23,69,0.13831134229258168,3.3194722150219604
5021,3111,21,27,81,0.1140501161010304,3.193403250828851
5022,247,5,7,21,0.12795646870342484,0.8956952809239738
5023,4241,22,37,111,0.1384442104746612,5.260879998037126
5024,647,9,11,33,0.09729736331307019,1.1675683597568423
5025,1825,12,24,72,0.09723268643720076,2.430817160930019
5026,1555,10,22,66,0.08686739795223769,1.997950152901467
5027,637,6,13,39,0.09214584950158107,1.290041893022135
5028,1197,11,15,45,0.09636289530317299,1.5418063248507679
5029,24084,56,88,264,0.10292381342903324,9.160219395183958
5030,1450,14,15,45,0.10500837400468299,1.6801339840749279
5031,163,4,5,15,0.09545186132891104,0.5727111679734662
5032,475,6,10,30,0.1010685805390081,1.111754385929089
5033,94,2,4,12,0.0872824214049615,0.4364121070248075
5034,933,10,15,45,0.09236925518780481,1.477908083004877
5035,414,6,9,27,0.10155040239333175,1.0155040239333175
5036,584,7,12,36,0.10694803417069264,1.3903244442190044
5037,48,1,3,9,0.06964359349512961,0.27857437398051843
5038,676,6,14,42,0.08898868973289306,1.334830345993396
5039,5646,21,39,117,0.058742049978172874,2.349681999126915
5040,2417,17,21,63,0.056646823774578726,1.246230123040732
5041,10388,40,53,159,0.060614476758659025,3.2731817449675873
5042,9333,37,43,129,0.06197643054606901,2.7269629440270364
5043,1468,13,18,54,0.06966978256564794,1.254056086181663
5044,502,6,12,36,0.06722704775613518,0.8739516208297573
5045,4072,19,38,114,0.06314996763980255,2.4628487379522994
5046,715,7,13,39,0.0637107984969459,0.8919511789572425
5047,4631,20,31,93,0.06557307390357892,2.0983383649145253
5048,495,8,9,27,0.08096448009600862,0.8096448009600863
5049,13459,41,64,192,0.06619529072105741,4.302693896868732
5050,565,7,9,27,0.0583209857926704,0.583209857926704
5051,3923,16,44,132,0.06581875674998049,2.8960252969991416
5052,5917,33,24,72,0.0614683301653713,1.5367082541342825
5053,1779,13,22,66,0.06973594012822065,1.603926622949075
5054,2434,17,21,63,0.06651459213885987,1.463321027054917
5055,629,7,12,36,0.06729444585149534,0.8748277960694395
