seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5087,23342,67,46,138,0.06313528627667457,2.967358455003705
5088,11256,29,54,162,0.061235609638176605,3.3679585300997132
5089,5762,26,29,87,0.061715903666724144,1.8514771100017242
5090,13084,25,75,225,0.061965269881368024,4.70936051098397
5091,3480,25,19,57,0.05976466249921941,1.1952932499843882
5092,33717,52,138,414,0.0599610704961928,8.334588798970799
5093,36417,84,61,183,0.06324474924246803,3.921174453033018
5094,42571,60,108,324,0.0680247381561299,7.41469645901816
5095,19484,40,69,207,0.06623112065738367,4.6361784460168565
5096,2922,22,21,63,0.0690636940000166,1.5194012680003652
5097,9443,42,33,99,0.06388700641101049,2.1721582179743564
5098,8123,39,27,81,0.06384417960777812,1.7876370290177874
5099,2291,20,16,48,0.06522408564770184,1.1088094560109312
