seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5000,2013,18,17,51,0.06683294989084566,1.202993098035222
5001,21777,36,100,300,0.05994453398242252,6.054397932224674
5002,20887,59,62,186,0.058193320461589516,3.6661791890801396
5003,3143,21,23,69,0.0646763333279523,1.5522319998708554
5004,1520,16,13,39,0.05883205207023171,0.8236487289832439
5005,3816,24,24,72,0.06335846584057435,1.5839616460143588
5006,21920,41,79,237,0.059860341888634136,4.788827351090731
5007,14056,31,83,249,0.061384859547529015,5.156328201992437
5008,6861,25,46,138,0.05689773325340208,2.674193462909898
5009,4377,21,34,102,0.05422908359905705,1.8980179259669967
5010,2274,20,15,45,0.0637833477503591,1.0205335640057456
5011,11866,47,37,111,0.0610222335518828,2.3188448749715462
5012,1820,14,19,57,0.06124256095208693,1.2248512190417387
5013,7731,38,27,81,0.0629280139286753,1.7619843900029082
5014,9506,27,55,165,0.058301318983597285,3.264873863081448
5015,12219,34,53,159,0.06379075959449876,3.4447010181029327
5016,10283,44,32,96,0.06376695751554728,2.10430959801306
5017,460,8,9,27,0.06665896520134992,0.6665896520134993
5018,47402,81,132,396,0.062395708459294645,8.298629225086188
5019,30747,77,56,168,0.057846205302906274,3.2972337022656575
5020,75403,75,248,744,0.06235049095137642,15.462921755941352
5021,4223,21,34,102,0.06567342497208821,2.2985698740230873
5022,36300,52,135,405,0.06192594804237802,8.421928933763411
5023,11045,39,58,174,0.059778124916809214,3.5269093700917438
5024,1511,16,12,36,0.061241869382613986,0.7961443019739818
5025,1403,14,16,48,0.06372044158941957,1.0832475070201326
5026,5816,29,34,102,0.07145142428843039,2.5007998500950634
5027,1697,17,13,39,0.05980928500399126,0.8373299900558777
5028,10603,39,40,120,0.06613057502261477,2.7113535759272054
5029,2954,16,25,75,0.06415658969378385,1.6680713320383802
5030,2490,21,15,45,0.05553784287440067,0.8886054859904107
5031,17906,37,87,261,0.06044362751146599,5.319039221009007
5032,8308,22,52,156,0.0624922196235824,3.3120876400498673
5033,912,12,10,30,0.05847032310266513,0.5847032310266513
5034,40791,55,157,471,0.061576158556345954,9.729033051902661
5035,11651,35,49,147,0.059436979463207536,2.9718489731603768
5036,4606,29,22,66,0.07129057208784735,1.639683158020489
5037,21387,44,80,240,0.05307948854421323,4.299438572081272
5038,12216,38,60,180,0.05927701795198878,3.6158980950713158
5039,8223,25,54,162,0.05944434899879111,3.2694391949335113
5040,9913,21,81,243,0.06350802807364522,5.207658302038908
5041,10267,22,77,231,0.06553995854054125,5.112116766162217
5042,3149,20,23,69,0.062422655585881635,1.4981437340611592
5043,7364,37,28,84,0.06796900851447296,1.9711012469197158
5044,22678,46,86,258,0.06118157740191278,5.322797233966412
5045,208,5,5,15,0.06983535699934389,0.4190121419960633
5046,2753,14,32,96,0.06040436966665738,1.9933441989996936
5047,9415,35,50,150,0.06138952610119447,3.130865831160918
5048,2818,21,20,60,0.05362169957342779,1.1260556910419837
5049,2285,20,15,45,0.05820354550087359,0.9312567280139774
5050,693,7,10,30,0.04907920954759571,0.5398713050235528
5051,1839,16,18,54,0.06878827926151357,1.3069773059687577
5052,12130,44,48,144,0.05925395873337224,2.9034439779352397
5053,9684,36,40,120,0.05911633631614854,2.4237697889620904
5054,30153,58,72,216,0.06310395969872121,4.606589058006648
5055,6237,29,38,114,0.06289903792173554,2.453062478947686
5056,12684,40,59,177,0.061684370715132296,3.7010622429079376
5057,2662,15,29,87,0.06817869092919863,2.045360727875959
5058,5427,23,42,126,0.06855103467336618,2.9476944909547456
5059,22700,51,64,192,0.05958046812223844,3.8727304279454984
5060,1129,13,13,39,0.05987501357282911,0.8382501900196075
5061,2625,21,18,54,0.06461404557921924,1.2276668660051655
5062,6455,25,40,120,0.06281418521695475,2.5753815938951448
5063,2884,18,25,75,0.06754765250214124,1.7562389650556725
5064,12686,47,41,123,0.06454752797504798,2.7109961749520153
5065,11226,40,46,138,0.06281647347025276,2.9523742531018797
5066,1192,14,11,33,0.06452298533016194,0.7742758239619434
5067,6680,33,33,99,0.06129010567383375,2.0838635929103475
5068,2039,17,19,57,0.05807531779864803,1.1615063559729606
5069,8966,41,30,90,0.07033541451411081,2.1803978499374352
5070,5940,28,36,108,0.06361612078507205,2.3537964690476656
5071,24063,36,110,330,0.06023031891101283,6.685565399122424
5072,357,7,6,18,0.05760217485866243,0.40321522401063703
5073,6794,34,33,99,0.05896513423837913,2.0048145641048905
5074,5235,20,36,108,0.05985568797237844,2.2146604549780022
5075,551,9,8,24,0.06394764965969241,0.5755288469372317
5076,2706,17,22,66,0.060049387346700074,1.3811359089741018
5077,8587,26,56,168,0.06242501666450775,3.5582259498769417
5078,3608,23,24,72,0.061764761238591745,1.5441190309647936
5079,5628,23,36,108,0.06201152732388142,2.2944265109836124
5080,6147,25,43,129,0.060474133023076734,2.6608618530153763
5081,17256,30,93,279,0.06119567942229704,5.752393865695922
5082,41151,88,74,222,0.0642982508824207,4.822368816181552
5083,3642,25,23,69,0.059286356389866735,1.363586196966935
5084,16591,53,48,144,0.06197279918349671,3.036667159991339
5085,4286,28,20,60,0.06897771357242684,1.4485319850209635
5086,3990,25,25,75,0.06269626112189144,1.567406528047286
5087,1224,11,16,48,0.06731824417126037,1.1444101509114262
5088,7285,23,48,144,0.06164923671642508,3.020812599104829
5089,4292,28,19,57,0.06433040489937411,1.2866080979874823
5090,5669,22,40,120,0.06436097363532498,2.6387999190483242
5091,11172,39,57,171,0.06070279186252296,3.5207619280263316
5092,9548,37,49,147,0.05707612552214414,2.853806276107207
5093,5769,16,51,153,0.06307642486857591,3.279974093165947
5094,6264,34,25,75,0.06653420315594233,1.7298892820545007
5095,1876,18,15,45,0.07796020781279367,1.2473633250046987
5096,12564,28,67,201,0.06779958717465086,4.610371927876258
5097,10772,35,53,159,0.06370369677865205,3.4399996260472108
5098,1181,14,11,33,0.06749454958723315,0.8099345950467978
5099,909,12,11,33,0.07128436090958228,0.8554123309149873
