seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5000,95521,74,321,963,0.12105859790098522,38.85980992621626
5001,22234,37,131,393,0.1267181515284006,16.72679600174888
5002,1720,13,22,66,0.11343185056213533,2.6089325629291125
5003,33668,50,126,378,0.1350615655682068,17.152818827162264
5004,21198,54,67,201,0.12257187035249766,8.33488718396984
5005,59047,86,140,420,0.12781826589988868,18.022375491884304
5006,40342,67,122,366,0.12493597908154683,15.36712542703026
5007,37303,57,141,423,0.12993534049224173,18.450818349898327
5008,18896,30,105,315,0.1440129991692715,15.265377911942778
5009,12064,43,43,129,0.13712258134315067,6.033393579098629
5010,1876,18,14,42,0.13777082759770565,2.0665624139655847
5011,13132,31,63,189,0.12811592321850185,8.199419085984118
5012,11560,40,49,147,0.13787033640022855,6.893516820011428
5013,6422,28,39,117,0.12615807737747672,5.046323095099069
5014,360,7,6,18,0.11733301499875129,0.821331104991259
5015,107581,93,247,741,0.13104206381514463,32.498431826155866
5016,92407,82,305,915,0.1359392252386992,41.597402923041955
5017,31218,51,101,303,0.1362207502765266,13.894516528205713
5018,18192,55,56,168,0.14418782412203177,8.21870597495581
5019,15887,52,56,168,0.13365286317492606,7.618213200970786
5020,40743,67,136,408,0.1418387000293923,19.431901904026745
5021,33012,64,98,294,0.13090963581767442,12.960053945949767
5022,180206,141,351,1053,0.13216088330335135,46.520630922779674
5023,9985,26,58,174,0.1474528155418831,8.699716116971103
5024,22317,43,103,309,0.13355477426851464,13.889696523925522
5025,1510,16,13,39,0.11902241528566394,1.6663138139992952
5026,10187,37,52,156,0.13307000660636234,7.052710350137204
5027,18106,42,76,228,0.12682848246526215,9.765793149825186
5028,4877,26,30,90,0.12363073622691445,3.832552823034348
5029,87981,118,131,393,0.12646692763651532,16.69363444802002
5030,7490,36,32,96,0.11986139957584921,3.9554261860030238
5031,13661,50,40,120,0.14547111285586342,5.9643156270904
5032,26862,69,66,198,0.1330437282080338,8.913929789938265
5033,6218,21,49,147,0.1312017434183508,6.560087170917541
5034,14176,39,59,177,0.13214993115204077,7.928995869122446
5035,11573,35,48,144,0.13679902099978122,6.70315202898928
5036,1606,10,22,66,0.13839518060685013,3.183089153957553
5037,895,12,9,27,0.11287660029774997,1.1287660029774997
5038,83266,68,288,864,0.13119349923310317,37.91492127836682
5039,6156,27,39,117,0.12021435202550493,4.808574081020197
5040,62636,81,141,423,0.126181514732438,17.917775092006195
5041,15677,35,77,231,0.13773344661659884,10.74320883609471
5042,8704,29,54,162,0.11862574530955912,6.524415992025752
5043,40739,66,127,381,0.12359626775719335,15.820322272920748
5044,15231,30,85,255,0.13491302865136381,11.602520464017289
5045,20312,52,69,207,0.12392085085739382,8.674459560017567
5046,46444,78,131,393,0.13199396728062615,17.42320368104265
5047,76971,72,226,678,0.12269760873145628,27.852357182040578
5048,475,7,9,27,0.09630826429929584,0.9630826429929584
5049,4272,19,32,96,0.10695803314923648,3.5296150939248037
5050,2371,19,18,54,0.11788631710652753,2.239840025024023
5051,4883,21,44,132,0.12596580342182684,5.668461153982207
5052,1128,13,12,36,0.11114867361790787,1.4449327570328023
5053,4405,28,24,72,0.1731432269210927,4.328580673027318
5054,26607,60,96,288,0.12500212501738095,12.125206126685953
5055,153424,112,392,1176,0.12577687203684174,49.43031071047881
5056,110639,117,154,462,0.11285359883087596,17.492307818785775
5057,5301,24,35,105,0.11230945563713451,4.043140402936842
5058,22588,43,98,294,0.11108652370537377,10.997565846832003
5059,59118,55,209,627,0.1027144031371877,21.570024658809416
5060,26945,61,92,276,0.10243885423804623,9.424374589900253
5061,15881,33,77,231,0.10786733262722965,8.413651944923913
5062,20322,61,56,168,0.09895351029556702,5.64035008684732
5063,2283,16,23,69,0.11680521000380395,2.803325040091295
5064,6504,24,42,126,0.10408795446490457,4.475782041990897
5065,11357,28,58,174,0.11140128344019196,6.572675722971326
5066,40830,88,69,207,0.11233540822701928,7.8634785758913495
5067,8169,39,30,90,0.101482958453069,3.1459717120451387
5068,4188,21,34,102,0.10234392894199118,3.5820375129696913
5069,4667,27,29,87,0.10280550350241052,3.084165105072316
5070,4415,22,35,105,0.09720950766495662,3.4995422759384383
5071,9016,37,38,114,0.11062148005256835,4.314237722050166
5072,18155,43,80,240,0.10690315149258822,8.659155270899646
5073,14608,41,81,243,0.10350853075570052,8.487699521967443
5074,2773,13,27,81,0.11713002938943516,3.2796408229041845
5075,18865,35,83,249,0.09672825225979545,8.125173189822817
5076,3059,22,21,63,0.08570100218110549,1.8854220479843207
5077,4254,24,30,90,0.10311225486915529,3.196479900943814
5078,612,8,12,36,0.07264942599711223,0.944442537962459
5079,8420,25,48,144,0.08996120318283365,4.408098955958849
5080,10091,33,49,147,0.0783077996398788,3.9153899819939397
5081,1321,14,14,42,0.07505091940014003,1.1257637910021003
5082,5889,33,25,75,0.08313445195604939,2.1614957508572843
5083,7431,31,39,117,0.0787428030220326,3.149712120881304
5084,6675,35,26,78,0.08478035388893827,2.2890695550013334
5085,3296,24,20,60,0.09279058147859316,1.9486022110504564
5086,11294,40,50,150,0.07889045083977501,4.023412992828526
5087,1770,17,15,45,0.07980309231425053,1.2768494770280086
5088,1344,15,12,36,0.07281091869047557,0.9465419429761823
5089,10546,38,39,117,0.07894135165115586,3.157654066046234
5090,77812,66,220,660,0.07758359959621901,17.1459755107644
5091,12196,35,68,204,0.057789966187345373,3.987507666926831
5092,24122,38,107,321,0.050388895076240364,5.442000668233959
5093,3908,16,40,120,0.04903833760962276,2.0105718419945333
5094,49334,50,180,540,0.04191877776679701,7.587298775790259
