seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5000,13248,50,37,111,0.06902860876289196,2.6230871329898946
5001,43740,55,143,429,0.0567163823117072,8.167159052885836
5002,899,7,11,33,0.054405263084239174,0.65286315701087
5003,2813,18,23,69,0.05649250325222965,1.3558200780535117
5004,1187,13,14,42,0.05500182379813244,0.8250273569719866
5005,9000,28,50,150,0.05923485254877996,3.0209774799877778
5006,6999,24,45,135,0.052049192305117765,2.394262846035417
5007,11813,46,43,129,0.06168949152329746,2.7143376270250883
5008,9680,34,41,123,0.060226838190352454,2.529527203994803
5009,4047,27,21,63,0.059025696409993215,1.2985653210198507
5010,1876,18,14,42,0.05745865460097169,0.8618798190145753
5011,12182,43,46,138,0.052285752191079504,2.4574303529807366
5012,33148,77,74,222,0.054731999972912795,4.1048999979684595
5013,2068,18,19,57,0.06119954045134364,1.2239908090268727
5014,141261,75,426,1278,0.054946549988771076,23.46217684520525
5015,48643,77,119,357,0.060165612249450835,7.2198734699341
5016,6588,35,26,78,0.057539158742184994,1.5535572860389948
5017,1340,15,12,36,0.06391092999659193,0.830842089955695
5018,116499,72,318,954,0.0528617714686636,16.86290509850369
5019,17257,50,56,168,0.05464088650861461,3.1145305309910327
5020,11182,46,32,96,0.057490341937712706,1.8971812839445192
5021,5802,32,28,84,0.056929217380519696,1.6509473040350713
5022,447,8,7,21,0.05657242737652268,0.45257941901218146
5023,4335,22,35,105,0.060785241639273915,2.188268699013861
5024,37104,74,112,336,0.05669342333541573,6.406356836901978
5025,28214,53,86,258,0.05239849811655351,4.558669336140156
5026,69,2,3,9,0.02832146149739856,0.11328584598959424
5027,1537,16,13,39,0.05335143714494604,0.7469201200292446
5028,4590,22,29,87,0.059033477620687336,1.7119708509999327
5029,76886,65,276,828,0.0529817705172573,14.622968662763014
5030,3466,22,27,81,0.05322966403556555,1.4904305929958355
5031,1016,12,13,39,0.04806747678958345,0.6729446750541683
5032,28677,67,82,246,0.05972242228972939,4.956961050047539
5033,10748,37,49,147,0.0533682119398145,2.668410596990725
5034,65101,111,91,273,0.05887462501097774,5.416465501009952
5035,2863,20,21,63,0.06161663622928741,1.355565997044323
5036,10670,28,61,183,0.051653409082885654,3.2025113631389104
5037,24385,49,116,348,0.05300726384893617,6.201849870325532
5038,1452,14,16,48,0.05370775858789463,0.9130318959942088
5039,10100,24,56,168,0.04790055524382185,2.7303316488978453
5040,3417,23,21,63,0.05821591586043889,1.2807501489296556
5041,37102,59,123,369,0.05874517384725022,7.284401557059027
5042,50183,52,194,582,0.0572630190406926,11.166288712935057
5043,36736,62,91,273,0.057898846956643116,5.3266939200111665
5044,883,12,10,30,0.05740062044986354,0.631406824948499
5045,4970,17,43,129,0.054666321479255035,2.4053181450872216
5046,17824,53,71,213,0.05315459509883011,3.827130847115768
5047,7696,23,45,135,0.061338465652585474,2.821569420018932
5048,415,6,9,27,0.05783096849627327,0.5783096849627327
5049,5712,28,32,96,0.05196315151282981,1.7147839999233838
5050,288,6,6,18,0.04571742156986147,0.3200219509890303
5051,8092,32,45,135,0.05767925421621286,2.6532456939457916
5052,5341,25,33,99,0.0561589895574691,1.9094056449539494
5053,1124,11,16,48,0.06506586331124709,1.0410538129799534
5054,2942,17,25,75,0.049018000193217844,1.2744680050236639
5055,486,8,9,27,0.05611251440423075,0.5611251440423075
5056,48488,69,144,432,0.05692172971060339,8.253650808037492
5057,42536,87,82,246,0.05554191872066571,4.609979253815254
5058,29077,51,125,375,0.05835888998574644,7.353220138204051
5059,1899,18,15,45,0.04043475424805365,0.6469560679688584
5060,16047,32,87,261,0.050279761672506786,4.424619027180597
5061,5899,26,40,120,0.0544288334878241,2.2315821730007883
5062,6942,35,34,102,0.056690127029183454,1.9841544460214209
5063,2164,14,22,66,0.05556131947821047,1.2779103479988407
5064,41001,68,112,336,0.05292392661923798,5.980403707973892
5065,1876,18,13,39,0.061466620788061324,0.8605326910328586
5066,16054,55,40,120,0.04783701326942253,1.9613175440463237
5067,15785,33,78,234,0.05548594422679677,4.383389593916945
5068,18665,33,111,333,0.0567180037687649,6.352416422101669
5069,2977,23,18,54,0.06540420110410962,1.2426798209780827
5070,22154,64,54,162,0.052004908180308784,2.860269949916983
5071,9069,40,36,108,0.06263727727653329,2.2549419819551986
5072,2782,17,23,69,0.05476229187358209,1.3142950049659703
5073,18336,39,75,225,0.05179195238222172,3.9361883810488507
5074,4110,17,35,105,0.050330594363913406,1.8119013971008826
5075,26586,69,62,186,0.05317829868299813,3.350232817028882
5076,5226,31,22,66,0.054118206299355494,1.2447187448851764
5077,29859,76,54,162,0.055869558547221296,3.072825720097171
5078,17994,40,68,204,0.054057058073458786,3.7299370070686564
5079,15424,46,57,171,0.05500536206868831,3.1903109999839216
5080,31356,45,149,447,0.055953383312056154,8.393007496808423
5081,30667,55,114,342,0.05888450099307153,6.771717614203226
5082,2619,16,25,75,0.05590580753722371,1.4535509959678166
5083,972,8,15,45,0.05443335049858433,0.8709336079773493
5084,1602,16,15,45,0.05029826493955625,0.8047722390329
5085,9720,32,48,144,0.05729563214177057,2.807485974946758
5086,2035,16,21,63,0.05161570963603233,1.1355456119927112
5087,1964,18,16,48,0.06665216399671729,1.133086787944194
5088,7536,35,37,111,0.047567020974575394,1.807546797033865
5089,289,6,5,15,0.044286451496494315,0.2657187089789659
5090,3168,22,23,69,0.060727987000670204,1.457471688016085
5091,13635,30,79,237,0.055475571564602436,4.438045725168195
5092,12782,48,40,120,0.04875607344055003,1.9989990110625513
5093,35558,73,85,255,0.05906689659418907,5.0797531071002595
5094,5614,32,25,75,0.059054836115907304,1.53542573901359
5095,7600,36,34,102,0.05463270062880058,1.9121445220080204
5096,23019,46,98,294,0.059741145294427755,5.914373384148348
5097,3743,19,33,99,0.06447594603164095,2.192182165075792
5098,1197,14,12,36,0.06591375199227165,0.8568787758995313
5099,9302,33,54,162,0.05632825381577607,3.098053959867684
