seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5073,2975,23,18,54,0.06254962973884846,1.1884429650381207
5074,2863,17,27,81,0.07084591792330944,1.9836857018526644
5075,14826,43,62,186,0.06258468950193585,3.880250749120023
5076,1859,15,18,54,0.06499761473203666,1.2349546799086966
5077,2746,22,18,54,0.06082474304620471,1.1556701178778894
5078,1684,12,23,69,0.05047665407619206,1.2114396978286095
5079,6682,23,46,138,0.0674634058266244,3.170780073851347
5080,289,6,6,18,0.056341843421770524,0.3943929039523937
5081,39895,60,121,363,0.06296960663262251,7.682292009179946
5082,3599,23,25,75,0.06614178703882946,1.719686463009566
5083,1309,11,16,48,0.06031234647311708,1.0253098900429904
5084,1856,16,17,51,0.062321089001165494,1.121779602020979
5085,4900,27,33,99,0.06685483002836597,2.273064220964443
5086,47654,85,103,309,0.05604744186880103,5.828933954355307
5087,6867,35,28,84,0.0603821416875219,1.7510821089381352
5088,441,6,11,33,0.06878855163019827,0.7566740679321811
5089,7168,34,24,72,0.05512582811061293,1.3781457027653232
5090,2967,13,35,105,0.07083589994646092,2.550092398072593
5091,16887,42,83,249,0.0643362236206442,5.404242784134112
5092,2369,15,21,63,0.05825570446111008,1.2816254981444217
5093,7306,26,54,162,0.0675753577485342,3.7166446761693805
5094,16834,51,56,168,0.060383583420046134,3.4418642549426295
5095,8001,34,44,132,0.06846994113358151,3.081147351011168
5096,457,8,8,24,0.05388944977635725,0.4850050479872152
5097,10147,43,35,105,0.0698606756098646,2.514984321955126
5098,754,7,15,45,0.07252561055065598,1.1604097688104957
5099,3484,25,19,57,0.06628493845637422,1.3256987691274844
