seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5044,3657,18,33,99,0.06293634011971709,2.1398355640703812
5045,26590,49,107,321,0.0632709635271264,6.83326406092965
5046,16808,35,72,216,0.05765690489023069,4.20895405698684
5047,15441,38,60,180,0.06847377937882528,4.176900542108342
5048,465,6,9,27,0.06240260500635486,0.6240260500635486
5049,13835,35,78,234,0.0619798967982436,4.896411847061245
5050,37621,82,72,216,0.06434333638394928,4.697063556028297
5051,9817,37,42,126,0.06648128337381126,2.858695185073884
5052,3931,20,25,75,0.06091064561937506,1.5836767861037515
5053,24959,66,61,183,0.06322728086829997,3.920091413834598
5054,4299,28,20,60,0.07106298504957176,1.4923226860410068
5055,6927,32,38,114,0.06620243738423316,2.5818950579850934
5056,18672,56,64,192,0.05863102992566732,3.811016945168376
5057,1183,14,12,36,0.07385876616283965,0.9601639601169154
5058,21256,37,115,345,0.06448387288074972,7.480129254166968
5059,16049,40,67,201,0.0595882550761042,4.052001345175086
5060,40673,57,125,375,0.061356917420949134,7.730971595039591
5061,2625,21,18,54,0.06197812216123566,1.1775843210634775
5062,17898,54,61,183,0.06322193148380686,3.9197597519960254
5063,2994,22,22,66,0.07243443004351677,1.6659918910008855
5064,8943,37,40,120,0.058151594146648874,2.384215360012604
5065,49880,83,124,372,0.06596931467857212,8.246164334821515
5066,3798,26,20,60,0.0645110827615662,1.3547327379928902
5067,7659,25,45,135,0.06129782167567021,2.8196997970808297
5068,2113,17,18,54,0.056007493365445714,1.0641423739434686
5069,4897,26,29,87,0.06766225166696434,2.0298675500089303
5070,2535,16,22,66,0.05937560887263237,1.3656390040705446
5071,36,1,2,6,0.05722944767330773,0.1716883430199232
5072,347,7,6,18,0.058135221138530015,0.4069465479697101
5073,21819,41,87,261,0.06613759491996131,5.820108352956595
5074,7435,26,36,108,0.0692666853767052,2.5628673589380924
5075,40865,66,126,378,0.06172256383450893,7.8387656069826335
5076,2139,18,18,54,0.06649726552821353,1.263448045036057
5077,7804,38,30,90,0.07025475867727261,2.177897518995451
5078,3108,21,24,72,0.059609044081298634,1.4902261020324659
5079,9192,37,46,138,0.06803374208492584,3.1975858779915143
5080,9647,37,43,129,0.06234790552381045,2.74330784304766
5081,57043,74,130,390,0.0648335347781651,8.493193055939628
5082,39103,72,110,330,0.06596830429515575,7.322481776762288
5083,4692,28,26,78,0.05909736407381758,1.5956288299930748
5084,45493,94,66,198,0.06396161677418347,4.285428323870292
5085,8226,24,58,174,0.055853072101530475,3.295331253990298
5086,9079,39,38,114,0.059415175642919704,2.3171918500738684
5087,13916,31,83,249,0.0624264693435093,5.2438234248547815
5088,8838,37,38,114,0.06386608984739257,2.49077750404831
5089,5952,28,29,87,0.062020634672565696,1.8606190401769709
5090,360,7,7,21,0.07615507973969216,0.6092406379175372
5091,35285,74,79,237,0.06202989553785301,4.962391643028241
5092,49058,97,72,216,0.05665009356126164,4.1354568299720995
5093,12557,39,61,183,0.06719716782484489,4.166224405140383
5094,40130,70,83,249,0.06309800609597005,5.300232512061484
5095,26188,44,124,372,0.06454756622435526,8.068445778044406
5096,14376,51,48,144,0.061499478794962203,3.013474460953148
5097,17530,48,84,252,0.06549367858952952,5.566962680110009
5098,3821,21,26,78,0.06767948236989065,1.8273460239870474
5099,12834,40,59,177,0.06435339771802925,3.861203863081755
