seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5000,2870,22,20,60,0.06793656223730761,1.4266678069834597
5001,3028,20,24,72,0.060506787677295504,1.5126696919323877
5002,927,11,14,42,0.06989681673779463,1.0484522510669194
5003,2236,15,21,63,0.06511305618385616,1.4324872360448353
5004,901,11,12,36,0.07046218375818661,0.9160083888564259
5005,346,6,8,24,0.05752973955047006,0.5177676559542306
5006,652,10,8,24,0.07136478021533953,0.6422830219380558
5007,5303,20,43,129,0.06721755475155078,2.9575724090682343
5008,3460,22,27,81,0.0675343423146322,1.890961584809702
5009,933,10,14,42,0.0702101970751149,1.0531529561267234
5010,1096,11,14,42,0.06364973978682732,0.9547460968024097
5011,1509,9,22,66,0.05418550782917958,1.2462666800711304
5012,1540,15,16,48,0.06693739429294296,1.1379357029800303
5013,271,5,8,24,0.06022852799570602,0.5420567519613542
5014,360,7,6,18,0.06792394812717768,0.47546763689024374
5015,283,6,7,21,0.07301050989190117,0.5840840791352093
5016,10078,43,36,108,0.056144338327686526,2.0773405181244016
5017,650,9,12,36,0.06506185151132134,0.7807422181358561
5018,4981,17,46,138,0.05963698525769398,2.802938307111617
5019,5562,31,30,90,0.05865197702341022,1.8182112877257168
5020,1521,15,15,45,0.06483637493511196,1.0373819989617914
5021,1986,11,25,75,0.06587050700685583,1.7126331821782514
5022,73,2,4,12,0.072032120404765,0.36016060202382505
5023,4914,20,40,120,0.061238074800135885,2.5107610668055713
5024,911,11,12,36,0.05087028568735919,0.6613137139356695
5025,1383,13,16,48,0.05657428405795466,0.9617628289852291
5026,1146,11,15,45,0.05616856918641133,0.8986971069825813
5027,847,8,13,39,0.06978049707582354,0.9769269590615295
5028,867,8,13,39,0.06855795685883745,0.9598113960237242
5029,460,8,8,24,0.04927766356720693,0.44349897210486233
5030,797,11,10,30,0.06150208327876912,0.6765229160664603
5031,3016,17,23,69,0.06542024913263352,1.5700859791832045
5032,768,11,9,27,0.07333314499701374,0.7333314499701373
5033,375,6,8,24,0.049396778663827315,0.4445710079744458
5034,833,8,15,45,0.0636587402477744,1.0185398439643905
5035,255,4,8,24,0.07273465133686033,0.6546118620317429
5036,8250,34,40,120,0.05460274087338958,2.238712375808973
