seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5000,5348,31,26,78,0.07038667455695018,1.9004402130376548
5001,2966,23,18,54,0.056768155846695756,1.0785949610872194
5002,52132,91,111,333,0.062178891874542126,6.964035889948718
5003,5747,27,33,99,0.06464174379396033,2.1978192889946513
5004,3346,22,24,72,0.062248516923282295,1.5562129230820574
5005,2199,14,19,57,0.06446603259537369,1.2893206519074738
5006,1041,13,10,30,0.06801670835755597,0.7481837919331156
5007,6242,21,45,135,0.06977968795336378,3.209865645854734
5008,16658,47,70,210,0.0649000849416812,4.543005945917685
5009,3009,20,25,75,0.06051464350625443,1.5733807311626151
5010,5731,31,28,84,0.06123036282450153,1.7756805219105445
5011,19517,43,70,210,0.05863619845075218,4.163170090003405
5012,13688,48,50,150,0.07415647014025964,3.7819799771532416
5013,13582,33,87,261,0.061483797086111736,5.410574143577833
5014,39144,52,145,435,0.06630852665514558,9.681044891651254
5015,28948,53,123,369,0.06850664254752994,8.494823675893713
5016,18806,60,41,123,0.07178923042651843,3.015147677913774
5017,45616,87,83,249,0.06398181206133727,5.37447221315233
5018,12352,36,56,168,0.06657401866916764,3.794719064142555
5019,7913,25,52,156,0.06782436099909421,3.5946911329519935
5020,4190,25,29,87,0.07266529153178757,2.179958745953627
5021,3622,22,28,84,0.06401769513994905,1.8565131590585224
5022,4361,27,24,72,0.06969562059966847,1.7423905149917118
5023,8461,35,39,117,0.06849136236996856,2.7396544947987422
5024,1047,13,11,33,0.059326134340759985,0.7119136120891199
5025,18598,33,108,324,0.06302687209218102,6.8069021859555505
5026,12629,31,63,189,0.06464585984485893,4.137335030070972
5027,3911,25,24,72,0.06967749940697104,1.741937485174276
5028,3490,17,29,87,0.07137536910013295,2.1412610730039887
5029,400,7,8,24,0.061607316323918186,0.5544658469152637
5030,1037,13,10,30,0.0613055034508844,0.6743605379597284
5031,893,12,9,27,0.07197679250384681,0.7197679250384681
5032,24214,35,88,264,0.06504171652905119,5.788712771085557
5033,58424,72,192,576,0.06606511020377867,12.750566269329283
5034,47187,66,151,453,0.06790534470774641,10.253707050869707
5035,26141,71,49,147,0.06627885894384235,3.3139429471921176
5036,25147,48,106,318,0.06386682229055632,6.833749985089526
5037,12165,41,51,153,0.05560632507639149,2.8915289039723575
5038,5897,33,24,72,0.06469917003763839,1.61747925094096
5039,21661,63,50,150,0.060872710072526745,3.104508213698864
5040,26100,39,121,363,0.06485600616414573,7.912432752025779
5041,27464,45,127,381,0.06789397440616085,8.690428723988589
5042,3339,17,24,72,0.0681232754024677,1.7030818850616924
5043,5271,31,25,75,0.07053796934689252,1.8339872030192055
5044,48049,58,175,525,0.06656408255432987,11.715278529562056
5045,7320,24,51,153,0.06345968418799412,3.2999035777756944
5046,1098,11,14,42,0.07264640600575754,1.0896960900863633
5047,750,8,13,39,0.07138764613773674,0.9994270459283143
5048,5144,19,35,105,0.06742621677565491,2.427343803923577
5049,8242,38,32,96,0.06063021784542467,2.000797188899014
5050,1035,13,9,27,0.06160834640613757,0.6160834640613757
5051,7663,29,44,132,0.06882159632966957,3.0969718348351307
5052,20289,34,100,300,0.06219196461897809,6.219196461897809
5053,17594,58,40,120,0.06553568763135956,2.6869631928857416
5054,4594,29,21,63,0.06721451828012835,1.4787194021628238
5055,13158,50,36,108,0.06629192219682138,2.4528011212823913
5056,21855,43,103,309,0.0629430862407809,6.546080969041213
5057,41904,53,165,495,0.0648219431855671,10.760442568804137
5058,15862,37,81,243,0.07028372455658051,5.763265413639601
5059,6285,22,41,123,0.0663956687841121,2.788618088932708
5060,9112,28,65,195,0.05956952917040326,3.931588925246615
5061,12329,47,40,120,0.0604096265262342,2.4163850610493682
5062,2275,20,16,48,0.08399217576473295,1.42786698800046
5063,7311,33,41,123,0.06924330787988743,2.8389756230753846
