seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
9000,1314,14,14,42,0.5366703556666228,8.050055334999342
9001,471,6,11,33,0.7296922895826962,8.756307474992354
9002,4258,27,26,78,0.4390428908496957,11.854158052941784
9003,1183,13,14,42,0.6986430041356168,10.479645062034251
9004,1511,16,14,42,0.57090146226595,8.56352193398925
9005,1183,14,12,36,0.7298736176923669,9.48835703000077
9006,445,7,10,30,1.208619679456619,13.29481647402281
9007,22328,65,46,138,0.48838574034062787,22.95412979600951
9008,3663,20,36,108,0.39017279021523743,14.436393237963784
9009,2731,22,16,48,0.5636038299408563,9.581265108994558
9010,1543,13,16,48,0.5997501424717484,10.195752422019723
9011,2031,14,24,72,0.5394957936822903,13.487394842057256
9012,9903,43,33,99,0.5113447495588095,17.38572148499952
9013,1041,13,11,33,0.5757090474144206,6.908508568973048
9014,4216,25,28,84,0.5234513518622281,15.180089204004616
9015,3325,21,22,66,0.5015092233465428,11.534712136970484
9016,554,7,11,33,0.6990307012480722,8.388368414976867
9017,421,7,9,27,0.6844269005014212,6.844269005014212
9018,6355,26,41,123,0.5966744589268707,25.060327274928568
9019,15821,35,76,228,0.47577230500015005,36.634467485011555
9020,1390,11,16,48,0.4750866461194271,8.07647298403026
9021,42540,91,62,186,0.5419914322059384,34.145460228974116
9022,8102,39,27,81,0.5592488203915958,15.658966970964684
9023,1338,15,12,36,0.6654729899981668,8.651148869976168
9024,663,10,9,27,0.8460285110952099,8.4602851109521
9025,6203,28,34,102,0.5310917220277978,18.588210270972922
9026,1110,9,17,51,0.6179499946473002,10.505149909004103
9027,7757,38,30,90,0.5364934956446485,16.631298364984104
9028,4031,27,22,66,0.6311342710010333,14.516088233023765
9029,14725,53,37,111,0.3473559218412112,13.199525029966026
