seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5000,16721,49,57,171,0.05622493547833011,3.2610462577431463
5001,2898,20,24,72,0.05969844343839213,1.4924610859598033
5002,5779,31,30,90,0.05843815406138498,1.8115827759029344
5003,5893,33,23,69,0.06651314903623036,1.5963155768695287
5004,1860,18,13,39,0.06127670734921204,0.8578739028889686
5005,9437,29,59,177,0.059801230848340006,3.5880738509004004
5006,4207,25,24,72,0.06145587407983839,1.5363968519959599
5007,5673,21,43,129,0.062359906629849735,2.7438358917133883
5008,16466,49,61,183,0.057660575234143426,3.5749556645168923
5009,23032,59,67,201,0.055513926983728784,3.7749470348935574
5010,1526,16,14,42,0.06075179765854652,0.9112769648781978
5011,4873,18,38,114,0.055632862101237364,2.169681621948257
5012,30,1,2,6,0.0761836963162447,0.2285510889487341
5013,3537,25,22,66,0.05502066030116428,1.2654751869267784
5014,1361,15,12,36,0.056138496375821814,0.7298004528856836
5015,2985,23,18,54,0.06070085663323928,1.1533162760315463
5016,5578,25,36,108,0.0639922250269887,2.367712325998582
5017,7329,32,42,126,0.0634118418593696,2.726709199952893
5018,199,3,6,18,0.07325216067450431,0.4395129640470259
5019,5925,33,26,78,0.05894560259508176,1.5915312700672075
5020,14079,42,47,141,0.06723121210476772,3.2270981810288504
5021,7536,28,46,138,0.06191930887561806,2.910207517154049
5022,10849,24,74,222,0.06047611484614512,4.5357086134608835
5023,3045,17,35,105,0.0645815218934634,2.3249347881646827
5024,1091,13,12,36,0.05516509938752279,0.7171462920377962
5025,5692,32,25,75,0.054558265584861286,1.4185149052063935
5026,13894,51,40,120,0.058179666144807435,2.385366311937105
5027,9235,34,46,138,0.060098649205719216,2.8246365126688033
5028,5010,23,29,87,0.05813738233021771,1.7441214699065313
5029,2953,19,23,69,0.06501599766488653,1.5603839439572766
5030,1758,15,18,54,0.06155333888876301,1.1695134388864972
5031,4842,26,29,87,0.06030587143419931,1.8091761430259794
5032,46897,64,115,345,0.06546321116510281,7.593732495151926
5033,6638,27,49,147,0.06571184199885466,3.2855920999427326
5034,1873,18,15,45,0.07062854875039193,1.1300567800062709
5035,444,7,9,27,0.07176514199818484,0.7176514199818484
5036,6208,33,30,90,0.06421109294000592,1.9905438811401837
5037,462,8,7,21,0.05707768375577871,0.45662147004622966
5038,23386,64,60,180,0.05891785036474772,3.5939888722496107
5039,6327,22,40,120,0.060403835215810234,2.4765572438482195
5040,680,10,10,30,0.06686938854611733,0.7355632740072906
5041,4919,30,22,66,0.05753804913104471,1.3233751300140284
5042,60,2,3,9,0.06737416826945264,0.26949667307781056
5043,21437,49,83,249,0.05969067653391643,5.01401682884898
5044,19701,60,57,171,0.05589801375252387,3.2420847976463847
5045,17400,32,107,321,0.06125757455420508,6.6158180518541485
5046,47715,88,88,264,0.0557310292909309,4.96006160689285
5047,11359,43,46,138,0.05710763016844446,2.6840586179168895
5048,4615,29,21,63,0.05756347381975502,1.2663964240346104
5049,1218,11,16,48,0.05383229171103962,0.9151489590876736
5050,16368,33,86,258,0.05755555703660645,5.007333462184761
5051,8713,34,44,132,0.0612317658883209,2.7554294649744406
5052,26603,46,79,237,0.05570551338678342,4.456441070942674
5053,2433,17,21,63,0.06721756972150285,1.4787865338730626
5054,3352,18,25,75,0.054905858770675525,1.4275523280375637
5055,4289,23,28,84,0.06360763186139279,1.844621323980391
5056,1508,16,12,36,0.061667862840784855,0.8016822169302031
5057,8331,37,35,105,0.0664911353895958,2.393680874025449
5058,41210,82,106,318,0.0556932072596903,5.959173176786862
5059,7448,36,32,96,0.04708082791573057,1.553667321219109
