seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5000,8693,33,44,132,0.14927964184058107,6.717583882826148
5001,62759,103,124,372,0.13011699091782794,16.26462386472849
5002,12601,32,61,183,0.13706659177372668,8.498128689971054
5003,15935,55,39,117,0.12362149950058665,4.944859980023466
5004,1341,15,12,36,0.12812296692908814,1.6655985700781457
5005,1689,17,13,39,0.13485930778136077,1.8880303089390509
5006,8215,39,29,87,0.12520400080053756,3.756120024016127
5007,45597,43,179,537,0.1245850315283557,22.425305675104028
5008,2886,16,26,78,0.1364256090719546,3.6834914449427743
5009,8364,32,43,129,0.1126101910016256,4.954848404071527
5010,1246,14,14,42,0.11900940379903963,1.7851410569855943
5011,5449,30,29,87,0.12700805196273623,3.6832335069193505
5012,22738,59,68,204,0.129987892418074,8.969164576847106
5013,33442,57,126,378,0.12617439632400262,16.024148333148332
5014,1531,16,12,36,0.12000208539001715,1.560027110070223
5015,2082,19,15,45,0.1508933370023442,2.414293392037507
5016,9293,35,40,120,0.12158690695366936,4.985063185100444
5017,7356,37,27,81,0.15162546907127503,4.245513133995701
5018,3835,24,23,69,0.14516654650166552,3.4839971160399728
5019,45279,59,133,399,0.12948651261407876,17.351192690286553
5020,2630,21,19,57,0.12168838040088303,2.4337676080176607
5021,27219,45,114,342,0.13065464661795767,15.025284361065133
5022,9842,43,30,90,0.14194221013361433,4.25826630400843
5023,49295,98,68,204,0.12902672363839962,8.902843931049574
5024,28317,57,103,309,0.13423043657698705,13.959965404006653
5025,6240,31,31,93,0.11829925384154194,3.785576122929342
5026,6476,29,34,102,0.14253640288370661,4.9887741009297315
5027,13294,50,39,117,0.1211652042264177,4.846608169056708
5028,2069,19,14,42,0.13727586553432047,2.059137983014807
5029,18852,38,78,234,0.13219084279851906,10.443076581083005
5030,8495,37,34,102,0.11544856008258648,4.040699602890527
5031,7257,31,34,102,0.12434572691480363,4.352100442018127
5032,545,6,10,30,0.12409570272906091,1.36505273001967
5033,15743,31,88,264,0.1232568688535006,10.969861327961553
5034,1173,10,15,45,0.1323218404995714,2.1171494479931425
5035,414,6,9,27,0.13887216529692523,1.3887216529692523
5036,16504,49,62,186,0.12867003914277395,8.106212465994759
5037,1030,13,10,30,0.11692954027834772,1.2862249430618249
5038,68,2,3,9,0.10466952350543579,0.41867809402174316
5039,15166,53,39,117,0.11963733972079353,4.785493588831741
5040,50312,97,87,261,0.1373368977980466,12.0856470062281
