seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5034,1193,11,15,45,0.12656735587734147,2.0250776940374635
5035,414,7,9,27,0.12077379239490256,1.2077379239490256
5036,2496,15,22,66,0.11628127496173281,2.6744693241198547
5037,168,3,6,18,0.08259825827553868,0.5781878079287708
5038,2530,19,21,63,0.10147768549822186,2.232509080960881
5039,14136,51,39,117,0.1074159343028441,4.296637372113764
5040,35661,48,135,405,0.10816224466286846,14.71006527415011
5041,549,9,8,24,0.12260858877561986,1.1034772989805788
5042,40,1,3,9,0.15769264225673396,0.6307705690269358
5043,5344,30,28,84,0.11163859313819557,3.2375192010076717
5044,7477,36,33,99,0.11203906188123203,3.8093281039618887
5045,5253,24,42,126,0.1258925393502618,5.413379192061257
5046,427,6,11,33,0.12254517990566621,1.3479969789623283
5047,1621,10,24,72,0.10688728611916304,2.672182152979076
5048,1203,14,12,36,0.10827274946048139,1.4075457429862581
5049,718,9,13,39,0.09699824014179674,1.3579753619851544
5050,625,9,9,27,0.11137329771299846,1.1137329771299846
5051,4274,27,26,78,0.142724638554716,3.853565240977332
5052,3525,18,29,87,0.12798324838112077,3.711514203052502
5053,5079,27,33,99,0.11300749419880209,3.842254802759271
5054,1539,10,22,66,0.10369002978499654,2.3848706850549206
5055,859,11,12,36,0.13663743344547513,1.7762866347911768
5056,308,6,7,21,0.12197691938490607,0.9758153550792485
5057,1043,13,12,36,0.15673227768946582,2.0375196099630557
5058,1082,10,16,48,0.14367721535895459,2.442512661102228
5059,2746,22,17,51,0.1170466647179435,2.106839964922983
5060,914,9,14,42,0.10978149540411929,1.6467224310617894
5061,318,6,7,21,0.09615251738432562,0.769220139074605
5062,7449,29,50,150,0.10165180163069938,5.184241883165669
5063,714,8,13,39,0.09794482999547784,1.3712276199366897
5064,1380,13,16,48,0.10357774264754399,1.7608216250082478
5065,9926,43,32,96,0.09889859942169013,3.2636537809157744
5066,672,10,9,27,0.1275394057040103,1.2753940570401028
5067,313,6,8,24,0.12632124864467187,1.010569989157375
5068,14456,51,47,141,0.11608703098318074,5.5721774871926755
5069,3036,15,30,90,0.13321613590045261,4.129700212914031
5070,11999,45,37,111,0.1343163212421476,4.969703885959461
5071,5549,27,36,108,0.10967239610555053,4.05787865590537
5072,357,7,6,18,0.09115457286160174,0.6380820100312121
5073,1088,11,16,48,0.08344980776104528,1.4186467319377698
5074,1942,16,21,63,0.08107495532286438,1.7836490171030164
5075,4440,27,25,75,0.08917683788100615,2.31859778490616
5076,9548,40,41,123,0.08745504021256541,3.6731116889277473
5077,210,4,7,21,0.14889120774751063,1.191129661980085
5078,1699,14,19,57,0.14979645809798967,2.9959291619597934
5079,4390,28,24,72,0.1999371362780221,4.998428406950552
5080,900,12,10,30,0.16248278945303438,1.7873106839833781
5081,3216,24,17,51,0.16036712372119333,2.8866082269814797
5082,307,4,9,27,0.12512132350238972,1.2512132350238971
5083,1172,14,11,33,0.12997082016954664,1.5596498420345597
5084,2546,16,22,66,0.1145329749155992,2.6342584230587818
5085,1311,11,17,51,0.1340230836196699,2.4124155051540583
5086,2919,22,20,60,0.12064846304045725,2.533617723849602
5087,189,4,6,18,0.11380330970444318,0.7966231679311022
5088,934,12,12,36,0.10751273691690025,1.3976655799197033
5089,4312,28,19,57,0.12702291784517,2.5404583569034003
5090,9539,29,60,180,0.11219766598049795,6.844057624810375
5091,115,3,5,15,0.1341067126680476,0.8046402760082856
5092,2199,12,28,84,0.12357525058203088,3.5836822668788955
5093,2374,12,33,99,0.13700848684974892,4.658288552891463
5094,1169,10,14,42,0.10864210933602104,1.6296316400403157
5095,18639,52,59,177,0.12383836747418779,7.430302048451267
5096,10128,35,54,162,0.1150111897075972,6.3256154339178465
5097,4253,22,33,99,0.12798229384797571,4.351397990831174
5098,2975,17,30,90,0.09795702274535753,3.0366677051060833
5099,3727,22,31,93,0.08152244444136159,2.6087182221235707
