episode,score,steps,epsilon,lr,beta,loss,avg_v,grad_norm,clear_frac
37,35,8,0.9992,0.00004998,0.0000,4.2138,10.7577,0.0000,0.9219
38,42,11,0.9991,0.00004998,0.0000,4.4491,10.3054,0.0000,0.9176
39,57,12,0.9991,0.00004998,0.0000,4.1954,11.5568,0.0000,0.9453
40,172,20,0.9991,0.00004998,0.0000,3.3153,19.2438,0.0000,0.9516
41,43,11,0.9991,0.00004998,0.0000,4.1095,8.6134,0.0000,0.9205
42,61,13,0.9991,0.00004998,0.0000,4.4519,9.4675,0.0000,0.9279
43,70,15,0.9990,0.00004998,0.0000,3.3897,11.7905,0.0000,0.9333
44,31,8,0.9990,0.00004998,0.0000,3.7333,8.0835,0.0000,0.9453
45,41,9,0.9990,0.00004997,0.0000,5.5784,12.0195,0.0000,0.9444
46,61,14,0.9990,0.00004997,0.0000,4.0097,17.1220,0.0000,0.9420
47,28,7,0.9989,0.00004997,0.0000,5.3040,11.8702,0.0000,0.8973
48,43,10,0.9989,0.00004997,0.0000,4.3083,12.1291,0.0000,0.9031
49,40,10,0.9989,0.00004997,0.0000,4.1056,12.7366,0.0000,0.9469
50,64,13,0.9989,0.00004997,0.0000,4.0367,15.8764,0.0000,0.9351
51,155,19,0.9989,0.00004997,0.0000,3.8808,17.3980,0.0000,0.9276
52,37,7,0.9988,0.00004997,0.0000,3.3571,17.3582,0.0000,0.9688
53,22,5,0.9988,0.00004997,0.0000,3.0772,15.8698,0.0000,0.9500
54,43,11,0.9988,0.00004997,0.0000,3.9308,14.7109,0.0000,0.9517
55,54,11,0.9988,0.00004997,0.0000,3.8148,12.6075,0.0000,0.9290
56,178,23,0.9987,0.00004997,0.0000,4.3960,20.1972,0.0000,0.9293
57,38,10,0.9987,0.00004997,0.0000,4.4409,15.8384,0.0000,0.9250
58,52,11,0.9987,0.00004997,0.0000,4.7056,16.2810,0.0000,0.9233
59,31,7,0.9987,0.00004997,0.0000,3.9705,13.2457,0.0000,0.9420
60,56,11,0.9987,0.00004997,0.0000,3.8953,14.9260,0.0000,0.9460
61,137,18,0.9986,0.00004997,0.0000,4.0464,16.9254,0.0000,0.9358
62,37,8,0.9986,0.00004997,0.0000,4.6034,13.9084,0.0000,0.9180
63,39,9,0.9986,0.00004996,0.0000,3.4224,13.9870,0.0000,0.9340
64,36,9,0.9986,0.00004996,0.0000,3.7827,11.7590,0.0000,0.9340
65,42,10,0.9985,0.00004996,0.0000,4.0783,12.9209,0.0000,0.9281
66,108,17,0.9985,0.00004996,0.0000,3.8534,16.2503,0.0000,0.9338
67,83,13,0.9985,0.00004996,0.0000,3.5565,17.7491,0.0000,0.9351
68,41,10,0.9985,0.00004996,0.0000,4.4912,52.3812,0.0000,0.9250
69,32,8,0.9984,0.00004996,0.0000,4.0889,12.0460,0.0000,0.9219
70,57,11,0.9984,0.00004996,0.0000,4.2182,18.3023,0.0000,0.9318
71,130,19,0.9984,0.00004996,0.0000,3.6351,18.2043,0.0000,0.9441
72,55,12,0.9984,0.00004996,0.0000,3.7362,16.2241,0.0000,0.9349
73,165,20,0.9984,0.00004996,0.0000,4.0915,19.7369,0.0000,0.9375
74,99,16,0.9983,0.00004996,0.0000,4.0012,17.2866,0.0000,0.9316
75,58,11,0.9983,0.00004996,0.0000,4.7172,13.9399,0.0000,0.9347
76,33,9,0.9983,0.00004996,0.0000,4.3288,12.9730,0.0000,0.9271
77,71,10,0.9983,0.00004996,0.0000,3.4721,20.6439,0.0000,0.9313
78,38,7,0.9982,0.00004996,0.0000,4.8698,14.5091,0.0000,0.9107
79,207,22,0.9982,0.00004996,0.0000,3.9415,28.2195,0.0000,0.9261
80,40,11,0.9982,0.00004996,0.0000,5.8124,13.4526,0.0000,0.9148
81,43,11,0.9982,0.00004995,0.0000,3.8725,14.9573,0.0000,0.9403
82,47,12,0.9982,0.00004995,0.0000,3.7747,12.4130,0.0000,0.9401
83,34,9,0.9981,0.00004995,0.0000,4.3577,11.4808,0.0000,0.9201
84,38,11,0.9981,0.00004995,0.0000,5.1223,13.1473,0.0000,0.9119
85,27,8,0.9981,0.00004995,0.0000,4.2959,11.9561,0.0000,0.9258
86,40,11,0.9981,0.00004995,0.0000,4.0689,12.3573,0.0000,0.9205
87,61,13,0.9980,0.00004995,0.0000,6.0748,13.1306,0.0000,0.9279
88,40,11,0.9980,0.00004995,0.0000,4.5303,18.0345,0.0000,0.9233
89,33,8,0.9980,0.00004995,0.0000,5.3557,17.3602,0.0000,0.9102
90,41,10,0.9980,0.00004995,0.0000,4.3573,18.3118,0.0000,0.9250
91,54,11,0.9980,0.00004995,0.0000,3.8359,17.1151,0.0000,0.9290
92,57,12,0.9979,0.00004995,0.0000,4.7431,18.3386,0.0000,0.9141
93,42,10,0.9979,0.00004995,0.0000,4.5303,20.4268,0.0000,0.9406
94,42,8,0.9979,0.00004995,0.0000,4.6485,17.8429,0.0000,0.9219
95,39,10,0.9979,0.00004995,0.0000,4.7998,15.7325,0.0000,0.9313
96,43,12,0.9978,0.00004995,0.0000,4.3501,17.9117,0.0000,0.9375
97,39,9,0.9978,0.00004995,0.0000,4.5955,18.9365,0.0000,0.9132
98,70,12,0.9978,0.00004994,0.0000,5.1687,19.4776,0.0000,0.9115
99,107,16,0.9978,0.00004994,0.0000,6.0149,18.4960,0.0000,0.9219
100,43,11,0.9978,0.00004994,0.0000,3.7670,17.3683,0.0000,0.9460
101,54,11,0.9977,0.00004994,0.0000,3.7040,16.5367,0.0000,0.9347
102,36,9,0.9977,0.00004994,0.0000,6.1269,17.6094,0.0000,0.9062
103,37,9,0.9977,0.00004994,0.0000,2.8854,16.0728,0.0000,0.9583
104,35,8,0.9977,0.00004994,0.0000,5.3369,19.9316,0.0000,0.9180
105,35,8,0.9976,0.00004994,0.0000,3.2245,17.2328,0.0000,0.9609
106,29,7,0.9976,0.00004994,0.0000,5.0567,16.5558,0.0000,0.9152
107,58,13,0.9976,0.00004994,0.0000,5.3882,20.2998,0.0000,0.9159
108,89,14,0.9976,0.00004994,0.0000,3.4262,18.7455,0.0000,0.9554
109,31,8,0.9975,0.00004994,0.0000,5.1401,18.4366,0.0000,0.9258
110,39,10,0.9975,0.00004994,0.0000,4.2318,22.9197,0.0000,0.9281
111,115,13,0.9975,0.00004994,0.0000,4.0845,24.2363,0.0000,0.9351
112,97,14,0.9975,0.00004994,0.0000,5.6816,21.6409,0.0000,0.9174
113,32,8,0.9975,0.00004994,0.0000,5.7208,20.2014,0.0000,0.9102
114,61,12,0.9974,0.00004994,0.0000,4.9372,19.9190,0.0000,0.9167
115,36,8,0.9974,0.00004994,0.0000,5.9348,16.6115,0.0000,0.9141
116,35,8,0.9974,0.00004993,0.0000,5.0109,20.5198,0.0000,0.9258
117,27,7,0.9974,0.00004993,0.0000,4.5309,17.9809,0.0000,0.9286
118,63,13,0.9973,0.00004993,0.0000,4.5919,21.9024,0.0000,0.9327
119,32,9,0.9973,0.00004993,0.0000,4.7066,17.1204,0.0000,0.9236
120,70,14,0.9973,0.00004993,0.0000,5.4698,17.6858,0.0000,0.9085
121,41,10,0.9973,0.00004993,0.0000,3.5146,19.9550,0.0000,0.9406
122,44,12,0.9973,0.00004993,0.0000,4.4427,19.5125,0.0000,0.9323
123,173,20,0.9972,0.00004993,0.0000,4.4277,26.6030,0.0000,0.9391
124,54,11,0.9972,0.00004993,0.0000,3.8847,19.7290,0.0000,0.9290
125,30,7,0.9972,0.00004993,0.0000,3.3336,20.7452,0.0000,0.9330
126,41,8,0.9972,0.00004993,0.0000,4.0473,18.0225,0.0000,0.9219
127,46,11,0.9971,0.00004993,0.0000,4.6084,18.9630,0.0000,0.9233
128,43,10,0.9971,0.00004993,0.0000,5.4358,17.7494,0.0000,0.9187
129,37,8,0.9971,0.00004993,0.0000,3.4918,17.3046,0.0000,0.9414
130,190,21,0.9971,0.00004993,0.0000,4.3548,29.1755,0.0000,0.9330
131,120,18,0.9971,0.00004993,0.0000,4.9576,21.2825,0.0000,0.9149
132,35,9,0.9970,0.00004993,0.0000,6.3770,16.0262,0.0000,0.8924
133,81,12,0.9970,0.00004993,0.0000,6.6939,20.9311,0.0000,0.9089
134,75,13,0.9970,0.00004992,0.0000,4.7965,23.3260,0.0000,0.9375
135,39,10,0.9970,0.00004992,0.0000,5.0530,22.4528,0.0000,0.9313
136,134,17,0.9969,0.00004992,0.0000,5.8224,28.3817,0.0000,0.9136
137,28,7,0.9969,0.00004992,0.0000,4.1088,21.0491,0.0000,0.9464
138,27,6,0.9969,0.00004992,0.0000,3.1643,23.2958,0.0000,0.9531
139,42,13,0.9969,0.00004992,0.0000,6.2184,20.1834,0.0000,0.9111
140,59,12,0.9969,0.00004992,0.0000,4.7693,21.9317,0.0000,0.9375
141,39,9,0.9968,0.00004992,0.0000,4.4692,23.6041,0.0000,0.9306
142,58,12,0.9968,0.00004992,0.0000,4.9099,29.7064,0.0000,0.9297
143,47,10,0.9968,0.00004992,0.0000,4.4073,24.0850,0.0000,0.9313
144,37,10,0.9968,0.00004992,0.0000,2.7642,23.4978,0.0000,0.9688
145,66,13,0.9967,0.00004992,0.0000,2.7202,28.6972,0.0000,0.9591
146,33,8,0.9967,0.00004992,0.0000,5.4457,23.2650,0.0000,0.9297
147,56,10,0.9967,0.00004992,0.0000,4.4287,27.0882,0.0000,0.9437
148,35,10,0.9967,0.00004992,0.0000,4.1765,22.2681,0.0000,0.9344
149,65,13,0.9966,0.00004992,0.0000,5.2441,25.2124,0.0000,0.9327
150,33,9,0.9966,0.00004992,0.0000,5.1123,21.9126,0.0000,0.9236
151,91,15,0.9966,0.00004992,0.0000,4.6563,22.8205,0.0000,0.9313
152,171,17,0.9966,0.00004991,0.0000,4.2157,30.1897,0.0000,0.9504
153,42,10,0.9966,0.00004991,0.0000,4.1390,21.7182,0.0000,0.9406
154,53,10,0.9965,0.00004991,0.0000,4.4808,24.4748,0.0000,0.9344
155,55,10,0.9965,0.00004991,0.0000,5.6880,23.3995,0.0000,0.9219
156,57,13,0.9965,0.00004991,0.0000,4.6087,21.6753,0.0000,0.9375
157,88,13,0.9965,0.00004991,0.0000,5.0605,24.5728,0.0000,0.9375
158,189,15,0.9964,0.00004991,0.0000,5.4731,30.9302,0.0000,0.9271
159,64,11,0.9964,0.00004991,0.0000,3.5784,22.8681,0.0000,0.9460
160,164,14,0.9964,0.00004991,0.0000,5.8342,32.5943,0.0000,0.9129
161,47,10,0.9964,0.00004991,0.0000,5.3692,22.5093,0.0000,0.9313
162,86,14,0.9964,0.00004991,0.0000,6.1468,23.2159,0.0000,0.9152
163,35,9,0.9963,0.00004991,0.0000,5.5371,20.2397,0.0000,0.9340
164,41,11,0.9963,0.00004991,0.0000,4.7171,22.2017,0.0000,0.9318
165,31,6,0.9963,0.00004991,0.0000,5.7651,24.0222,0.0000,0.9219
166,113,16,0.9963,0.00004991,0.0000,5.3485,28.0482,0.0000,0.9297
167,62,16,0.9962,0.00004991,0.0000,4.4992,22.7489,0.0000,0.9316
168,66,11,0.9962,0.00004991,0.0000,5.5949,24.9750,0.0000,0.9290
169,102,17,0.9962,0.00004990,0.0000,4.8485,25.7771,0.0000,0.9393
170,74,15,0.9962,0.00004990,0.0000,4.3055,24.8232,0.0000,0.9375
171,128,17,0.9962,0.00004990,0.0000,4.8578,25.4309,0.0000,0.9265
172,37,9,0.9961,0.00004990,0.0000,4.7472,20.3234,0.0000,0.9271
173,41,10,0.9961,0.00004990,0.0000,5.9074,20.9081,0.0000,0.8938
174,59,13,0.9961,0.00004990,0.0000,5.1225,21.9586,0.0000,0.9183
175,38,9,0.9961,0.00004990,0.0000,6.0613,22.7768,0.0000,0.9167
176,65,14,0.9960,0.00004990,0.0000,6.7922,26.9368,0.0000,0.9174
177,41,10,0.9960,0.00004990,0.0000,4.6662,24.8377,0.0000,0.9344
178,100,16,0.9960,0.00004990,0.0000,4.9512,28.9568,0.0000,0.9258
179,33,9,0.9960,0.00004990,0.0000,2.9888,24.5483,0.0000,0.9549
180,73,14,0.9960,0.00004990,0.0000,4.7497,33.0224,0.0000,0.9375
181,75,18,0.9959,0.00004990,0.0000,5.2832,27.4997,0.0000,0.9201
182,40,10,0.9959,0.00004990,0.0000,5.3049,26.7074,0.0000,0.9375
183,52,11,0.9959,0.00004990,0.0000,5.0239,28.5308,0.0000,0.9233
184,34,10,0.9959,0.00004990,0.0000,5.8556,26.5733,0.0000,0.9437
185,40,11,0.9958,0.00004990,0.0000,5.3003,25.4535,0.0000,0.9176
186,57,13,0.9958,0.00004990,0.0000,5.2562,27.6066,0.0000,0.9327
187,68,15,0.9958,0.00004989,0.0000,5.3933,28.3186,0.0000,0.9229
188,55,11,0.9958,0.00004989,0.0000,5.1144,27.1466,0.0000,0.9148
189,88,15,0.9957,0.00004989,0.0000,4.2253,31.1972,0.0000,0.9417
190,106,16,0.9957,0.00004989,0.0000,4.6325,33.1297,0.0000,0.9492
191,29,8,0.9957,0.00004989,0.0000,6.8381,27.7779,0.0000,0.8828
192,35,7,0.9957,0.00004989,0.0000,5.2895,27.1680,0.0000,0.9420
193,58,12,0.9957,0.00004989,0.0000,5.4085,26.8093,0.0000,0.9219
194,78,12,0.9956,0.00004989,0.0000,5.9354,35.7543,0.0000,0.9193
195,40,9,0.9956,0.00004989,0.0000,3.8533,28.0729,0.0000,0.9479
196,30,6,0.9956,0.00004989,0.0000,4.7333,28.5998,0.0000,0.9271
197,182,21,0.9956,0.00004989,0.0000,4.8372,30.4918,0.0000,0.9375
198,43,11,0.9955,0.00004989,0.0000,5.1632,24.9136,0.0000,0.9347
199,34,10,0.9955,0.00004989,0.0000,5.1169,24.7947,0.0000,0.9375
200,82,13,0.9955,0.00004989,0.0000,5.2377,26.8943,0.0000,0.9279
201,53,11,0.9955,0.00004989,0.0000,5.6406,26.7630,0.0000,0.9148
202,40,10,0.9955,0.00004989,0.0000,4.4731,28.9262,0.0000,0.9406
203,41,10,0.9954,0.00004989,0.0000,4.1409,27.6504,0.0000,0.9437
204,80,13,0.9954,0.00004989,0.0000,4.9587,29.0680,0.0000,0.9279
205,56,11,0.9954,0.00004988,0.0000,4.7135,31.2049,0.0000,0.9432
206,65,12,0.9954,0.00004988,0.0000,4.8578,32.1687,0.0000,0.9297
207,36,8,0.9953,0.00004988,0.0000,4.3356,27.6906,0.0000,0.9375
208,37,9,0.9953,0.00004988,0.0000,4.1862,27.6102,0.0000,0.9375
209,42,10,0.9953,0.00004988,0.0000,4.9806,28.1299,0.0000,0.9375
210,77,12,0.9953,0.00004988,0.0000,6.0866,27.1670,0.0000,0.9062
211,39,10,0.9953,0.00004988,0.0000,4.8604,27.2052,0.0000,0.9187
212,29,8,0.9952,0.00004988,0.0000,6.7432,25.7042,0.0000,0.9023
213,56,12,0.9952,0.00004988,0.0000,6.0359,26.7150,0.0000,0.9349
214,32,7,0.9952,0.00004988,0.0000,4.0168,26.9801,0.0000,0.9330
215,41,10,0.9952,0.00004988,0.0000,5.1222,25.2952,0.0000,0.9281
216,79,12,0.9951,0.00004988,0.0000,5.8555,29.0580,0.0000,0.9271
217,82,13,0.9951,0.00004988,0.0000,5.5025,28.9887,0.0000,0.9351
218,32,9,0.9951,0.00004988,0.0000,5.8104,25.0481,0.0000,0.8993
219,34,7,0.9951,0.00004988,0.0000,5.6513,26.9032,0.0000,0.9330
220,82,14,0.9950,0.00004988,0.0000,5.3528,30.5722,0.0000,0.9308
221,25,8,0.9950,0.00004988,0.0000,6.7866,75.8233,0.0000,0.9062
222,54,11,0.9950,0.00004988,0.0000,4.5481,35.7604,0.0000,0.9574
223,40,10,0.9950,0.00004987,0.0000,5.7441,30.2070,0.0000,0.9187
224,55,11,0.9950,0.00004987,0.0000,6.0301,32.8581,0.0000,0.9205
225,39,10,0.9949,0.00004987,0.0000,5.2638,31.9566,0.0000,0.9187
226,57,11,0.9949,0.00004987,0.0000,4.0373,33.2904,0.0000,0.9403
227,35,9,0.9949,0.00004987,0.0000,5.2415,29.3164,0.0000,0.9410
228,42,13,0.9949,0.00004987,0.0000,4.1918,29.4474,0.0000,0.9423
229,41,10,0.9948,0.00004987,0.0000,5.5476,29.6526,0.0000,0.9281
230,55,12,0.9948,0.00004987,0.0000,4.9446,34.1012,0.0000,0.9349
231,38,10,0.9948,0.00004987,0.0000,5.6773,29.6801,0.0000,0.9156
232,81,16,0.9948,0.00004987,0.0000,5.7539,29.2782,0.0000,0.9141
233,35,8,0.9948,0.00004987,0.0000,6.1442,33.4691,0.0000,0.9297
234,121,18,0.9947,0.00004987,0.0000,5.7667,34.7472,0.0000,0.9115
235,57,12,0.9947,0.00004987,0.0000,5.0625,31.2022,0.0000,0.9401
236,81,12,0.9947,0.00004987,0.0000,5.8929,32.4112,0.0000,0.9297
237,65,17,0.9947,0.00004987,0.0000,4.2785,30.5327,0.0000,0.9393
238,41,11,0.9946,0.00004987,0.0000,3.9022,29.1836,0.0000,0.9403
239,35,9,0.9946,0.00004987,0.0000,4.6583,29.3949,0.0000,0.9340
240,38,8,0.9946,0.00004987,0.0000,5.2222,33.3640,0.0000,0.9258
241,35,8,0.9946,0.00004986,0.0000,4.9116,30.8476,0.0000,0.9336
242,46,9,0.9946,0.00004986,0.0000,5.4122,29.8127,0.0000,0.8993
243,34,9,0.9945,0.00004986,0.0000,3.8203,30.2252,0.0000,0.9306
244,33,9,0.9945,0.00004986,0.0000,3.2062,29.0947,0.0000,0.9444
245,53,11,0.9945,0.00004986,0.0000,3.9905,36.8627,0.0000,0.9375
246,123,16,0.9945,0.00004986,0.0000,5.7007,38.2986,0.0000,0.9277
247,37,9,0.9944,0.00004986,0.0000,5.0062,31.9767,0.0000,0.9306
248,29,7,0.9944,0.00004986,0.0000,4.6215,32.0964,0.0000,0.9330
249,41,11,0.9944,0.00004986,0.0000,4.7893,30.3141,0.0000,0.9347
250,126,17,0.9944,0.00004986,0.0000,5.2097,36.3875,0.0000,0.9246
251,62,13,0.9944,0.00004986,0.0000,5.0698,32.1196,0.0000,0.9255
252,42,9,0.9943,0.00004986,0.0000,3.6193,31.0483,0.0000,0.9444
253,72,13,0.9943,0.00004986,0.0000,5.4331,33.0576,0.0000,0.9135
254,32,8,0.9943,0.00004986,0.0000,3.2964,30.2812,0.0000,0.9414
255,56,10,0.9943,0.00004986,0.0000,6.2024,35.7933,0.0000,0.9250
256,64,13,0.9942,0.00004986,0.0000,5.2763,33.5901,0.0000,0.9351
257,201,25,0.9942,0.00004986,0.0000,5.8386,37.0602,0.0000,0.9250
258,52,11,0.9942,0.00004985,0.0000,5.5075,31.7606,0.0000,0.9375
259,31,8,0.9942,0.00004985,0.0000,4.8813,29.6823,0.0000,0.9219
260,35,9,0.9941,0.00004985,0.0000,5.7148,28.5949,0.0000,0.9201
261,46,8,0.9941,0.00004985,0.0000,4.4812,32.7664,0.0000,0.9414
262,52,12,0.9941,0.00004985,0.0000,4.7811,31.6375,0.0000,0.9219
263,37,8,0.9941,0.00004985,0.0000,6.3972,32.5580,0.0000,0.9023
264,32,8,0.9941,0.00004985,0.0000,3.9628,30.0701,0.0000,0.9414
265,56,12,0.9940,0.00004985,0.0000,5.2710,33.8720,0.0000,0.9349
266,101,16,0.9940,0.00004985,0.0000,6.2332,37.7011,0.0000,0.9238
267,35,9,0.9940,0.00004985,0.0000,6.5134,35.2199,0.0000,0.9028
268,38,6,0.9940,0.00004985,0.0000,8.7608,36.3298,0.0000,0.8906
269,38,9,0.9939,0.00004985,0.0000,5.1553,36.5233,0.0000,0.9479
270,183,21,0.9939,0.00004985,0.0000,6.2627,40.7611,0.0000,0.9137
271,39,11,0.9939,0.00004985,0.0000,5.9276,33.8634,0.0000,0.9290
272,31,7,0.9939,0.00004985,0.0000,5.6975,34.0746,0.0000,0.9152
273,34,7,0.9939,0.00004985,0.0000,5.1734,37.0496,0.0000,0.9375
274,33,8,0.9938,0.00004985,0.0000,4.3102,34.0771,0.0000,0.9453
275,57,10,0.9938,0.00004985,0.0000,6.1462,40.7225,0.0000,0.9062
276,76,13,0.9938,0.00004984,0.0000,5.7925,39.8196,0.0000,0.9351
277,147,21,0.9938,0.00004984,0.0000,6.4307,38.5906,0.0000,0.9256
278,53,12,0.9937,0.00004984,0.0000,4.6006,36.5306,0.0000,0.9401
279,42,11,0.9937,0.00004984,0.0000,5.9687,34.2808,0.0000,0.9347
280,80,11,0.9937,0.00004984,0.0000,4.8007,39.3132,0.0000,0.9460
281,32,9,0.9937,0.00004984,0.0000,4.3814,36.8871,0.0000,0.9340
282,52,9,0.9937,0.00004984,0.0000,6.7887,41.0584,0.0000,0.9201
283,40,10,0.9936,0.00004984,0.0000,5.2558,37.1972,0.0000,0.9219
284,31,8,0.9936,0.00004984,0.0000,5.1164,38.1762,0.0000,0.9180
285,38,9,0.9936,0.00004984,0.0000,5.9214,35.1462,0.0000,0.9167
286,122,15,0.9936,0.00004984,0.0000,5.1830,42.1764,0.0000,0.9292
287,44,12,0.9935,0.00004984,0.0000,4.7584,40.4955,0.0000,0.9427
288,83,13,0.9935,0.00004984,0.0000,5.8631,39.0295,0.0000,0.9447
289,27,7,0.9935,0.00004984,0.0000,6.5677,37.2299,0.0000,0.9018
290,108,14,0.9935,0.00004984,0.0000,5.0842,47.3134,0.0000,0.9286
291,42,12,0.9935,0.00004984,0.0000,4.0440,33.8129,0.0000,0.9557
292,24,7,0.9934,0.00004984,0.0000,3.3662,33.1509,0.0000,0.9330
293,50,9,0.9934,0.00004984,0.0000,5.2642,38.2882,0.0000,0.9444
294,42,7,0.9934,0.00004983,0.0000,5.6921,40.8285,0.0000,0.9241
295,39,12,0.9934,0.00004983,0.0000,5.4777,31.6454,0.0000,0.9271
296,50,11,0.9933,0.00004983,0.0000,4.5539,35.8510,0.0000,0.9318
297,32,9,0.9933,0.00004983,0.0000,5.9551,34.7632,0.0000,0.9236
298,58,11,0.9933,0.00004983,0.0000,5.3327,35.0337,0.0000,0.9403
299,31,7,0.9933,0.00004983,0.0000,5.8215,34.9230,0.0000,0.9330
300,162,19,0.9932,0.00004983,0.0000,5.0518,44.7878,0.0000,0.9243
301,114,15,0.9932,0.00004983,0.0000,4.6208,38.6339,0.0000,0.9313
302,37,9,0.9932,0.00004983,0.0000,4.7193,36.0916,0.0000,0.9167
303,58,12,0.9932,0.00004983,0.0000,4.9022,36.2944,0.0000,0.9323
304,57,13,0.9932,0.00004983,0.0000,5.1942,36.1814,0.0000,0.9231
305,30,8,0.9931,0.00004983,0.0000,5.9198,33.8992,0.0000,0.9219
306,49,11,0.9931,0.00004983,0.0000,5.6864,35.2376,0.0000,0.9460
307,20,5,0.9931,0.00004983,0.0000,4.4785,39.5924,0.0000,0.9500
308,25,5,0.9931,0.00004983,0.0000,5.4752,38.1180,0.0000,0.9313
309,90,16,0.9930,0.00004983,0.0000,5.8918,37.3550,0.0000,0.9238
310,78,11,0.9930,0.00004983,0.0000,5.0434,42.9310,0.0000,0.9205
311,36,8,0.9930,0.00004983,0.0000,6.9770,42.6100,0.0000,0.9297
312,39,8,0.9930,0.00004982,0.0000,7.5798,42.8425,0.0000,0.9219
313,38,9,0.9930,0.00004982,0.0000,4.8835,37.5187,0.0000,0.9306
314,24,7,0.9929,0.00004982,0.0000,6.2769,37.9952,0.0000,0.9062
315,43,11,0.9929,0.00004982,0.0000,6.3244,41.5517,0.0000,0.9233
316,34,9,0.9929,0.00004982,0.0000,4.3241,36.9489,0.0000,0.9549
317,35,9,0.9929,0.00004982,0.0000,6.2347,38.2718,0.0000,0.9306
318,299,22,0.9928,0.00004982,0.0000,5.4004,63.4375,0.0000,0.9389
319,29,7,0.9928,0.00004982,0.0000,4.8890,38.9386,0.0000,0.9464
320,43,10,0.9928,0.00004982,0.0000,6.1763,38.4701,0.0000,0.9250
321,31,8,0.9928,0.00004982,0.0000,6.5421,39.6398,0.0000,0.9219
322,67,13,0.9928,0.00004982,0.0000,6.2502,39.5372,0.0000,0.9231
323,31,8,0.9927,0.00004982,0.0000,4.9926,41.4786,0.0000,0.9453
324,163,20,0.9927,0.00004982,0.0000,6.0655,43.2478,0.0000,0.9219
325,98,16,0.9927,0.00004982,0.0000,4.4888,39.8682,0.0000,0.9453
326,34,10,0.9927,0.00004982,0.0000,6.9112,37.7323,0.0000,0.9187
327,33,8,0.9926,0.00004982,0.0000,8.3825,39.3925,0.0000,0.8867
328,49,10,0.9926,0.00004982,0.0000,5.5265,39.8752,0.0000,0.9469
329,61,14,0.9926,0.00004981,0.0000,5.8431,39.1415,0.0000,0.9174
330,90,13,0.9926,0.00004981,0.0000,5.2799,48.7705,0.0000,0.9279
331,40,9,0.9926,0.00004981,0.0000,6.0320,39.0201,0.0000,0.9167
