seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5000,5216,31,23,69,0.07620820600034979,1.828996944008395
5001,24507,53,100,300,0.05566934780200418,5.622604128002422
5002,9651,20,66,198,0.05215629280471841,3.4944716179161333
5003,1823,9,23,69,0.057115657914740346,1.3707757899537683
5004,1952,18,16,48,0.05649762558716569,0.9604596349818166
5005,24532,55,96,288,0.06141779547498427,5.957526161073474
5006,42264,80,96,288,0.05498847285778857,5.333881867205491
5007,59179,103,100,300,0.05647894703998636,5.7043736510386225
5008,15778,38,70,210,0.056322396929625054,3.998890182003379
5009,53220,85,139,417,0.05861829703519886,8.20656158492784
5010,14157,34,66,198,0.05939570701387433,3.97951236992958
5011,11385,28,76,228,0.05800628846748611,4.4664842119964305
5012,42887,73,85,255,0.05473253739453571,4.706998215930071
5013,7736,38,28,84,0.059304101515063566,1.7198189439368434
5014,34477,40,146,438,0.05675259987814954,8.342632182087982
5015,1602,16,15,45,0.05978966599832347,0.9566346559731755
5016,2751,21,22,66,0.06441927282392736,1.4816432749503292
5017,5387,28,35,105,0.06020357117106739,2.1071249909873586
5018,15172,45,56,168,0.06119919022935312,3.488353843073128
5019,27742,73,54,162,0.05454996569050391,3.000248112977715
5020,17592,58,40,120,0.06293680946336969,2.580409187998157
5021,3350,21,29,87,0.05885278589818787,1.7067307910474483
5022,447,8,7,21,0.06307908787130145,0.5046327029704116
5023,5524,22,40,120,0.055331866831160946,2.2686065400775988
5024,827,11,11,33,0.05473015108388305,0.6567618130065966
5025,9551,40,37,111,0.05484395939244056,2.084070456912741
5026,4020,27,20,60,0.051685018477395976,1.0853853880253155
5027,17344,38,68,204,0.05772999752029453,3.9833698289003223
5028,1879,18,14,42,0.06178884553373791,0.9268326830060687
5029,19400,35,96,288,0.0554997814334953,5.383478799049044
5030,67698,115,79,237,0.05561153556300269,4.448922845040215
5031,19846,39,87,261,0.04995491714792231,4.396032709017163
5032,18827,45,56,168,0.05527962784317583,3.1509387870610226
5033,9166,39,40,120,0.055814020023340495,2.2883748209569603
5034,29274,70,76,228,0.05513947788216234,4.2457397969265
5035,14747,39,70,210,0.058401921070033266,4.146536395972362
5036,2517,21,18,54,0.06468677483682864,1.2290487218997441
5037,74183,83,215,645,0.05387743652331496,11.637526289036032
5038,17554,45,72,216,0.056474372862570295,4.1226292189676315
5039,5335,22,31,93,0.05234557243875315,1.6750583180401009
5040,13018,34,72,216,0.061074449178405515,4.4584347900236025
5041,7471,28,37,111,0.061363653393192705,2.331818828941323
5042,8145,39,28,84,0.05431221975896765,1.5750543730100617
5043,4026,27,21,63,0.059850208957372655,1.3167045970621984
5044,17953,38,96,288,0.056059656977670305,5.43778672683402
5045,7359,37,28,84,0.06341726834793447,1.8391007820900995
5046,15109,36,74,222,0.057314078613417224,4.298555896006292
5047,1510,16,13,39,0.06589987707307696,0.9225982790230773
5048,475,7,9,27,0.049287389006349255,0.4928738900634926
5049,34699,52,109,327,0.056651708619954826,6.231687948195031
5050,2977,23,16,48,0.0489267610006637,0.8317549370112829
5051,40868,78,101,303,0.057240740869447644,5.83855556868366
5052,16826,34,78,234,0.054771175479466284,4.3269228628778365
5053,5611,26,37,111,0.05583747813314501,2.0659866909263656
5054,34136,81,60,180,0.05165745834361945,3.1511049589607865
5055,24183,44,81,243,0.05447942862236055,4.467313147033565
5056,9337,31,49,147,0.0561127395182848,2.80563697591424
5057,24651,39,129,387,0.05130984090904419,6.670279318175744
5058,31969,63,113,339,0.05238922537823224,5.972371693118475
5059,21909,53,67,201,0.053671824338808245,3.6496840550389607
5060,15246,35,72,216,0.05111927458225788,3.6805877699225675
5061,212,5,5,15,0.07020062116498593,0.4212037269899156
5062,6598,35,27,81,0.061352781644797814,1.7178778860543389
5063,2673,19,23,69,0.06411328712420072,1.5387188909808174
5064,5440,30,30,90,0.05700988345403945,1.767306387075223
5065,6990,36,26,78,0.058747661849618174,1.5274392080900725
5066,1690,17,13,39,0.05868297528650146,0.8215616540110204
5067,4891,27,31,93,0.05632186609273049,1.8022997149673756
5068,3223,24,18,54,0.05070143547460535,0.9633272740175016
5069,5056,24,30,90,0.06004542057992019,1.861408037977526
5070,8176,31,38,114,0.06324249707559386,2.4664573859481607
5071,4084,27,22,66,0.059654527221067365,1.3720541260845494
5072,2096,19,15,45,0.05244958243747533,0.8391933189996053
5073,63024,55,231,693,0.05532782752963048,12.836055986874271
5074,6920,26,35,105,0.060021311830496415,2.160767225897871
5075,24852,61,72,216,0.05846926868711407,4.268256614159327
5076,2969,23,18,54,0.058715605630392305,1.1155965069774538
5077,3684,17,30,90,0.05700584080618536,1.767181064991746
5078,3739,26,19,57,0.05746123795106541,1.1492247590213083
5079,7734,28,38,114,0.059590596511649586,2.324033263954334
5080,33906,67,83,249,0.05258105122387254,4.416808302805293
5081,1651,16,15,45,0.054705054872101755,0.8752808779536281
5082,4159,26,25,75,0.06334658011641855,1.6470110830268823
5083,41004,68,107,321,0.054621953442822106,5.899170971824788
5084,14915,53,40,120,0.055818670338428605,2.2885654838755727
5085,10577,35,55,165,0.06149777571252863,3.4438754399016034
5086,4025,27,21,63,0.05991834152761536,1.2582851720799226
5087,1442,13,17,51,0.057842565558126405,1.0411661800462753
5088,30717,64,85,255,0.05223963412944888,4.492608535132604
5089,29358,48,104,312,0.05255719698865765,5.518505683809053
5090,2484,19,22,66,0.05928215130141167,1.3634894799324684
5091,82038,83,266,798,0.05238202506707273,13.98600069290842
5092,6240,24,39,117,0.058952955796848984,2.3581182318739593
5093,10006,36,54,162,0.06753864896335554,3.714625692984555
5094,39243,71,81,243,0.0580145930491598,4.757196630031103
5095,12958,43,49,147,0.05898049078125041,2.9490245390625205
5096,40782,80,111,333,0.060462327177187296,6.771780643844977
5097,34970,55,129,387,0.06370418280846654,8.28154376510065
5098,39180,54,113,339,0.05625776617824541,6.413385344319977
5099,9136,35,49,147,0.060713011342450045,3.0356505671225023
