seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5000,30247,55,85,255,0.07821035631465303,6.726090643060161
5001,1043,13,11,33,0.061686327081891555,0.7402359249826986
5002,14961,37,66,198,0.0720853540427816,4.829718720866367
5003,6397,29,33,99,0.08440587593941018,2.869799781939946
5004,87114,75,211,633,0.11065637644146396,23.348495429148898
5005,2539,20,19,57,0.13288525779789778,2.657705155957956
5006,8105,39,27,81,0.11651133788940829,3.262317460903432
5007,65713,93,129,387,0.12830923023776938,16.68019993091002
5008,12014,27,71,213,0.1248143353045129,8.986632141924929
5009,31364,57,124,372,0.12764838474406862,15.956048093008576
5010,25494,42,138,414,0.1339839563733084,18.623769935889868
5011,60188,91,152,456,0.12714729369317448,19.453535935055697
5012,11738,42,50,150,0.13291812703577235,6.77882447882439
5013,14988,32,84,252,0.12733411174096332,10.823399497981882
5014,5298,31,23,69,0.11936972995317774,2.8648735188762657
5015,20519,61,53,159,0.12297294342769655,6.640538945095614
5016,151197,96,305,915,0.13243510476404838,40.5251420577988
5017,706,10,11,33,0.1296918260025753,1.5563019120309036
5018,12991,43,46,138,0.12905118013038597,6.065405466128141
5019,10236,39,46,138,0.11192363855228363,5.260411011957331
5020,8413,31,51,153,0.132424642460067,6.886081407923484
5021,901,12,10,30,0.13068267372595568,1.4375094109855127
5022,25224,37,130,390,0.12270278494737559,16.074064828106202
5023,14003,35,70,210,0.13127210811206835,9.320319675956853
5024,35185,60,108,324,0.12128595986196326,13.220169624953996
5025,6215,34,24,72,0.11261742487899028,2.815435621974757
5026,44500,63,107,321,0.1336983606400921,14.439422949129948
5027,54570,95,93,279,0.12976490264910798,12.19790084901615
5028,1879,18,14,42,0.158128107333323,2.371921609999845
5029,7582,36,32,96,0.12320575642374795,4.065789961983683
5030,2290,20,15,45,0.12546552050116588,2.007448328018654
5031,26407,50,91,273,0.12367336493480252,11.377949574001832
5032,8252,39,30,90,0.1340390832234745,4.155211579927709
5033,7058,23,49,147,0.13441514985868708,6.720757492934354
5034,37017,63,95,285,0.13644571567632133,13.098788704926847
5035,2443,19,21,63,0.1225999240930171,2.697198330046376
5036,2646,15,22,66,0.15835273665193791,3.6421129429945722
5037,18541,40,74,222,0.13275042857353886,9.956282143015414
5038,9810,42,34,102,0.13132807453927983,4.596482608874794
5039,39785,78,94,282,0.12493126218844401,11.868469907902181
5040,48882,96,83,249,0.13230211525175642,11.11337768114754
5041,10728,29,53,159,0.14155182374115274,7.643798482022248
5042,19596,41,90,270,0.1318752306710499,12.00064599106554
5043,15393,41,74,222,0.13312724925383615,9.984543694037711
5044,5776,30,34,102,0.13037477011260176,4.563116953941062
5045,14099,34,72,216,0.12865749023271061,9.391996786987875
5046,2168,19,17,51,0.12062172844727886,2.1711911120510194
5047,5330,31,26,78,0.13651155969217563,3.5493005519965664
5048,7024,32,35,105,0.12180960772497605,4.385145878099138
5049,688,7,13,39,0.11746475207785677,1.6445065290899947
5050,15549,32,85,255,0.1335883025224808,11.488594016933348
5051,9153,39,44,132,0.14161164795643547,6.372524158039596
5052,4371,26,25,75,0.132244337497888,3.4383527749450877
5053,4940,29,26,78,0.14879054384935578,4.017344683932606
5054,23889,45,97,291,0.12889486380730403,12.631696653115796
5055,8827,37,38,114,0.14254579594797598,5.559286041971063
5056,54142,75,153,459,0.14298179859670435,22.01919698389247
5057,643,8,12,36,0.13257248069007452,1.7234422489709686
5058,21596,33,115,345,0.1376781157229963,15.970661423867568
5059,32206,62,79,237,0.131071899388553,10.48575195108424
5060,45546,67,167,501,0.12586887547115025,21.14597107915324
5061,91966,114,162,486,0.12368317638692429,20.16035775106866
5062,12542,41,56,168,0.12986360470204728,7.402225468016695
5063,24706,41,83,249,0.1303554667254156,10.94985920493491
5064,100411,124,189,567,0.12945652367933164,24.59673949907301
5065,1685,15,16,48,0.12063236064483028,2.050750130962115
5066,13354,33,54,162,0.12472595145491967,6.859927330020582
5067,6603,35,26,78,0.12912640710904574,3.486412991944235
5068,10426,40,47,141,0.12805460780994812,6.1466211748775095
5069,20511,49,56,168,0.13454997696170354,7.669348686817102
5070,42335,58,144,432,0.13659484422793772,19.80625241305097
5071,4029,17,36,108,0.1310918952166921,4.850400123017607
5072,1326,12,15,45,0.1202952238763828,1.924723582022125
5073,28890,35,137,411,0.1251981059775563,17.277338624902768
5074,5255,23,36,108,0.1296874767568944,4.798436640005093
5075,18946,54,62,186,0.1446753433725286,8.969871289096773
5076,9852,36,52,156,0.1308550339055968,6.935316796996631
5077,5474,29,30,90,0.14421144029080507,4.470554649014957
5078,792,10,12,36,0.10756509846004729,1.3983462799806148
5079,11062,37,46,138,0.13594072772142912,6.389214202907169
5080,4067,26,25,75,0.10881292727404238,2.829136109125102
5081,50796,88,112,336,0.1110096880630384,12.544094751123339
5082,2609,17,25,75,0.11897718126755745,3.0934067129564937
5083,49897,69,120,360,0.102553955793298,12.409028650989057
5084,18733,48,66,198,0.11438624598581079,7.6638784810493235
5085,7846,21,58,174,0.10434428900056045,6.156313051033067
5086,3355,24,21,63,0.10067895454068837,2.2149369998951443
5087,16569,40,84,252,0.12304274639943341,10.45863344395184
5088,44928,92,76,228,0.1080321814005366,8.318477967841318
5089,30367,39,136,408,0.10672694601285965,14.621591603761772
5090,35774,69,99,297,0.10483484245836734,10.483484245836735
5091,16177,33,83,249,0.10907556892821699,9.162347789970227
5092,19807,34,84,252,0.10617371571681682,9.02476583592943
5093,24196,50,84,252,0.10947575822287678,9.305439448944526
5094,20720,29,113,339,0.10867282093003221,12.388701586023672
5095,8174,27,46,138,0.11107688499961366,5.220613594981842
5096,61856,62,174,522,0.10666587572744382,18.66652825230267
5097,13479,50,39,117,0.11195868337817956,4.478347335127182
5098,2851,15,26,78,0.10886252622003667,2.93928820794099
5099,825,8,14,42,0.0931247654002315,1.3968714810034726
