seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5000,37633,81,75,225,0.05308600449835036,4.034536341874627
5001,14324,51,44,132,0.04942095428769891,2.223942942946451
5002,11102,36,48,144,0.05131431248713741,2.514401311869733
5003,9757,24,63,189,0.04399366715369979,2.8155946978367865
5004,175157,121,330,990,0.0479175112468016,15.860696222691331
5005,38001,45,143,429,0.04809933411868567,6.926304113090737
5006,1517,16,12,36,0.055720126077246204,0.7243616390042007
5007,6761,33,33,99,0.0520782932632274,1.7706619709497318
5008,6320,34,27,81,0.053449169572559185,1.4965767480316572
5009,60011,103,92,276,0.04873418263741769,4.532278985279845
5010,6635,29,36,108,0.04523560743247209,1.6737174750014674
5011,28727,49,82,246,0.04633950560279359,3.846178965031868
5012,1403,12,18,54,0.04762948031757811,0.9049601260339841
5013,2743,17,26,78,0.05162040185489416,1.3937508500821423
5014,36,1,2,6,0.04747635933260123,0.1424290779978037
5015,2970,23,17,51,0.05520881605722631,0.9937586890300736
5016,45734,57,137,411,0.04843233187768973,6.683661799121182
5017,6818,26,44,132,0.043297377889070454,1.9483820050081704
5018,6970,36,25,75,0.05312165322874744,1.3811629839474335
5019,2600,18,24,72,0.04815144684049301,1.2037861710123252
5020,8169,30,47,141,0.045487456562720276,2.1833979150105733
5021,41208,55,160,480,0.05140533154090629,8.276258378085913
5022,1170,10,14,42,0.04799837099853903,0.7199755649780855
5023,32236,79,56,168,0.052348273805763346,2.9838516069285106
5024,4469,21,35,105,0.05037450913934865,1.8134823290165514
5025,13187,50,36,108,0.04562981721529787,1.6883032369660214
5026,22250,38,106,318,0.04684895488692482,5.012838172900956
5027,19970,40,93,279,0.04977450990384356,4.678803930961294
5028,16147,29,94,282,0.04917821820218753,4.671930729207816
5029,4237,22,30,90,0.04564479957973104,1.4149887869716622
5030,45709,80,107,321,0.04663549748241807,5.036633728101151
5031,6402,33,29,87,0.043502167432840605,1.305065022985218
5032,1050,13,11,33,0.05402362867122671,0.6482835440547206
5033,1197,14,11,33,0.045001233918204285,0.5400148070184514
5034,1883,18,15,45,0.05165426263010886,0.8264682020817418
