seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5192,360,7,7,21,0.36637912150217744,2.9310329720174195
5193,4009,27,20,60,0.29829569280818324,6.264209548971849
5194,9378,42,31,93,0.2722561729046902,8.712197532950086
5195,544,7,11,33,0.40061766933164716,4.807412031979766
5196,5718,21,41,123,0.21404638542957227,8.989948188042035
5197,657,8,13,39,0.285434701646279,3.996085823047906
5198,15710,30,95,285,0.20296433259469873,19.48457592909108
5199,330,6,6,18,0.4203570192871017,2.9424991350097116
5200,6336,27,36,108,0.2371122463255479,8.773153114045272
5201,537,6,11,33,0.7177195148324245,8.612634177989094
5202,1356,15,13,39,0.34978702757195734,4.897018386007403
5203,3223,19,24,72,0.22706832075840794,5.676708018960198
5204,347,7,6,18,0.3975437349976606,2.782806144983624
5205,8952,41,29,87,0.3558409824006958,10.675229472020874
5206,4896,30,22,66,0.4723429176095954,10.863887105020694
5207,6774,35,27,81,0.3388628057483792,9.488158560954616
5208,1363,12,17,51,0.3306991963884987,5.952585534992977
5209,2745,22,18,54,0.25420264252629987,4.829850207999698
5210,8903,38,35,105,0.2013007274993773,7.2468261899775825
5211,5302,30,24,72,0.39606155615998434,9.901538903999608
5212,4579,29,22,66,0.23753335952262758,5.4632672690204345
5213,3452,25,18,54,0.20104910494716788,3.81993299399619
5214,445,8,7,21,0.25787336012581363,2.062986881006509
5215,2054,12,27,81,0.32095427735683707,8.986719765991438
5216,4617,25,28,84,0.3193124904465894,9.260062222951092
5217,613,7,11,33,0.2785865159191114,3.3430381910293363
5218,3015,23,20,60,0.31370240685715717,6.587750544000301
5219,8283,31,54,162,0.22055991608993447,12.130795384946396
5220,1274,12,17,51,0.6953097673896182,12.515575813013129
5221,8524,40,29,87,0.40815109866428734,12.24453295992862
5222,1292,11,14,42,0.32947639806564744,4.942145970984711
5223,3031,19,28,84,0.36996818924170183,10.729077488009352
5224,515,8,10,30,0.25898810054323723,2.8488691059756093
5225,2269,20,16,48,0.1886537968264961,3.207114546050434
5226,190,4,6,18,0.5697075132879296,3.987952593015507
5227,7838,36,27,81,0.21415359700040426,5.996300716011319
5228,1702,17,14,42,0.283850053465964,4.257750801989459
5229,1708,17,15,45,0.3175471554386604,5.080754487018567
5230,1197,14,12,36,0.38801216723200366,5.044158174016047
5231,2820,20,20,60,0.29356458666665103,6.1648563199996715
5232,5531,21,41,123,0.3050107497845255,12.810451490950072
5233,19914,59,54,162,0.2365540653647093,13.010473595059011
5234,1279,12,14,42,0.3036388283314106,4.554582424971159
5235,9438,41,39,117,0.20816648834988882,8.326659533995553
5236,1643,12,20,60,0.41537661580964813,8.72290893200261
5237,2050,14,21,63,0.3553249246350871,7.817148341971915
5238,3451,19,28,84,0.23605194172304092,6.8455063099681865
5239,6914,27,35,105,0.2117123828607469,7.621645782986889
5240,2306,16,23,69,0.2736790251680456,6.568296604033094
5241,563,6,12,36,0.31195170169387265,4.055372122020344
5242,4885,30,21,63,0.3865106382734005,8.50323404201481
5243,1200,11,16,48,0.5363350110599319,9.117695188018843
5244,741,9,12,36,0.27515204692295253,3.5769766099983826
5245,470,8,9,27,0.4238397416978842,4.238397416978842
5246,10626,43,33,99,0.23522717005835148,7.99772378198395
5247,861,11,12,36,0.37507320669269223,4.875951687004999
5248,8953,41,31,93,0.3162644569065378,10.12046262100921
5249,1983,16,20,60,0.48274387838041766,10.13762144598877
5250,15461,45,73,219,0.16514694005387798,12.22087356398697
5251,4517,24,28,84,0.2438988127245905,7.073065569013124
5252,376,6,10,30,0.3442436840017432,3.786680524019175
5253,336,6,9,27,0.39772846060222944,3.9772846060222946
5254,1198,14,12,36,0.420970084074025,5.472611092962325
5255,635,8,11,33,0.26682314033435733,3.2018776840122882
5256,14457,51,35,105,0.20919693866704214,7.531089792013518
5257,2153,19,17,51,0.2891229454439276,5.204213017990696
5258,677,7,13,39,0.4664934009280322,6.530907612992451
5259,12650,49,35,105,0.280005037002411,10.080181332086795
5260,1077,13,12,36,0.3150386937710349,4.095503019023454
5261,6819,28,43,129,0.24510492174378543,10.539511634982773
5262,6385,25,33,99,0.234373860177156,7.968711246023304
5263,8661,35,44,132,0.2335820273328055,10.511191229976248
5264,2377,12,30,90,0.2738839907411133,8.490403712974512
5265,2680,20,18,54,0.29056096873644394,5.520658405992435
5266,1310,13,16,48,0.22530595299887116,3.8302012009808095
5267,3724,24,29,87,0.29806158689737866,8.643786020023981
5268,3462,25,18,54,0.2783459824223476,5.288573666024604
5269,662,10,9,27,0.5419621876004385,5.419621876004385
5270,415,7,9,27,0.3910511734007741,3.9105117340077413
5271,4413,28,25,75,0.3664050803479488,9.526532089046668
5272,13404,50,37,111,0.2975132692912379,11.30550423306704
5273,3464,25,19,57,0.37951556869884373,7.590311373976874
5274,11505,43,54,162,0.20348687112775884,11.191777912026737
5275,787,11,11,33,0.2952034361684734,3.5424412340216804
5276,6075,33,29,87,0.3193567015322818,9.580701045968453
5277,901,12,10,30,0.3490198986361396,3.8392188849975355
5278,939,10,15,45,0.45367849581180053,7.2588559329888085
5279,823,8,15,45,0.37866573381415947,6.0586517410265515
5280,372,7,8,24,0.5475332780042663,4.927799502038397
5281,1863,18,13,39,0.4471015740741028,6.259422037037439
5282,2161,19,18,54,0.39954399099913546,7.591335828983574
5283,1746,17,16,48,0.4138507704697344,7.035463097985485
5284,2324,20,17,51,0.32399492161170607,5.831908589010709
5285,199,5,5,15,0.8872810264995982,5.323686158997589
5286,5605,19,39,117,0.29209342480062334,11.683736992024933
5287,477,8,9,27,0.44829276869713797,4.482927686971379
5288,19967,52,61,183,0.16856192648453044,10.450839442040888
5289,7383,37,28,84,0.2987463092883575,8.36489666007401
5290,378,6,10,30,0.519631037271624,5.715941409987863
5291,92,2,4,12,0.49082459139754064,2.454122956987703
5292,15482,51,49,147,0.23724922694120323,11.862461347060162
5293,1202,14,12,36,0.2884233966639537,3.4610807599674445
5294,5365,28,37,111,0.26056267613143735,9.901381692994619
5295,4585,25,28,84,0.24679454944973636,7.157041934042354
5296,4306,28,23,69,0.4061979703340815,9.748751288017957
5297,7571,36,36,108,0.19629474881150746,7.2629057060257765
5298,272,5,7,21,0.715085923749939,5.720687389999512
5299,12715,37,56,168,0.20598178700004754,11.74096185900271
5300,680,9,12,36,0.35190144600234746,4.574718798030517
5301,10850,40,54,162,0.28756832416322803,15.816257828977541
5302,1497,16,13,39,0.25716540678487426,3.6003156949882396
5303,775,11,10,30,0.5436135155442489,5.979748670986737
5304,14728,53,38,114,0.30975643533225267,12.080500977957854
5305,11166,46,32,96,0.27407830260706373,9.044583986033103
5306,6394,32,31,93,0.3868291304993363,12.378532175978762
5307,15736,43,53,159,0.25022878712964786,13.512354505000985
5308,1511,15,14,42,0.22464377339735317,3.3696566009602975
5309,1956,12,23,69,0.3435287379161309,8.244689709987142
5310,3742,26,20,60,0.35541035409551114,7.463617436005734
5311,9973,40,40,120,0.28801300153547965,11.808533062954666
5312,3785,26,20,60,0.28060585485668743,5.892722951990436
5313,3638,21,26,78,0.2660890931492085,7.1844055150286295
5314,4311,27,25,75,0.269200162386159,6.9992042220401345
5315,1031,11,14,42,0.4620622633345192,6.9309339500177884
5316,2063,11,24,72,0.2773515572812175,6.9337889320304384
5317,12135,40,49,147,0.1456633029988734,7.28316514994367
5318,10367,35,47,141,0.22103391860522,10.60962809305056
5319,2558,18,23,69,0.30821689908286015,7.397205577988643
5320,3814,15,37,111,0.20333425792150114,7.726701801017043
5321,2535,20,21,63,0.3326877693817507,6.986443157016765
5322,3203,24,17,51,0.3227239220561589,5.80903059701086
5323,6114,33,24,72,0.20545674670938752,4.9309619210253
5324,565,7,11,33,0.2993727008336767,3.5924724100041203
5325,773,11,10,30,0.4840026477256536,5.324029124982189
5326,11304,46,37,111,0.19725750692113683,7.495785263003199
5327,14850,52,47,141,0.33189815387413546,15.931111385958502
5328,6093,23,41,123,0.3031410633318176,12.73192465993634
5329,391,7,9,27,0.5548954048965242,5.548954048965243
5330,9697,29,58,174,0.16546877496481194,9.762657722923905
5331,4423,24,30,90,0.37841667629207576,11.730916965054348
5332,33520,80,58,174,0.21222913681388383,12.521519072019146
5333,4605,29,21,63,0.2536067742270957,5.579349032996106
5334,1431,14,17,51,0.363970765944234,6.551473786996212
5335,2311,20,17,51,0.30874300838816754,5.557374150987016
5336,9759,42,37,111,0.20480954534210277,7.782762722999905
5337,1390,15,14,42,0.264649711070039,3.969745666050585
5338,27446,68,61,183,0.2477396988866648,15.359861330973217
5339,765,9,12,36,0.41243441123067615,5.36164734599879
5340,1675,17,13,39,0.381944356999676,5.347220997995464
5341,1671,15,16,48,0.4252751159425209,7.229676971022855
5342,2192,13,24,72,0.279358348401729,6.983958710043225
5343,9886,42,34,102,0.327608515515541,11.466298043043935
5344,6610,34,31,93,0.22377469800039762,7.160790336012724
5345,11880,47,38,114,0.23674944461471079,9.23322833997372
5346,7400,36,33,99,0.260839287263961,8.868535766974674
5347,6975,35,33,99,0.3578287677925854,12.166178104947903
5348,8904,41,28,84,0.3911456585167265,11.343224096985068
5349,2849,20,27,81,0.27844276046536315,7.796397293030168
5350,1906,15,20,60,0.21720496638001696,4.561304293980356
5351,2016,18,17,51,0.1508645644434081,2.7155621599813458
5352,3806,25,26,78,0.5066766279983481,13.680268955955398
5353,15823,53,50,150,0.17549475935298045,8.950232727002003
5354,4952,22,39,117,0.42328364489985687,16.931345795994275
5355,19999,62,43,129,0.26988546200168045,11.87496032807394
5356,14805,51,34,102,0.22335488734159817,7.817421056955936
5357,9396,40,43,129,0.17787671627328647,7.826575516024604
5358,1695,17,13,39,0.2963438718558921,4.1488142059824895
5359,2534,20,20,60,0.38118660580948927,8.004918721999275
5360,19903,53,55,165,0.22533181674901112,12.618581737944623
5361,1688,17,13,39,0.42966109049718526,6.015255266960594
5362,261,5,8,24,0.5491230611241917,4.392984488993534
5363,2204,17,21,63,0.3353902139996145,7.043194493991905
5364,7356,33,34,102,0.2478670165711914,8.6753455799917
5365,7516,29,37,111,0.21229750471109965,8.067305179021787
5366,694,7,11,33,0.2952322525816271,3.5427870309795253
5367,1176,12,15,45,0.3371488047487219,5.39438087597955
