seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5041,10018,30,53,159,0.06468567433465203,3.4930264140712097
5042,8779,27,57,171,0.06471760938012298,3.753621344047133
5043,15687,34,70,210,0.0655966089570298,4.657359235949116
5044,26176,45,94,282,0.05754897066447148,5.467152213124791
5045,29376,64,88,264,0.06161855487741551,5.48405138408998
5046,13204,23,90,270,0.06415888183407363,5.8384582469007
5047,9375,42,30,90,0.06648452177309551,2.061020174965961
5048,765,11,9,27,0.0703904810041422,0.703904810041422
5049,1884,13,23,69,0.06232468116286327,1.4957923479087185
5050,635,8,9,27,0.056041258899495,0.5604125889949501
5051,5198,21,40,120,0.06316360270905468,2.5897077110712416
5052,21242,37,95,285,0.06177794160309228,5.930682393896859
5053,5609,26,33,99,0.06495342014857348,2.2084162850514986
5054,17539,31,97,291,0.06427647256113028,6.2990943109907676
5055,7817,32,38,114,0.07186398997183484,2.8026956089015584
5056,1886,18,14,42,0.06182740859609718,0.9274111289414577
5057,38201,40,176,528,0.06622040630393862,11.721011915797135
5058,20229,33,113,339,0.05966566865518281,6.80188622669084
5059,46118,69,94,282,0.06246891452771562,5.934546880132984
5060,14342,35,71,213,0.06273107458279507,4.516637369961245
5061,5221,26,29,87,0.06366093616525177,1.909828084957553
5062,63044,99,112,336,0.06683445042509181,7.552292898035375
5063,2403,15,23,69,0.07231717050550894,1.7356120921322145
5064,7328,37,26,78,0.07072111003907156,1.909469971054932
5065,2612,16,23,69,0.053182176709621366,1.2763722410309128
5066,9900,31,46,138,0.0627821035728978,2.950758867926197
5067,31275,52,121,363,0.059940055985057146,7.312686830176972
5068,1943,16,18,54,0.06071739831302119,1.1536305679474026
5069,7806,38,30,90,0.07293468577347906,2.260975258977851
5070,29013,50,110,330,0.054778200755659326,6.080380283878185
5071,7087,31,37,111,0.0643081818178823,2.4437109090795275
5072,560,9,8,24,0.048385891885522544,0.4354730269697029
5073,1098,9,16,48,0.0595055248858818,1.0115939230599906
5074,5794,26,33,99,0.05784823717412484,1.9668400639202446
5075,1891,13,20,60,0.053625283524438384,1.126130954013206
5076,1195,14,12,36,0.06735653076499987,0.8756348999449983
5077,45254,52,189,567,0.05793940305317703,11.008486580103636
5078,1946,16,20,60,0.05583043495564544,1.1724391340685543
5079,10092,39,46,138,0.055814507107765594,2.623281834064983
5080,26598,41,139,417,0.06051911433626499,8.472676007077098
5081,971,11,14,42,0.05604698133538477,0.8407047200307716
5082,25883,45,110,330,0.05653891687413577,6.27581977302907
5083,22023,65,45,135,0.05034889197850134,2.3160490310110617
5084,16299,37,65,195,0.052447458513074016,3.461532261862885
5085,8412,29,51,153,0.05632446505702459,2.9288721829652786
5086,5906,31,31,93,0.05251447331193049,1.6804631459817756
5087,20984,31,104,312,0.053680970074631094,5.636501857836265
5088,19123,47,66,198,0.05528684352166645,3.704218515951652
5089,1782,11,19,57,0.04315385474765208,0.8630770949530415
5090,2992,23,19,57,0.06075369484606199,1.2150738969212398
5091,897,12,10,30,0.049316995187175715,0.5424869470589329
5092,5031,29,26,78,0.055409996002843534,1.4960698920767754
5093,6968,34,40,120,0.062384346927368516,2.557758224022109
5094,6570,32,31,93,0.0572317164087508,1.8314149250800256
5095,1556,16,15,45,0.06834551925567212,1.0935283080907539
5096,24306,33,122,366,0.055134916773427474,6.781594763131579
5097,44762,53,159,477,0.05623389733373187,8.9974235733971
5098,6621,35,26,78,0.06089911930138004,1.644276221137261
5099,19242,51,61,183,0.05757449204787507,3.5696185069682542
