episode,score,steps,epsilon,loss,avg_q
1950,79,11,0.2590,21.6328,371.7133
1951,26,7,0.2586,31.2468,322.8272
1952,57,12,0.2582,28.8357,340.9602
1953,62,12,0.2579,28.6842,318.7606
1954,40,10,0.2575,32.4782,365.7237
1955,62,14,0.2571,29.7491,379.5115
1956,58,13,0.2567,35.8110,364.6763
1957,55,12,0.2563,31.3226,351.7174
1958,58,12,0.2560,28.5148,332.5784
1959,33,8,0.2556,29.1910,331.0682
1960,177,19,0.2552,23.8813,369.5117
1961,37,10,0.2548,28.1939,406.5257
1962,33,8,0.2544,28.7740,379.0005
1963,54,11,0.2541,27.7669,377.2281
1964,23,7,0.2537,26.6430,352.0295
1965,52,10,0.2533,21.0580,389.1327
1966,42,11,0.2529,28.0451,375.0126
1967,40,9,0.2525,24.5620,375.7989
1968,28,8,0.2522,25.3699,339.1925
1969,43,11,0.2518,27.4862,332.7570
1970,38,10,0.2514,30.6724,351.0272
1971,34,10,0.2510,33.5915,342.8129
1972,24,5,0.2506,19.8963,354.3052
1973,42,10,0.2503,25.6349,402.8649
1974,124,17,0.2499,26.2495,289.0440
1975,40,10,0.2495,28.8987,405.4638
1976,52,11,0.2491,28.6074,366.6057
1977,215,25,0.2487,24.6878,323.7395
1978,39,9,0.2484,36.2921,348.0177
1979,34,9,0.2480,30.9111,332.5153
1980,41,11,0.2476,24.5449,371.1572
1981,62,12,0.2472,24.6100,378.4624
1982,100,15,0.2468,28.1996,322.4957
1983,39,10,0.2465,29.4661,338.8781
1984,38,11,0.2461,28.8324,357.3611
1985,58,12,0.2457,25.2910,351.1238
1986,53,10,0.2453,33.0621,338.7780
1987,56,10,0.2449,31.0699,348.6218
1988,28,7,0.2446,24.9848,354.7925
1989,71,14,0.2442,29.0793,346.6375
1990,67,13,0.2438,21.7195,326.0130
1991,37,9,0.2434,25.2857,318.8580
1992,50,8,0.2430,28.0023,360.3144
1993,63,13,0.2427,32.1361,369.2918
1994,41,10,0.2423,32.2313,358.3856
1995,29,8,0.2419,23.1426,381.0160
1996,110,14,0.2415,30.5722,353.9737
1997,88,15,0.2411,23.4898,353.0270
1998,121,16,0.2408,29.4602,281.9686
1999,74,15,0.2404,27.8410,393.7976
2000,127,15,0.2400,28.4913,384.9989
2001,35,10,0.2396,26.6136,327.6829
2002,78,14,0.2392,27.3969,343.4161
2003,78,13,0.2389,26.8654,310.6454
2004,60,13,0.2385,24.2707,282.5337
2005,174,20,0.2381,25.6950,348.0324
2006,87,15,0.2377,28.4052,303.3306
2007,55,12,0.2373,20.4117,305.1206
2008,84,12,0.2370,28.6638,317.8600
2009,36,10,0.2366,26.7069,349.0899
2010,67,14,0.2362,26.3179,299.2570
2011,53,10,0.2358,24.1566,314.0706
2012,40,10,0.2354,31.3086,361.6593
2013,47,12,0.2351,30.3886,344.1759
2014,29,6,0.2347,24.6080,337.2229
2015,52,12,0.2343,29.4288,400.7422
2016,58,12,0.2339,28.2257,332.0902
2017,37,9,0.2335,28.2964,318.2274
2018,62,14,0.2332,29.8092,337.2843
2019,76,14,0.2328,29.1219,319.7191
2020,28,6,0.2324,24.3219,361.3787
2021,44,12,0.2320,27.6281,371.3030
2022,42,12,0.2316,27.3900,357.7690
2023,54,12,0.2313,29.7929,348.9150
2024,101,16,0.2309,26.0340,298.5334
2025,38,9,0.2305,31.1233,352.6121
2026,39,10,0.2301,28.0486,333.2135
2027,32,9,0.2297,30.8623,356.7508
2028,79,13,0.2294,26.3289,337.5056
2029,38,12,0.2290,25.1170,331.4716
2030,37,10,0.2286,32.7672,329.3076
2031,51,12,0.2282,23.8309,358.0004
2032,40,10,0.2278,26.0242,364.0314
2033,25,8,0.2275,28.0827,384.0659
2034,34,9,0.2271,26.1266,384.9278
2035,57,12,0.2267,23.7116,355.4722
2036,39,9,0.2263,27.6332,353.2648
2037,49,14,0.2259,28.3956,300.9778
2038,299,21,0.2256,27.5522,337.5482
2039,39,10,0.2252,26.4243,328.7048
2040,44,11,0.2248,22.1005,360.5801
2041,237,20,0.2244,24.2900,342.0177
2042,229,18,0.2240,24.6251,377.7375
2043,38,9,0.2237,31.7112,372.1373
2044,78,16,0.2233,25.0230,360.0762
2045,59,13,0.2229,32.4567,364.8951
2046,38,9,0.2225,27.3719,406.4182
2047,40,9,0.2221,21.6195,375.4775
2048,46,9,0.2218,30.7432,313.8465
2049,36,10,0.2214,27.7442,364.8240
2050,45,10,0.2210,29.4765,341.7152
2051,42,11,0.2206,31.3874,351.7689
2052,57,13,0.2202,29.5768,314.4983
2053,55,12,0.2199,25.0792,332.2147
2054,29,7,0.2195,27.7278,379.5282
2055,35,8,0.2191,19.0408,321.9231
2056,54,13,0.2187,26.7614,346.2120
2057,61,12,0.2183,25.4817,362.4483
2058,39,8,0.2180,28.5537,325.9452
2059,51,10,0.2176,26.5289,366.9098
2060,56,12,0.2172,33.0604,346.7519
2061,81,18,0.2168,23.6154,295.6862
2062,33,8,0.2164,36.5962,331.8001
2063,160,17,0.2161,23.2554,382.0953
2064,140,15,0.2157,24.7275,301.8777
2065,76,14,0.2153,26.5616,360.1349
2066,56,12,0.2149,27.9529,356.0531
2067,78,12,0.2145,28.4923,375.0614
2068,128,16,0.2142,28.9307,338.3161
2069,237,22,0.2138,30.5329,340.0154
2070,98,15,0.2134,27.8366,396.5144
2071,58,12,0.2130,27.1029,333.7514
2072,61,12,0.2126,28.5841,363.8703
2073,194,22,0.2123,28.7034,362.5943
2074,31,8,0.2119,26.7698,304.1425
2075,77,16,0.2115,30.2333,362.7797
2076,82,16,0.2111,25.3537,323.2639
2077,61,13,0.2107,25.1328,372.7032
2078,118,17,0.2104,24.2700,302.8333
2079,43,10,0.2100,23.7263,369.6895
2080,25,7,0.2096,28.9606,368.5992
2081,57,14,0.2092,24.8283,343.9726
2082,79,12,0.2088,26.7966,358.5857
2083,66,13,0.2085,31.4375,297.8492
2084,42,11,0.2081,29.7318,385.1770
2085,27,7,0.2077,24.9302,367.3861
2086,52,11,0.2073,28.5815,301.9381
2087,41,10,0.2069,29.0472,359.5336
2088,62,13,0.2066,25.7868,369.4613
2089,39,11,0.2062,29.1406,326.8872
2090,55,11,0.2058,24.7924,338.9237
2091,94,19,0.2054,27.2081,356.0174
2092,56,11,0.2050,28.8960,344.5860
2093,45,11,0.2047,25.3359,344.0077
2094,55,10,0.2043,29.2500,371.0179
2095,55,10,0.2039,32.0671,375.3203
2096,49,12,0.2035,26.8832,335.2365
2097,75,13,0.2031,32.0599,326.1200
2098,44,11,0.2028,29.9711,333.4788
2099,36,12,0.2024,29.0146,351.7080
2100,80,16,0.2020,29.4512,356.5611
2101,56,12,0.2016,28.2212,355.7913
2102,85,13,0.2012,25.3448,361.6851
2103,139,17,0.2009,30.6912,357.3242
2104,53,11,0.2005,32.1402,396.6092
2105,37,11,0.2001,25.8621,343.6979
2106,31,8,0.1997,30.2407,346.6656
2107,39,9,0.1993,30.2394,335.9787
2108,63,14,0.1990,26.7976,319.7339
2109,125,13,0.1986,26.9858,373.4669
2110,57,12,0.1982,28.9259,331.7034
2111,129,19,0.1978,28.9482,361.5916
2112,45,13,0.1974,28.6973,354.9882
2113,161,16,0.1971,31.9650,335.1226
2114,63,13,0.1967,25.6540,367.2030
2115,57,11,0.1963,27.5472,331.6723
2116,141,18,0.1959,34.2671,346.8207
2117,57,13,0.1955,31.8528,362.7458
2118,82,13,0.1952,31.4075,362.6821
2119,90,17,0.1948,27.4038,370.4378
2120,60,13,0.1944,26.9138,318.4666
2121,77,10,0.1940,29.4104,354.2166
2122,40,12,0.1936,27.8153,340.1192
2123,120,12,0.1933,30.5662,366.2626
2124,24,6,0.1929,28.7095,343.4386
2125,131,19,0.1925,29.3277,314.6937
2126,41,10,0.1921,29.1073,338.3815
2127,50,10,0.1917,26.2761,336.4094
2128,29,9,0.1914,30.1191,378.1032
2129,87,12,0.1910,25.8563,332.7503
2130,75,13,0.1906,30.1238,352.7380
2131,130,18,0.1902,24.5030,344.4059
2132,36,10,0.1898,29.8219,359.2143
2133,41,9,0.1895,35.1527,335.8580
2134,44,13,0.1891,26.6644,379.4505
2135,47,10,0.1887,35.7503,342.3980
2136,78,14,0.1883,27.9758,303.0094
2137,376,30,0.1879,28.8959,291.7615
2138,45,11,0.1876,28.5527,355.7074
2139,42,12,0.1872,29.8100,382.3578
2140,198,16,0.1868,34.7552,355.0998
2141,45,14,0.1864,36.1158,304.7293
2142,143,13,0.1860,28.8269,339.2338
2143,35,9,0.1857,28.4031,364.0803
2144,57,11,0.1853,26.5787,327.9583
2145,53,12,0.1849,27.1231,389.0960
2146,61,12,0.1845,31.6834,340.6523
2147,25,7,0.1841,26.5818,365.4862
2148,38,9,0.1838,43.9137,352.7901
2149,126,15,0.1834,30.8495,339.5041
2150,41,11,0.1830,27.7801,336.1942
2151,44,10,0.1826,27.8080,324.0645
2152,34,7,0.1822,27.2525,340.3024
2153,44,12,0.1819,26.5237,337.1118
2154,53,12,0.1815,25.6251,347.8440
2155,32,8,0.1811,30.5690,359.0402
2156,62,14,0.1807,25.7941,372.9975
2157,47,11,0.1803,21.9107,280.4078
2158,74,10,0.1800,24.8413,305.8626
2159,108,18,0.1796,28.8559,317.6139
2160,81,14,0.1792,29.8256,329.9987
2161,36,10,0.1788,23.8234,393.5384
2162,40,9,0.1784,30.1831,354.5757
2163,62,12,0.1781,25.1901,368.3175
2164,175,17,0.1777,31.8347,305.5999
2165,362,23,0.1773,27.7611,301.8143
2166,52,10,0.1769,34.2485,350.9797
2167,105,18,0.1765,28.9143,389.8047
2168,85,12,0.1762,30.0891,303.9760
2169,48,13,0.1758,27.1175,310.2356
2170,31,9,0.1754,32.4316,344.0427
2171,57,12,0.1750,27.5127,359.2554
2172,56,12,0.1746,30.8684,349.8550
2173,54,10,0.1743,28.4026,353.3558
2174,44,8,0.1739,21.5178,351.6194
2175,37,9,0.1735,23.8008,355.6659
2176,79,11,0.1731,29.2470,335.4075
2177,37,10,0.1727,24.5857,365.0514
2178,39,11,0.1724,27.2318,354.7372
2179,63,10,0.1720,29.5419,352.2114
2180,39,10,0.1716,30.0885,350.5440
2181,80,13,0.1712,26.1991,336.7724
2182,45,14,0.1708,31.0571,365.6808
2183,40,9,0.1705,22.6134,310.3133
2184,31,9,0.1701,28.7175,381.9219
2185,117,15,0.1697,26.9902,352.9823
2186,40,9,0.1693,26.7243,321.6128
2187,28,7,0.1689,23.4517,363.5107
2188,127,16,0.1686,29.4261,340.5311
2189,36,8,0.1682,30.3405,332.5689
2190,114,12,0.1678,26.9045,342.7514
2191,41,9,0.1674,29.3025,340.4551
2192,40,11,0.1670,26.3028,385.3945
2193,62,14,0.1667,27.8179,341.4270
2194,42,11,0.1663,27.6265,346.8843
2195,39,8,0.1659,29.8047,396.0884
2196,63,15,0.1655,27.3906,358.3777
2197,39,11,0.1651,20.2566,398.7057
2198,39,9,0.1648,26.5689,384.3975
2199,50,11,0.1644,26.8355,334.3311
2200,98,15,0.1640,23.4050,313.0040
2201,64,13,0.1636,29.8809,342.6361
2202,130,16,0.1632,26.1395,318.2866
2203,45,12,0.1629,31.0733,398.6753
2204,35,9,0.1625,30.4242,323.6604
2205,50,10,0.1621,28.4917,352.2707
2206,89,17,0.1617,25.4687,354.6444
2207,56,11,0.1613,26.4873,364.0575
2208,42,12,0.1610,22.1659,347.8160
2209,56,10,0.1606,25.8292,365.3136
2210,31,8,0.1602,27.0785,362.9549
2211,25,7,0.1598,31.1269,347.3417
2212,81,14,0.1594,27.7654,352.2203
2213,55,11,0.1591,23.9033,347.0509
2214,63,13,0.1587,32.5272,343.1695
2215,51,10,0.1583,30.2051,347.7083
2216,91,16,0.1579,25.3261,396.5278
2217,59,11,0.1575,22.1964,368.1764
2218,33,9,0.1572,26.8266,343.6384
2219,63,14,0.1568,29.7959,308.5197
2220,61,12,0.1564,27.3602,326.4188
2221,277,20,0.1560,26.2866,298.3552
2222,65,14,0.1556,28.8703,369.1505
2223,142,19,0.1553,27.1663,308.7554
2224,35,10,0.1549,28.0661,385.3212
2225,43,11,0.1545,25.0492,370.3992
2226,44,11,0.1541,27.3300,344.8255
2227,82,15,0.1537,29.7618,281.3396
2228,66,14,0.1534,29.0378,293.6615
2229,75,14,0.1530,28.7891,360.8452
2230,40,9,0.1526,34.8329,360.0491
2231,56,11,0.1522,24.6008,335.6404
2232,33,9,0.1518,26.0344,382.8406
2233,40,12,0.1515,30.1764,366.1535
2234,121,14,0.1511,29.1602,361.9080
2235,78,12,0.1507,22.6677,333.3589
2236,34,9,0.1503,22.8127,377.9560
2237,45,11,0.1499,30.3806,384.3623
2238,33,6,0.1496,33.9625,400.7929
2239,143,19,0.1492,28.4145,360.6243
2240,114,15,0.1488,28.5269,343.1747
2241,254,24,0.1484,28.2177,312.3589
2242,88,16,0.1480,26.2317,371.2384
2243,72,12,0.1477,29.8370,336.0682
2244,77,14,0.1473,32.7369,353.8929
2245,297,21,0.1469,28.5545,344.4839
2246,29,8,0.1465,36.2344,346.4862
2247,82,16,0.1461,32.6315,257.5668
2248,286,27,0.1458,31.0014,367.7911
2249,36,9,0.1454,35.8270,331.6320
2250,60,13,0.1450,30.6511,371.1305
2251,379,26,0.1446,31.5402,333.1899
2252,57,12,0.1442,25.7970,407.4917
2253,122,16,0.1439,27.9502,329.3694
2254,61,12,0.1435,29.9710,290.3614
2255,93,17,0.1431,36.3542,351.7164
2256,244,20,0.1427,30.0028,322.8986
2257,61,13,0.1423,35.6520,374.1380
2258,34,10,0.1420,28.4843,406.0119
2259,91,17,0.1416,33.0072,246.5586
2260,211,20,0.1412,25.1120,310.4087
2261,98,17,0.1408,28.4466,382.2672
2262,306,27,0.1404,29.8323,372.0101
2263,37,9,0.1401,36.9796,361.3105
2264,45,11,0.1397,28.5617,327.9200
2265,41,11,0.1393,31.6632,384.1671
2266,40,10,0.1389,29.2234,381.6190
2267,163,18,0.1385,29.5252,345.5199
2268,64,14,0.1382,31.1396,323.3850
2269,38,10,0.1378,29.9299,370.1414
2270,39,10,0.1374,30.8903,367.2530
2271,36,9,0.1370,28.1954,378.0961
2272,42,12,0.1366,26.1989,384.4335
2273,58,13,0.1363,31.9091,390.6338
2274,47,10,0.1359,25.6078,352.8945
2275,51,11,0.1355,28.8189,379.0005
2276,43,11,0.1351,30.2298,376.5445
2277,114,16,0.1347,33.4267,298.5410
2278,57,12,0.1344,28.7663,391.0543
2279,308,22,0.1340,30.6754,348.1263
2280,130,19,0.1336,29.4334,330.5241
2281,54,9,0.1332,24.9740,362.8249
2282,79,14,0.1328,29.2676,397.2312
2283,44,10,0.1325,33.1027,336.9081
2284,105,15,0.1321,31.8816,322.9371
2285,91,15,0.1317,34.2753,381.0419
2286,34,9,0.1313,27.8554,391.2685
2287,374,24,0.1309,29.3006,320.0598
2288,32,8,0.1306,26.6637,371.3573
2289,180,20,0.1302,31.1071,317.5665
2290,86,14,0.1298,30.7875,355.7011
2291,56,11,0.1294,35.8298,392.6617
2292,131,17,0.1290,30.8821,341.6396
2293,118,14,0.1287,27.8951,379.2693
2294,98,15,0.1283,25.8304,403.3332
2295,58,13,0.1279,25.7941,379.2114
2296,82,13,0.1275,28.8320,333.0594
2297,41,11,0.1271,29.1929,358.4755
2298,36,9,0.1268,39.3926,372.5367
2299,52,10,0.1264,33.5222,389.7306
2300,54,11,0.1260,35.3243,346.0303
2301,72,10,0.1256,27.0701,340.7643
2302,34,8,0.1252,34.5754,340.1715
2303,60,13,0.1249,24.8399,376.9245
2304,38,9,0.1245,34.1144,387.7231
2305,53,12,0.1241,28.4920,383.6309
2306,77,14,0.1237,29.5320,365.7654
2307,56,12,0.1233,29.6674,358.6533
2308,57,13,0.1230,27.2940,365.7465
2309,58,11,0.1226,33.4402,348.0945
2310,30,7,0.1222,36.2891,408.4811
2311,45,10,0.1218,28.4969,391.1233
2312,38,9,0.1214,27.3000,385.3379
2313,75,13,0.1211,34.7799,443.5058
2314,58,12,0.1207,32.9692,414.6786
2315,139,19,0.1203,28.2292,338.9269
2316,135,19,0.1199,29.5700,360.0990
2317,123,17,0.1195,29.2492,353.3538
2318,66,14,0.1192,28.3064,361.6459
2319,58,11,0.1188,36.2014,329.9355
2320,31,7,0.1184,31.5438,377.1291
2321,78,17,0.1180,30.4035,336.7810
2322,159,16,0.1176,31.7058,363.4931
2323,98,15,0.1173,32.5660,367.2395
2324,99,15,0.1169,33.0808,384.3746
2325,55,12,0.1165,28.2323,416.5554
2326,187,19,0.1161,33.5990,374.0505
2327,77,12,0.1157,27.9436,361.4993
2328,71,12,0.1154,31.0955,399.8125
2329,233,22,0.1150,30.4208,333.5465
2330,84,14,0.1146,29.9592,377.5217
2331,104,16,0.1142,32.0634,336.8645
2332,39,9,0.1138,29.6200,397.5637
2333,29,7,0.1135,27.0369,368.4273
2334,99,15,0.1131,32.0476,379.9063
2335,35,10,0.1127,25.3858,376.5308
2336,64,13,0.1123,31.6297,364.4343
2337,58,11,0.1119,27.0577,424.2802
2338,91,15,0.1116,34.7691,378.7130
2339,140,21,0.1112,35.2325,379.0771
2340,65,13,0.1108,29.8054,340.8283
2341,60,12,0.1104,35.2976,279.7568
2342,131,15,0.1100,34.0032,357.9553
2343,75,14,0.1097,26.6210,352.1140
2344,66,16,0.1093,32.4189,370.4541
2345,59,13,0.1089,25.4150,374.8432
2346,73,11,0.1085,29.0958,358.8096
2347,35,10,0.1081,25.0695,380.9077
2348,49,8,0.1078,30.4115,340.6635
2349,59,12,0.1074,35.6150,364.9911
2350,43,11,0.1070,33.7069,342.0624
2351,178,20,0.1066,33.0945,328.8909
2352,32,6,0.1062,42.3448,379.8431
2353,80,11,0.1059,29.7330,362.2654
2354,88,13,0.1055,31.2164,339.4685
2355,31,8,0.1051,33.1308,380.9435
2356,38,11,0.1047,30.6487,380.7343
2357,108,18,0.1043,33.1833,312.4185
2358,147,20,0.1040,31.3323,360.9367
2359,33,9,0.1036,27.0025,370.8387
2360,33,9,0.1032,24.9805,401.2483
2361,33,7,0.1028,32.4746,399.0722
2362,57,12,0.1024,31.8703,417.3362
2363,56,11,0.1021,37.5130,376.3395
2364,218,23,0.1017,31.8286,369.2880
2365,33,9,0.1013,33.0409,397.1568
2366,75,14,0.1009,27.8069,289.0118
2367,38,9,0.1005,33.8768,362.5071
2368,52,9,0.1002,28.2339,399.3548
2369,35,9,0.0998,33.1543,429.2132
2370,83,12,0.0994,28.4294,384.5973
2371,165,19,0.0990,36.1833,412.2297
2372,34,9,0.0986,34.8865,420.8422
2373,57,12,0.0983,31.2825,368.8881
2374,45,11,0.0979,29.8559,334.0380
2375,41,10,0.0975,41.2468,376.5051
2376,89,15,0.0971,33.5379,408.7126
2377,60,12,0.0967,29.7140,336.7108
2378,198,23,0.0964,35.1569,375.6272
2379,39,9,0.0960,27.3477,420.9908
2380,40,11,0.0956,26.2544,369.4992
2381,32,7,0.0952,32.9199,366.0045
2382,62,14,0.0948,30.7111,379.5599
2383,47,11,0.0945,34.0603,327.9739
2384,217,18,0.0941,37.8406,289.7315
2385,59,12,0.0937,32.1520,379.4104
2386,119,12,0.0933,39.0104,401.1483
2387,78,17,0.0929,35.5663,422.2136
2388,71,12,0.0926,27.5640,366.2580
2389,88,17,0.0922,32.5513,362.0053
2390,53,12,0.0918,37.1314,388.8015
2391,66,13,0.0914,37.0262,327.1414
2392,50,9,0.0910,33.8051,393.6398
2393,42,11,0.0907,33.6953,355.0911
2394,87,14,0.0903,34.2641,354.1886
2395,75,11,0.0899,27.7387,320.6543
2396,62,12,0.0895,27.8834,384.6080
2397,85,15,0.0891,35.6545,371.9057
2398,73,14,0.0888,33.6545,403.8140
2399,38,9,0.0884,32.0356,408.7564
2400,57,12,0.0880,33.5916,402.3694
2401,89,13,0.0876,31.0713,380.1728
2402,145,19,0.0872,32.7192,259.2503
2403,35,9,0.0869,29.0064,406.4976
2404,173,18,0.0865,30.2466,400.0559
2405,41,12,0.0861,41.2507,422.0123
2406,71,12,0.0857,27.9665,389.3567
2407,47,10,0.0853,29.8568,371.9168
2408,77,10,0.0850,35.1734,402.0501
2409,63,12,0.0846,24.8286,395.4518
2410,122,17,0.0842,28.0257,349.1177
2411,82,13,0.0838,31.3329,362.7784
2412,139,19,0.0834,33.4401,385.8356
2413,101,17,0.0831,36.3864,369.0129
2414,71,11,0.0827,35.5161,378.7780
2415,288,21,0.0823,33.9355,338.1907
2416,42,12,0.0819,33.7438,398.2089
2417,42,11,0.0815,28.5529,384.5561
2418,45,12,0.0812,32.1534,334.0043
2419,80,12,0.0808,26.3957,385.8104
2420,48,9,0.0804,34.2185,398.2607
2421,76,13,0.0800,31.5617,404.5078
2422,58,13,0.0796,34.2871,405.7720
2423,41,9,0.0793,34.7552,393.0683
2424,38,9,0.0789,25.2699,391.7084
2425,62,12,0.0785,36.3226,371.0043
2426,82,15,0.0781,34.5281,416.5251
2427,111,18,0.0777,28.5609,332.6855
2428,37,10,0.0774,42.3868,355.2340
2429,41,9,0.0770,39.1914,375.8091
2430,50,13,0.0766,31.4887,373.1053
2431,35,9,0.0762,29.0263,380.4565
2432,86,14,0.0758,36.6012,390.2360
2433,216,27,0.0755,31.1113,331.1485
2434,131,18,0.0751,25.5622,383.7211
2435,38,10,0.0747,32.6526,337.7226
2436,63,14,0.0743,37.6644,357.9624
2437,39,10,0.0739,31.8095,382.1566
2438,52,12,0.0736,36.0242,381.5677
2439,64,14,0.0732,28.6784,439.1403
2440,224,22,0.0728,34.1059,366.8770
2441,47,7,0.0724,32.9770,402.1370
2442,53,11,0.0720,27.2205,363.5881
2443,50,11,0.0717,34.7610,344.7765
2444,106,19,0.0713,29.6659,389.3593
2445,219,17,0.0709,32.4542,392.9496
2446,120,17,0.0705,31.6403,395.9838
2447,54,12,0.0701,30.9341,384.0320
2448,73,14,0.0698,28.2685,361.1794
2449,44,11,0.0694,35.3817,367.5388
2450,40,10,0.0690,38.4905,382.1781
2451,52,12,0.0686,28.6507,414.1092
2452,50,13,0.0682,31.4268,338.3398
2453,84,16,0.0679,27.6647,339.2207
2454,82,14,0.0675,31.4979,391.8620
2455,92,15,0.0671,34.2343,392.6511
2456,61,14,0.0667,30.7540,383.4891
2457,85,13,0.0663,34.1613,375.0632
2458,175,20,0.0660,31.6278,383.7827
2459,34,8,0.0656,33.6525,366.4955
2460,42,11,0.0652,34.7099,413.4862
2461,45,11,0.0648,28.0204,389.4472
2462,76,15,0.0644,30.0032,336.8771
2463,129,19,0.0641,31.0678,353.4536
2464,41,9,0.0637,32.8129,390.5457
2465,89,15,0.0633,29.9266,405.9265
2466,87,17,0.0629,37.5281,309.4364
2467,43,10,0.0625,27.3482,395.7449
2468,53,11,0.0622,34.2374,435.5295
2469,41,9,0.0618,30.4357,374.4322
2470,77,14,0.0614,36.6025,423.9235
2471,52,11,0.0610,33.7953,450.8232
2472,42,10,0.0606,33.3905,421.2034
2473,121,19,0.0603,33.0379,368.9839
2474,63,14,0.0599,30.9166,390.6964
2475,85,14,0.0595,28.3706,402.9525
2476,55,12,0.0591,32.8790,387.5255
2477,90,15,0.0587,30.1152,305.5205
2478,49,12,0.0584,29.2509,382.4261
2479,39,10,0.0580,31.6990,385.6484
2480,100,17,0.0576,27.1381,424.3146
2481,56,10,0.0572,33.5847,452.3092
2482,58,12,0.0568,33.1427,377.4995
2483,51,10,0.0565,36.9102,402.9814
2484,52,9,0.0561,39.9257,338.3700
2485,60,12,0.0557,31.8045,329.2629
2486,83,14,0.0553,28.1963,338.9887
2487,62,14,0.0549,37.1862,397.4820
2488,33,8,0.0546,34.7038,423.8974
2489,33,8,0.0542,30.8895,457.0278
2490,120,15,0.0538,37.4881,369.6687
2491,32,9,0.0534,33.4677,356.5608
2492,87,12,0.0530,32.6029,397.6427
2493,37,9,0.0527,41.3560,439.1219
2494,72,11,0.0523,30.3299,410.1224
2495,34,9,0.0519,27.6852,398.4197
2496,29,8,0.0515,27.3561,363.4540
2497,113,16,0.0511,34.0259,372.7634
2498,35,9,0.0508,33.7347,406.2175
2499,58,13,0.0504,36.3475,431.8175
2500,60,14,0.0500,31.6285,350.7701
2501,125,19,0.0500,31.3695,369.8228
2502,103,19,0.0500,34.4714,350.8993
2503,42,11,0.0500,32.4054,386.8944
2504,28,8,0.0500,38.6500,401.6230
2505,77,13,0.0500,36.3168,341.0416
2506,43,10,0.0500,34.6938,377.5305
2507,36,9,0.0500,40.6344,477.2480
2508,60,14,0.0500,29.1796,444.0684
2509,55,11,0.0500,31.1455,381.3844
2510,79,11,0.0500,33.1636,399.1245
2511,105,16,0.0500,35.2821,338.1393
2512,127,18,0.0500,29.9082,355.6142
2513,107,17,0.0500,30.9549,383.5766
2514,102,14,0.0500,36.6260,373.0294
2515,44,10,0.0500,32.7115,394.7907
2516,88,16,0.0500,32.9166,392.7020
2517,81,11,0.0500,32.3421,323.1707
2518,40,11,0.0500,32.6592,352.3714
2519,54,9,0.0500,37.2944,392.4828
2520,58,14,0.0500,29.9091,374.4241
2521,58,11,0.0500,31.1321,381.0843
2522,125,16,0.0500,28.5981,331.4646
2523,74,13,0.0500,30.7068,392.3968
2524,57,14,0.0500,32.2464,384.3560
2525,51,9,0.0500,38.4087,387.8481
2526,56,11,0.0500,41.2451,343.8949
2527,195,17,0.0500,32.3092,374.8318
2528,71,12,0.0500,29.6689,343.3435
2529,80,13,0.0500,32.9748,379.5830
2530,37,8,0.0500,37.8897,379.7034
2531,84,12,0.0500,28.8026,369.5076
2532,58,11,0.0500,26.8405,407.9114
2533,38,10,0.0500,29.8192,413.6382
2534,54,11,0.0500,26.6843,356.8535
2535,40,11,0.0500,32.9971,377.1107
2536,29,8,0.0500,36.4082,331.6851
2537,58,12,0.0500,28.9394,376.9621
2538,58,12,0.0500,34.4114,368.3585
2539,39,10,0.0500,27.8448,370.8183
2540,37,10,0.0500,33.9854,445.0853
2541,41,12,0.0500,32.3722,421.1756
2542,42,9,0.0500,31.1853,402.0878
2543,43,10,0.0500,35.4105,364.5403
2544,54,13,0.0500,32.9359,369.9790
2545,213,24,0.0500,32.4720,333.1246
2546,119,15,0.0500,34.0644,328.6386
2547,64,13,0.0500,32.9244,379.7620
2548,41,8,0.0500,30.9961,384.0567
2549,75,10,0.0500,34.0339,428.1038
2550,61,15,0.0500,31.4204,429.3910
2551,59,11,0.0500,31.0656,377.7229
2552,38,9,0.0500,30.7538,367.7470
2553,84,14,0.0500,31.0321,417.5736
2554,50,11,0.0500,30.6199,384.6873
2555,38,10,0.0500,39.4859,355.9835
2556,78,12,0.0500,29.8059,329.7386
2557,89,15,0.0500,30.1300,353.5894
2558,62,13,0.0500,28.5274,400.9354
2559,47,12,0.0500,30.3937,380.0181
2560,69,12,0.0500,27.5625,392.5955
2561,40,10,0.0500,29.7692,412.0353
2562,32,7,0.0500,30.1546,411.6557
2563,100,15,0.0500,32.7747,304.3944
2564,57,13,0.0500,31.8988,371.8613
2565,84,14,0.0500,30.5475,325.6435
2566,111,12,0.0500,27.2315,395.3888
2567,35,10,0.0500,27.0911,406.0367
2568,34,9,0.0500,30.4669,401.6915
2569,94,16,0.0500,28.7497,385.7244
2570,170,16,0.0500,27.6410,391.2410
2571,38,9,0.0500,28.3823,357.9506
2572,60,13,0.0500,30.0104,384.6512
2573,39,9,0.0500,33.2452,368.6245
2574,44,9,0.0500,33.2652,365.9278
2575,188,21,0.0500,33.0586,383.5487
2576,143,18,0.0500,31.1108,394.0800
2577,350,30,0.0500,32.8129,376.0326
2578,39,7,0.0500,34.1200,388.1226
2579,31,8,0.0500,28.2412,391.8599
2580,31,10,0.0500,32.6095,428.8103
2581,80,15,0.0500,34.0388,333.4403
2582,74,15,0.0500,28.4854,357.1200
2583,130,18,0.0500,37.9997,394.5775
2584,60,14,0.0500,30.5008,373.3097
