seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5060,17559,49,68,204,0.043263162565552564,2.985158217023127
5061,14810,38,64,192,0.04771221844667497,3.101294199033873
5062,1705,17,16,48,0.05333182753255481,0.9066410680534318
5063,12651,45,41,123,0.05227300302483075,2.1954661270428915
5064,4218,24,26,78,0.046414677110819695,1.2531962819921318
5065,1875,17,16,48,0.041152164239011815,0.6995867920632008
5066,30960,72,69,207,0.04791511869864605,3.3540583089052234
5067,3211,24,18,54,0.04920812116133196,0.9349543020653073
5068,1561,16,15,45,0.04753349643397087,0.7605359429435339
5069,227823,174,210,630,0.04988826371114745,10.526423643052112
5070,11246,31,53,159,0.04293733703929724,2.318616200122051
5071,18701,41,80,240,0.04499599440842522,3.644675547082443
5072,287,6,6,18,0.03313634885957332,0.2319544420170132
5073,770,11,10,30,0.05591440563809804,0.6150584620190784
5074,121128,133,209,627,0.04622705868553437,9.707682323962217
5075,33781,48,132,396,0.043648875591999856,5.805300453735981
5076,1537,14,17,51,0.041975713276769966,0.7555628389818594
5077,17817,53,56,168,0.048770183439493145,2.7799004560511094
5078,212,5,5,15,0.04100702633149922,0.2460421579889953
5079,11744,38,57,171,0.05102929794721321,2.9596992809383664
5080,9815,41,39,117,0.04596340084754047,1.8385360339016188
5081,1371,14,14,42,0.049093831264569114,0.7364074689685367
5082,23836,46,107,321,0.045562629109352,4.920763943810016
5083,103278,130,149,447,0.04479059026072112,6.718588539108168
5084,15366,54,38,114,0.044619141872643896,1.740146533033112
5085,21020,63,48,144,0.04946183191662255,2.423629763914505
5086,44695,83,92,276,0.0439712938803163,4.089330330869416
5087,1594,14,16,48,0.04650807411663289,0.7906372599827591
5088,1512,16,13,39,0.0459348092824387,0.6430873299541418
5089,2622,18,19,57,0.050837980346113906,1.0167596069222782
5090,62681,50,222,666,0.047928943967623136,10.688154504779959
5091,14055,27,76,228,0.04661692757168543,3.589503423019778
5092,788,11,10,30,0.04542559464144605,0.49968154105590656
5093,357,7,7,21,0.04905959537427407,0.39247676299419254
5094,151,4,5,15,0.04370079800719395,0.2622047880431637
5095,16364,55,46,138,0.048746953681829644,2.2911068230459932
5096,20746,48,75,225,0.04964319107813552,3.7728825219382998
5097,9557,41,35,105,0.05275248030456067,1.8990892909641843
5098,14243,31,72,216,0.04806241142597011,3.508556034095818
5099,10052,25,61,183,0.04931223638601706,3.057358655933058
5100,15473,43,63,189,0.049197517435004556,3.1486411158402916
5101,45,1,3,9,0.04730731575546088,0.1892292630218435
5102,549,9,8,24,0.048768146438912176,0.4389133179502096
5103,14840,41,61,183,0.051855639903336734,3.2150496740068775
5104,25,0,2,6,0.0459460710020115,0.1378382130060345
5105,2738,22,18,54,0.05208860352745672,0.9896834670216776
5106,28661,57,72,216,0.0471775936682817,3.443964337784564
5107,245,5,7,21,0.03752175687986892,0.30017405503895134
5108,14398,39,67,201,0.04587270625180442,3.1193440251227003
5109,17532,50,57,171,0.04550224929498027,2.6391304591088556
5110,6435,24,39,117,0.04468379732570611,1.7873518930282444
5111,20165,32,91,273,0.045832117031513124,4.216554766899208
5112,20300,52,72,216,0.04863055679573971,3.5500306460889988
5113,6915,35,31,93,0.04387187584234198,1.4039000269549433
5114,27167,72,56,168,0.04898038738725805,2.791882081073709
5115,58487,100,96,288,0.04704472719608883,4.563338538020616
5116,792,11,11,33,0.0508492894560649,0.5593421840167139
5117,1583,16,15,45,0.04975491331242665,0.7960786129988264
5118,284,6,6,18,0.045360105286818,0.317520737007726
5119,10186,25,63,189,0.043111355033943255,2.7591267221723683
5120,34026,47,115,345,0.048231578638510186,5.594863122067181
5121,8374,36,42,126,0.04613224509358948,1.9836865390243474
5122,4690,20,35,105,0.05118354288828818,1.8426075439783745
5123,16084,35,71,213,0.0503240211813439,3.6233295250567608
5124,10991,29,48,144,0.045444510224375075,2.2267810009943787
5125,8809,40,31,93,0.04296822887150601,1.3320150950166862
5126,3532,21,26,78,0.04690252596305476,1.2663682010024786
5127,9186,23,62,186,0.046311334807089426,2.917614092846634
5128,1884,18,14,42,0.04343799926767436,0.6515699890151154
5129,3579,22,30,90,0.04419397364179003,1.370013182895491
5130,22125,40,94,282,0.046726884283921924,4.439054006972583
5131,38643,60,139,417,0.04980185784890117,6.972260098846164
5132,18395,35,88,264,0.05207351377636738,4.634542726096697
5133,2284,20,14,42,0.04407469253249777,0.6611203879874665
5134,23614,44,86,258,0.04708107293285055,4.096053345157998
5135,35032,80,58,174,0.045658923373301116,2.693876479024766
5136,3025,20,24,72,0.04673405807814561,1.1683514519536402
5137,42339,72,107,321,0.047696179482887534,5.151187384151854
5138,24608,53,64,192,0.05085026123157989,3.305266980052693
5139,1030,11,15,45,0.04618634243706765,0.7389814789930824
5140,11861,42,46,138,0.05055692004277668,2.376175242010504
5141,5543,32,23,69,0.05078659641246001,1.2188783138990402
5142,1049,13,11,33,0.04545981116825715,0.5455177340190858
5143,6297,30,36,108,0.04831479989209313,1.7876475960074458
5144,28,0,2,6,0.030678661675968517,0.09203598502790555
5145,4313,28,22,66,0.0481190206052776,1.1067374739213847
