episode,score,steps,epsilon,lr,beta,loss,avg_v,grad_norm,clear_frac
323,34,24,0.9710,0.00004928,0.0000,0.2038,60.9650,0.0000,0.9206
324,56,11,0.9709,0.00004927,0.0000,0.1756,60.3437,0.0000,0.9432
325,87,26,0.9708,0.00004927,0.0000,0.2045,65.8013,0.0000,0.9279
326,57,18,0.9708,0.00004927,0.0000,0.2598,68.0893,0.0000,0.9010
327,41,8,0.9707,0.00004927,0.0000,0.1692,64.6898,0.0000,0.9375
328,53,41,0.9706,0.00004926,0.0000,0.1852,65.3775,0.0000,0.9329
329,59,12,0.9706,0.00004926,0.0000,0.2220,64.8456,0.0000,0.9141
330,52,56,0.9704,0.00004926,0.0000,0.2105,67.9664,0.0000,0.9291
331,41,56,0.9704,0.00004926,0.0000,0.2143,66.7775,0.0000,0.9280
332,126,20,0.9702,0.00004926,0.0000,0.1545,66.5099,0.0000,0.9437
333,236,31,0.9701,0.00004925,0.0000,0.2122,81.3575,0.0000,0.9254
334,60,13,0.9700,0.00004925,0.0000,0.1849,64.9636,0.0000,0.9351
335,52,20,0.9699,0.00004925,0.0000,0.1994,67.7359,0.0000,0.9359
336,44,23,0.9699,0.00004925,0.0000,0.1791,65.7995,0.0000,0.9321
337,50,49,0.9698,0.00004924,0.0000,0.2197,63.9860,0.0000,0.9273
338,52,23,0.9697,0.00004924,0.0000,0.1939,63.7666,0.0000,0.9321
339,42,10,0.9696,0.00004924,0.0000,0.1693,67.8962,0.0000,0.9156
340,38,63,0.9695,0.00004924,0.0000,0.1840,74.9379,0.0000,0.9365
341,45,11,0.9694,0.00004924,0.0000,0.1898,72.8335,0.0000,0.9347
342,43,10,0.9693,0.00004923,0.0000,0.3007,74.3300,0.0000,0.9156
343,57,11,0.9692,0.00004923,0.0000,0.1616,70.8474,0.0000,0.9375
344,98,29,0.9692,0.00004923,0.0000,0.2128,71.8342,0.0000,0.9267
345,55,11,0.9690,0.00004923,0.0000,0.1596,68.8303,0.0000,0.9432
346,63,20,0.9690,0.00004923,0.0000,0.1561,64.8631,0.0000,0.9547
347,177,41,0.9689,0.00004922,0.0000,0.1974,69.0283,0.0000,0.9322
348,37,30,0.9689,0.00004922,0.0000,0.1929,73.0420,0.0000,0.9156
349,34,30,0.9687,0.00004922,0.0000,0.2360,66.9099,0.0000,0.9240
350,220,20,0.9687,0.00004922,0.0000,0.2314,84.0189,0.0000,0.9297
351,163,34,0.9685,0.00004921,0.0000,0.2039,72.5400,0.0000,0.9329
352,460,90,0.9684,0.00004921,0.0000,0.1973,75.6384,0.0000,0.9285
353,109,16,0.9684,0.00004921,0.0000,0.1977,87.4901,0.0000,0.9316
354,61,14,0.9682,0.00004921,0.0000,0.1944,69.4874,0.0000,0.9263
355,43,11,0.9681,0.00004920,0.0000,0.1799,76.5661,0.0000,0.9261
356,43,11,0.9680,0.00004920,0.0000,0.2771,64.1680,0.0000,0.9034
357,41,11,0.9680,0.00004920,0.0000,0.2016,72.5707,0.0000,0.9290
358,43,8,0.9680,0.00004920,0.0000,0.1817,76.9978,0.0000,0.9297
359,62,13,0.9678,0.00004919,0.0000,0.2371,75.0122,0.0000,0.9087
360,45,40,0.9678,0.00004919,0.0000,0.1664,72.3881,0.0000,0.9375
361,58,11,0.9676,0.00004919,0.0000,0.2113,68.7296,0.0000,0.9489
362,115,59,0.9675,0.00004919,0.0000,0.1831,68.3501,0.0000,0.9349
363,42,11,0.9674,0.00004919,0.0000,0.2024,73.7510,0.0000,0.9403
364,44,11,0.9673,0.00004918,0.0000,0.1780,75.0848,0.0000,0.9375
365,42,11,0.9672,0.00004918,0.0000,0.1723,67.1910,0.0000,0.9517
366,114,14,0.9671,0.00004918,0.0000,0.1909,75.7614,0.0000,0.9397
367,57,11,0.9671,0.00004918,0.0000,0.1855,65.1759,0.0000,0.9261
368,29,8,0.9670,0.00004917,0.0000,0.1802,79.6535,0.0000,0.9375
369,38,9,0.9669,0.00004917,0.0000,0.1874,76.9809,0.0000,0.9444
370,45,12,0.9668,0.00004917,0.0000,0.2209,79.6958,0.0000,0.9349
371,76,52,0.9667,0.00004917,0.0000,0.1957,73.8094,0.0000,0.9255
372,53,20,0.9666,0.00004917,0.0000,0.2479,77.4795,0.0000,0.9172
373,156,16,0.9666,0.00004917,0.0000,0.1889,86.3365,0.0000,0.9512
374,177,20,0.9666,0.00004917,0.0000,0.1715,73.8165,0.0000,0.9453
375,56,35,0.9666,0.00004917,0.0000,0.1801,81.0688,0.0000,0.9330
376,43,24,0.9663,0.00004916,0.0000,0.1595,76.3833,0.0000,0.9375
377,80,25,0.9662,0.00004915,0.0000,0.1762,80.0393,0.0000,0.9350
378,122,34,0.9661,0.00004915,0.0000,0.2026,85.6555,0.0000,0.9311
379,39,18,0.9660,0.00004915,0.0000,0.1698,76.7921,0.0000,0.9427
380,50,11,0.9659,0.00004915,0.0000,0.2277,83.5301,0.0000,0.9205
381,24,8,0.9658,0.00004915,0.0000,0.2324,74.3540,0.0000,0.9180
382,49,26,0.9657,0.00004914,0.0000,0.1886,80.3466,0.0000,0.9327
383,55,11,0.9657,0.00004914,0.0000,0.2303,81.4301,0.0000,0.9176
384,29,8,0.9655,0.00004914,0.0000,0.1875,72.0856,0.0000,0.9453
385,36,54,0.9654,0.00004914,0.0000,0.2104,76.1916,0.0000,0.9207
386,75,22,0.9654,0.00004913,0.0000,0.1802,73.5300,0.0000,0.9290
387,99,33,0.9653,0.00004913,0.0000,0.1630,83.5846,0.0000,0.9413
388,45,12,0.9652,0.00004913,0.0000,0.1807,77.2195,0.0000,0.9245
389,74,26,0.9652,0.00004913,0.0000,0.2139,77.8559,0.0000,0.9267
390,61,30,0.9650,0.00004912,0.0000,0.1805,81.9840,0.0000,0.9313
391,124,36,0.9649,0.00004912,0.0000,0.1956,79.8229,0.0000,0.9280
392,97,16,0.9649,0.00004912,0.0000,0.2003,79.6326,0.0000,0.9355
393,19,65,0.9647,0.00004912,0.0000,0.2049,79.3799,0.0000,0.9313
394,143,20,0.9646,0.00004912,0.0000,0.1423,87.3517,0.0000,0.9344
395,33,18,0.9645,0.00004911,0.0000,0.1803,76.4775,0.0000,0.9219
396,49,37,0.9645,0.00004911,0.0000,0.2000,81.6498,0.0000,0.9383
397,41,8,0.9644,0.00004911,0.0000,0.2489,86.6082,0.0000,0.9219
398,99,30,0.9643,0.00004911,0.0000,0.2189,84.7795,0.0000,0.9187
399,30,15,0.9643,0.00004911,0.0000,0.1764,77.4949,0.0000,0.9354
400,45,19,0.9641,0.00004910,0.0000,0.1198,76.3902,0.0000,0.9507
401,213,20,0.9640,0.00004910,0.0000,0.1458,81.4175,0.0000,0.9500
402,35,15,0.9639,0.00004910,0.0000,0.1839,85.4470,0.0000,0.9333
403,65,20,0.9638,0.00004910,0.0000,0.1934,82.9548,0.0000,0.9313
404,53,36,0.9637,0.00004909,0.0000,0.1666,83.4238,0.0000,0.9392
405,76,25,0.9636,0.00004909,0.0000,0.1902,82.5806,0.0000,0.9237
406,55,11,0.9636,0.00004909,0.0000,0.1522,83.7625,0.0000,0.9489
407,87,14,0.9635,0.00004909,0.0000,0.1463,85.0158,0.0000,0.9464
408,36,36,0.9634,0.00004908,0.0000,0.1859,86.3416,0.0000,0.9236
409,30,8,0.9633,0.00004908,0.0000,0.1742,89.2447,0.0000,0.9258
410,25,7,0.9633,0.00004908,0.0000,0.1700,79.6905,0.0000,0.9286
411,42,23,0.9631,0.00004908,0.0000,0.2135,86.5102,0.0000,0.9253
412,64,14,0.9630,0.00004908,0.0000,0.1642,81.3350,0.0000,0.9241
413,36,22,0.9629,0.00004907,0.0000,0.1502,85.9003,0.0000,0.9332
414,169,66,0.9628,0.00004907,0.0000,0.1603,85.0196,0.0000,0.9375
415,105,80,0.9627,0.00004907,0.0000,0.1595,83.2123,0.0000,0.9375
416,61,37,0.9627,0.00004907,0.0000,0.1688,89.4798,0.0000,0.9324
417,35,9,0.9627,0.00004907,0.0000,0.1527,87.7278,0.0000,0.9479
418,32,8,0.9625,0.00004906,0.0000,0.1633,80.9357,0.0000,0.9492
419,40,11,0.9624,0.00004906,0.0000,0.1292,82.1794,0.0000,0.9432
420,74,14,0.9623,0.00004906,0.0000,0.2713,88.2595,0.0000,0.9174
421,38,10,0.9622,0.00004906,0.0000,0.1317,86.7189,0.0000,0.9406
422,60,14,0.9622,0.00004906,0.0000,0.1869,84.2697,0.0000,0.9263
423,93,27,0.9620,0.00004905,0.0000,0.1724,91.9292,0.0000,0.9317
424,29,17,0.9619,0.00004905,0.0000,0.1466,83.3897,0.0000,0.9283
425,31,33,0.9619,0.00004905,0.0000,0.1660,87.8053,0.0000,0.9299
426,55,40,0.9619,0.00004905,0.0000,0.1789,91.9903,0.0000,0.9313
427,92,16,0.9617,0.00004904,0.0000,0.1447,96.5612,0.0000,0.9336
428,107,26,0.9617,0.00004904,0.0000,0.2158,81.0006,0.0000,0.9231
429,60,11,0.9615,0.00004904,0.0000,0.1714,88.9040,0.0000,0.9403
430,40,10,0.9614,0.00004903,0.0000,0.2201,79.7843,0.0000,0.9062
431,34,46,0.9613,0.00004903,0.0000,0.1975,86.2183,0.0000,0.9287
432,61,14,0.9613,0.00004903,0.0000,0.2308,85.1953,0.0000,0.9085
433,59,12,0.9611,0.00004903,0.0000,0.1819,95.0799,0.0000,0.9193
434,76,16,0.9610,0.00004903,0.0000,0.1723,84.3334,0.0000,0.9355
435,33,39,0.9610,0.00004903,0.0000,0.1876,86.7532,0.0000,0.9175
436,110,70,0.9608,0.00004902,0.0000,0.1540,83.3270,0.0000,0.9357
437,111,14,0.9608,0.00004902,0.0000,0.1615,96.5165,0.0000,0.9263
438,122,66,0.9607,0.00004902,0.0000,0.1865,90.3536,0.0000,0.9271
439,38,8,0.9606,0.00004901,0.0000,0.1406,101.6128,0.0000,0.9258
440,83,17,0.9606,0.00004901,0.0000,0.1990,92.8313,0.0000,0.9173
441,35,8,0.9604,0.00004901,0.0000,0.1399,84.7300,0.0000,0.9492
442,33,8,0.9603,0.00004901,0.0000,0.1283,86.2361,0.0000,0.9414
443,34,8,0.9602,0.00004901,0.0000,0.1657,92.2368,0.0000,0.9297
444,84,111,0.9602,0.00004901,0.0000,0.1431,86.4617,0.0000,0.9378
445,56,29,0.9600,0.00004900,0.0000,0.1750,80.2870,0.0000,0.9397
446,54,30,0.9599,0.00004900,0.0000,0.1415,89.8053,0.0000,0.9396
447,56,11,0.9599,0.00004900,0.0000,0.1924,84.7891,0.0000,0.9290
448,149,62,0.9598,0.00004899,0.0000,0.1872,96.4563,0.0000,0.9178
449,315,50,0.9598,0.00004899,0.0000,0.1691,94.8753,0.0000,0.9319
450,44,30,0.9596,0.00004899,0.0000,0.1266,85.1020,0.0000,0.9333
