episode,score,steps,epsilon,lr,beta,loss,avg_v,grad_norm,clear_frac
205071,72,9,0.1000,0.00005000,0.0000,0.1685,3024.4137,0.0000,0.9792
205072,1777,57,0.1000,0.00005000,0.0000,0.0937,3170.2730,0.0000,0.9846
205073,3603,66,0.1000,0.00005000,0.0000,0.0786,3264.7968,0.0000,0.9844
205074,1096,51,0.1000,0.00005000,0.0000,0.1510,3170.4114,0.0000,0.9786
205075,7736,81,0.1000,0.00005000,0.0000,0.1025,3436.5633,0.0000,0.9846
205076,2489,72,0.1000,0.00005000,0.0000,0.0778,3169.9431,0.0000,0.9796
205077,301,24,0.1000,0.00005000,0.0000,0.1132,3019.9310,0.0000,0.9818
205078,1343,36,0.1000,0.00005000,0.0000,0.1308,3201.9505,0.0000,0.9870
205079,2031,87,0.1000,0.00005000,0.0000,0.1090,3074.4584,0.0000,0.9824
205080,452,30,0.1000,0.00005000,0.0000,0.0858,3034.9448,0.0000,0.9750
205081,38,9,0.1000,0.00005000,0.0000,0.1086,3083.9503,0.0000,0.9896
205082,78,15,0.1000,0.00005000,0.0000,0.1158,2973.7883,0.0000,0.9854
205083,1602,48,0.1000,0.00005000,0.0000,0.0605,3105.3358,0.0000,0.9831
205084,8340,122,0.1000,0.00005000,0.0000,0.0962,3296.5116,0.0000,0.9836
205085,237,21,0.1000,0.00005000,0.0000,0.0815,3086.0480,0.0000,0.9866
205086,4796,78,0.1000,0.00005000,0.0000,0.1045,3418.1797,0.0000,0.9852
205087,3495,71,0.1000,0.00005000,0.0000,0.0769,3307.2236,0.0000,0.9824
205088,728,33,0.1000,0.00005000,0.0000,0.1120,3126.1415,0.0000,0.9811
205089,1348,33,0.1000,0.00005000,0.0000,0.0917,3240.3550,0.0000,0.9830
205090,366,20,0.1000,0.00005000,0.0000,0.0628,3134.8824,0.0000,0.9875
205091,903,30,0.1000,0.00005000,0.0000,0.0721,3180.6892,0.0000,0.9854
205092,2845,65,0.1000,0.00005000,0.0000,0.1067,3307.0797,0.0000,0.9822
205093,224,17,0.1000,0.00005000,0.0000,0.1899,3115.1971,0.0000,0.9779
205094,8586,153,0.1000,0.00005000,0.0000,0.1201,3355.0431,0.0000,0.9816
205095,1314,42,0.1000,0.00005000,0.0000,0.0933,3252.6858,0.0000,0.9866
205096,4834,81,0.1000,0.00005000,0.0000,0.1004,3430.9922,0.0000,0.9796
205097,4809,111,0.1000,0.00005000,0.0000,0.1090,3288.7144,0.0000,0.9814
205098,2731,48,0.1000,0.00005000,0.0000,0.0953,3357.0983,0.0000,0.9870
205099,1059,47,0.1000,0.00005000,0.0000,0.1105,3221.4010,0.0000,0.9761
205100,3311,63,0.1000,0.00005000,0.0000,0.1312,3333.4861,0.0000,0.9782
205101,1200,39,0.1000,0.00005000,0.0000,0.1032,3288.1449,0.0000,0.9864
205102,2101,51,0.1000,0.00005000,0.0000,0.1181,3388.8209,0.0000,0.9786
205103,3935,90,0.1000,0.00005000,0.0000,0.0799,3285.8676,0.0000,0.9875
205104,107,12,0.1000,0.00005000,0.0000,0.0444,3051.9859,0.0000,0.9896
205105,1079,36,0.1000,0.00005000,0.0000,0.0751,3284.6060,0.0000,0.9852
205106,15661,162,0.1000,0.00005000,0.0000,0.1110,3637.7001,0.0000,0.9823
205107,4286,78,0.1000,0.00005000,0.0000,0.1037,3421.3626,0.0000,0.9808
205108,275,18,0.1000,0.00005000,0.0000,0.1201,3071.9710,0.0000,0.9826
205109,25,6,0.1000,0.00005000,0.0000,0.0562,2973.8924,0.0000,0.9792
205110,2227,78,0.1000,0.00005000,0.0000,0.0986,3184.7405,0.0000,0.9804
205111,6252,105,0.1000,0.00005000,0.0000,0.1214,3484.4301,0.0000,0.9824
205112,1845,61,0.1000,0.00005000,0.0000,0.1017,3218.0600,0.0000,0.9841
205113,1443,54,0.1000,0.00005000,0.0000,0.1121,3251.2256,0.0000,0.9792
205114,2789,101,0.1000,0.00005000,0.0000,0.0931,3221.9758,0.0000,0.9811
205115,111,12,0.1000,0.00005000,0.0000,0.0955,3076.9056,0.0000,0.9844
205116,159,15,0.1000,0.00005000,0.0000,0.0879,3111.0918,0.0000,0.9771
205117,2657,63,0.1000,0.00005000,0.0000,0.0919,3327.6120,0.0000,0.9861
205118,961,39,0.1000,0.00005000,0.0000,0.0999,3204.4806,0.0000,0.9864
205119,3436,68,0.1000,0.00005000,0.0000,0.1189,3432.5261,0.0000,0.9821
205120,532,30,0.1000,0.00005000,0.0000,0.1220,3079.5317,0.0000,0.9844
205121,248,20,0.1000,0.00005000,0.0000,0.0878,3196.3672,0.0000,0.9766
205122,1037,42,0.1000,0.00005000,0.0000,0.1193,3259.1808,0.0000,0.9844
205123,513,33,0.1000,0.00005000,0.0000,0.1215,3142.1836,0.0000,0.9905
205124,330,21,0.1000,0.00005000,0.0000,0.0596,3134.4554,0.0000,0.9866
205125,46,9,0.1000,0.00005000,0.0000,0.0601,3048.0402,0.0000,0.9826
205126,286,21,0.1000,0.00005000,0.0000,0.1255,3062.4275,0.0000,0.9717
205127,1691,39,0.1000,0.00005000,0.0000,0.0856,3400.0633,0.0000,0.9848
205128,8008,141,0.1000,0.00005000,0.0000,0.0958,3427.8470,0.0000,0.9823
205129,456,32,0.1000,0.00005000,0.0000,0.1013,3065.6855,0.0000,0.9756
205130,6413,90,0.1000,0.00005000,0.0000,0.0947,3575.9901,0.0000,0.9830
205131,783,27,0.1000,0.00005000,0.0000,0.1205,3284.1147,0.0000,0.9769
205132,650,27,0.1000,0.00005000,0.0000,0.1465,3175.9075,0.0000,0.9826
205133,4014,60,0.1000,0.00005000,0.0000,0.0949,3584.7107,0.0000,0.9885
